START,2022/04/22,12:16:48,
ID,170800000,
INTERVAL,010,sec,
,MAIN,,,SUB-1,,,SUB-2,,,Remark,
1307,DCV,01.9527,V,,,,,,,,
1308,DCV,01.9523,V,,,,,,,,
1309,DCV,01.9521,V,,,,,,,,
1310,DCV,01.9519,V,,,,,,,,
1311,DCV,01.9518,V,,,,,,,,
1312,DCV,01.9516,V,,,,,,,,
1313,DCV,01.9514,V,,,,,,,,
1314,DCV,01.9512,V,,,,,,,,
1315,DCV,01.9510,V,,,,,,,,
1316,DCV,01.9508,V,,,,,,,,
1317,DCV,01.9506,V,,,,,,,,
1318,DCV,01.9504,V,,,,,,,,
1319,DCV,01.9502,V,,,,,,,,
1320,DCV,01.9500,V,,,,,,,,
1321,DCV,01.9498,V,,,,,,,,
1322,DCV,01.9496,V,,,,,,,,
1323,DCV,01.9493,V,,,,,,,,
1324,DCV,01.9492,V,,,,,,,,
1325,DCV,01.9489,V,,,,,,,,
1326,DCV,01.9488,V,,,,,,,,
1327,DCV,01.9484,V,,,,,,,,
1328,DCV,01.9484,V,,,,,,,,
1329,DCV,01.9481,V,,,,,,,,
1330,DCV,01.9479,V,,,,,,,,
1331,DCV,01.9478,V,,,,,,,,
1332,DCV,01.9476,V,,,,,,,,
1333,DCV,01.9474,V,,,,,,,,
1334,DCV,01.9472,V,,,,,,,,
1335,DCV,01.9470,V,,,,,,,,
1336,DCV,01.9468,V,,,,,,,,
1337,DCV,01.9466,V,,,,,,,,
1338,DCV,01.9464,V,,,,,,,,
1339,DCV,01.9461,V,,,,,,,,
1340,DCV,01.9460,V,,,,,,,,
1341,DCV,01.9459,V,,,,,,,,
1342,DCV,01.9457,V,,,,,,,,
1343,DCV,01.9454,V,,,,,,,,
1344,DCV,01.9452,V,,,,,,,,
1345,DCV,01.9451,V,,,,,,,,
1346,DCV,01.9448,V,,,,,,,,
1347,DCV,01.9446,V,,,,,,,,
1348,DCV,01.9444,V,,,,,,,,
1349,DCV,01.9442,V,,,,,,,,
1350,DCV,01.9440,V,,,,,,,,
1351,DCV,01.9438,V,,,,,,,,
1352,DCV,01.9436,V,,,,,,,,
1353,DCV,01.9434,V,,,,,,,,
1354,DCV,01.9432,V,,,,,,,,
1355,DCV,01.9430,V,,,,,,,,
1356,DCV,01.9429,V,,,,,,,,
1357,DCV,01.9427,V,,,,,,,,
1358,DCV,01.9424,V,,,,,,,,
1359,DCV,01.9422,V,,,,,,,,
1360,DCV,01.9421,V,,,,,,,,
1361,DCV,01.9420,V,,,,,,,,
1362,DCV,01.9417,V,,,,,,,,
1363,DCV,01.9414,V,,,,,,,,
1364,DCV,01.9414,V,,,,,,,,
1365,DCV,01.9410,V,,,,,,,,
1366,DCV,01.9409,V,,,,,,,,
1367,DCV,01.9407,V,,,,,,,,
1368,DCV,01.9405,V,,,,,,,,
1369,DCV,01.9403,V,,,,,,,,
1370,DCV,01.9401,V,,,,,,,,
1371,DCV,01.9399,V,,,,,,,,
1372,DCV,01.9398,V,,,,,,,,
1373,DCV,01.9395,V,,,,,,,,
1374,DCV,01.9393,V,,,,,,,,
1375,DCV,01.9392,V,,,,,,,,
1376,DCV,01.9390,V,,,,,,,,
1377,DCV,01.9387,V,,,,,,,,
1378,DCV,01.9385,V,,,,,,,,
1379,DCV,01.9384,V,,,,,,,,
1380,DCV,01.9383,V,,,,,,,,
1381,DCV,01.9381,V,,,,,,,,
1382,DCV,01.9378,V,,,,,,,,
1383,DCV,01.9376,V,,,,,,,,
1384,DCV,01.9374,V,,,,,,,,
1385,DCV,01.9372,V,,,,,,,,
1386,DCV,01.9371,V,,,,,,,,
1387,DCV,01.9370,V,,,,,,,,
1388,DCV,01.9367,V,,,,,,,,
1389,DCV,01.9365,V,,,,,,,,
1390,DCV,01.9364,V,,,,,,,,
1391,DCV,01.9361,V,,,,,,,,
1392,DCV,01.9359,V,,,,,,,,
1393,DCV,01.9358,V,,,,,,,,
1394,DCV,01.9355,V,,,,,,,,
1395,DCV,01.9354,V,,,,,,,,
1396,DCV,01.9352,V,,,,,,,,
1397,DCV,01.9350,V,,,,,,,,
1398,DCV,01.9347,V,,,,,,,,
1399,DCV,01.9345,V,,,,,,,,
1400,DCV,01.9344,V,,,,,,,,
1401,DCV,01.9343,V,,,,,,,,
1402,DCV,01.9340,V,,,,,,,,
1403,DCV,01.9337,V,,,,,,,,
1404,DCV,01.9336,V,,,,,,,,
1405,DCV,01.9333,V,,,,,,,,
1406,DCV,01.9333,V,,,,,,,,
1407,DCV,01.9330,V,,,,,,,,
1408,DCV,01.9329,V,,,,,,,,
1409,DCV,01.9326,V,,,,,,,,
1410,DCV,01.9325,V,,,,,,,,
1411,DCV,01.9323,V,,,,,,,,
1412,DCV,01.9321,V,,,,,,,,
1413,DCV,01.9320,V,,,,,,,,
1414,DCV,01.9317,V,,,,,,,,
1415,DCV,01.9316,V,,,,,,,,
1416,DCV,01.9313,V,,,,,,,,
1417,DCV,01.9311,V,,,,,,,,
1418,DCV,01.9310,V,,,,,,,,
1419,DCV,01.9309,V,,,,,,,,
1420,DCV,01.9307,V,,,,,,,,
1421,DCV,01.9305,V,,,,,,,,
1422,DCV,01.9302,V,,,,,,,,
1423,DCV,01.9300,V,,,,,,,,
1424,DCV,01.9300,V,,,,,,,,
1425,DCV,01.9298,V,,,,,,,,
1426,DCV,01.9295,V,,,,,,,,
1427,DCV,01.9294,V,,,,,,,,
1428,DCV,01.9291,V,,,,,,,,
1429,DCV,01.9289,V,,,,,,,,
1430,DCV,01.9288,V,,,,,,,,
1431,DCV,01.9286,V,,,,,,,,
1432,DCV,01.9284,V,,,,,,,,
1433,DCV,01.9282,V,,,,,,,,
1434,DCV,01.9280,V,,,,,,,,
1435,DCV,01.9278,V,,,,,,,,
1436,DCV,01.9277,V,,,,,,,,
1437,DCV,01.9275,V,,,,,,,,
1438,DCV,01.9273,V,,,,,,,,
1439,DCV,01.9271,V,,,,,,,,
1440,DCV,01.9268,V,,,,,,,,
1441,DCV,01.9268,V,,,,,,,,
1442,DCV,01.9266,V,,,,,,,,
1443,DCV,01.9264,V,,,,,,,,
1444,DCV,01.9262,V,,,,,,,,
1445,DCV,01.9259,V,,,,,,,,
1446,DCV,01.9258,V,,,,,,,,
1447,DCV,01.9257,V,,,,,,,,
1448,DCV,01.9254,V,,,,,,,,
1449,DCV,01.9253,V,,,,,,,,
1450,DCV,01.9250,V,,,,,,,,
1451,DCV,01.9249,V,,,,,,,,
1452,DCV,01.9247,V,,,,,,,,
1453,DCV,01.9245,V,,,,,,,,
1454,DCV,01.9243,V,,,,,,,,
1455,DCV,01.9241,V,,,,,,,,
1456,DCV,01.9240,V,,,,,,,,
1457,DCV,01.9237,V,,,,,,,,
1458,DCV,01.9237,V,,,,,,,,
1459,DCV,01.9235,V,,,,,,,,
1460,DCV,01.9233,V,,,,,,,,
1461,DCV,01.9232,V,,,,,,,,
1462,DCV,01.9229,V,,,,,,,,
1463,DCV,01.9227,V,,,,,,,,
1464,DCV,01.9226,V,,,,,,,,
1465,DCV,01.9223,V,,,,,,,,
1466,DCV,01.9221,V,,,,,,,,
1467,DCV,01.9220,V,,,,,,,,
1468,DCV,01.9218,V,,,,,,,,
1469,DCV,01.9217,V,,,,,,,,
1470,DCV,01.9215,V,,,,,,,,
1471,DCV,01.9213,V,,,,,,,,
1472,DCV,01.9211,V,,,,,,,,
1473,DCV,01.9209,V,,,,,,,,
1474,DCV,01.9207,V,,,,,,,,
1475,DCV,01.9206,V,,,,,,,,
1476,DCV,01.9204,V,,,,,,,,
1477,DCV,01.9202,V,,,,,,,,
1478,DCV,01.9200,V,,,,,,,,
1479,DCV,01.9198,V,,,,,,,,
1480,DCV,01.9197,V,,,,,,,,
1481,DCV,01.9195,V,,,,,,,,
1482,DCV,01.9193,V,,,,,,,,
1483,DCV,01.9191,V,,,,,,,,
1484,DCV,01.9190,V,,,,,,,,
1485,DCV,01.9188,V,,,,,,,,
1486,DCV,01.9185,V,,,,,,,,
1487,DCV,01.9185,V,,,,,,,,
1488,DCV,01.9184,V,,,,,,,,
1489,DCV,01.9182,V,,,,,,,,
1490,DCV,01.9179,V,,,,,,,,
1491,DCV,01.9177,V,,,,,,,,
1492,DCV,01.9175,V,,,,,,,,
1493,DCV,01.9175,V,,,,,,,,
1494,DCV,01.9171,V,,,,,,,,
1495,DCV,01.9171,V,,,,,,,,
1496,DCV,01.9168,V,,,,,,,,
1497,DCV,01.9166,V,,,,,,,,
1498,DCV,01.9165,V,,,,,,,,
1499,DCV,01.9163,V,,,,,,,,
1500,DCV,01.9161,V,,,,,,,,
1501,DCV,01.9160,V,,,,,,,,
1502,DCV,01.9157,V,,,,,,,,
1503,DCV,01.9156,V,,,,,,,,
1504,DCV,01.9154,V,,,,,,,,
1505,DCV,01.9153,V,,,,,,,,
1506,DCV,01.9149,V,,,,,,,,
1507,DCV,01.9149,V,,,,,,,,
1508,DCV,01.9148,V,,,,,,,,
1509,DCV,01.9145,V,,,,,,,,
1510,DCV,01.9144,V,,,,,,,,
1511,DCV,01.9142,V,,,,,,,,
1512,DCV,01.9140,V,,,,,,,,
1513,DCV,01.9138,V,,,,,,,,
1514,DCV,01.9137,V,,,,,,,,
1515,DCV,01.9135,V,,,,,,,,
1516,DCV,01.9134,V,,,,,,,,
1517,DCV,01.9131,V,,,,,,,,
1518,DCV,01.9130,V,,,,,,,,
1519,DCV,01.9128,V,,,,,,,,
1520,DCV,01.9126,V,,,,,,,,
1521,DCV,01.9125,V,,,,,,,,
1522,DCV,01.9122,V,,,,,,,,
1523,DCV,01.9121,V,,,,,,,,
1524,DCV,01.9119,V,,,,,,,,
1525,DCV,01.9117,V,,,,,,,,
1526,DCV,01.9116,V,,,,,,,,
1527,DCV,01.9114,V,,,,,,,,
1528,DCV,01.9112,V,,,,,,,,
1529,DCV,01.9111,V,,,,,,,,
1530,DCV,01.9109,V,,,,,,,,
1531,DCV,01.9107,V,,,,,,,,
1532,DCV,01.9106,V,,,,,,,,
1533,DCV,01.9104,V,,,,,,,,
1534,DCV,01.9102,V,,,,,,,,
1535,DCV,01.9100,V,,,,,,,,
1536,DCV,01.9100,V,,,,,,,,
1537,DCV,01.9097,V,,,,,,,,
1538,DCV,01.9096,V,,,,,,,,
1539,DCV,01.9093,V,,,,,,,,
1540,DCV,01.9092,V,,,,,,,,
1541,DCV,01.9090,V,,,,,,,,
1542,DCV,01.9088,V,,,,,,,,
1543,DCV,01.9087,V,,,,,,,,
1544,DCV,01.9085,V,,,,,,,,
1545,DCV,01.9083,V,,,,,,,,
1546,DCV,01.9082,V,,,,,,,,
1547,DCV,01.9080,V,,,,,,,,
1548,DCV,01.9077,V,,,,,,,,
1549,DCV,01.9077,V,,,,,,,,
1550,DCV,01.9075,V,,,,,,,,
1551,DCV,01.9073,V,,,,,,,,
1552,DCV,01.9072,V,,,,,,,,
1553,DCV,01.9070,V,,,,,,,,
1554,DCV,01.9068,V,,,,,,,,
1555,DCV,01.9067,V,,,,,,,,
1556,DCV,01.9065,V,,,,,,,,
1557,DCV,01.9063,V,,,,,,,,
1558,DCV,01.9062,V,,,,,,,,
1559,DCV,01.9059,V,,,,,,,,
1560,DCV,01.9058,V,,,,,,,,
1561,DCV,01.9056,V,,,,,,,,
1562,DCV,01.9054,V,,,,,,,,
1563,DCV,01.9053,V,,,,,,,,
1564,DCV,01.9051,V,,,,,,,,
1565,DCV,01.9048,V,,,,,,,,
1566,DCV,01.9047,V,,,,,,,,
1567,DCV,01.9046,V,,,,,,,,
1568,DCV,01.9044,V,,,,,,,,
1569,DCV,01.9043,V,,,,,,,,
1570,DCV,01.9042,V,,,,,,,,
1571,DCV,01.9039,V,,,,,,,,
1572,DCV,01.9038,V,,,,,,,,
1573,DCV,01.9037,V,,,,,,,,
1574,DCV,01.9035,V,,,,,,,,
1575,DCV,01.9033,V,,,,,,,,
1576,DCV,01.9031,V,,,,,,,,
1577,DCV,01.9029,V,,,,,,,,
1578,DCV,01.9028,V,,,,,,,,
1579,DCV,01.9026,V,,,,,,,,
1580,DCV,01.9024,V,,,,,,,,
1581,DCV,01.9023,V,,,,,,,,
1582,DCV,01.9022,V,,,,,,,,
1583,DCV,01.9020,V,,,,,,,,
1584,DCV,01.9018,V,,,,,,,,
1585,DCV,01.9015,V,,,,,,,,
1586,DCV,01.9013,V,,,,,,,,
1587,DCV,01.9013,V,,,,,,,,
1588,DCV,01.9011,V,,,,,,,,
1589,DCV,01.9010,V,,,,,,,,
1590,DCV,01.9007,V,,,,,,,,
1591,DCV,01.9006,V,,,,,,,,
1592,DCV,01.9004,V,,,,,,,,
1593,DCV,01.9003,V,,,,,,,,
1594,DCV,01.9001,V,,,,,,,,
1595,DCV,01.9000,V,,,,,,,,
1596,DCV,01.8997,V,,,,,,,,
1597,DCV,01.8996,V,,,,,,,,
1598,DCV,01.8994,V,,,,,,,,
1599,DCV,01.8992,V,,,,,,,,
1600,DCV,01.8991,V,,,,,,,,
1601,DCV,01.8990,V,,,,,,,,
1602,DCV,01.8988,V,,,,,,,,
1603,DCV,01.8986,V,,,,,,,,
1604,DCV,01.8985,V,,,,,,,,
1605,DCV,01.8983,V,,,,,,,,
1606,DCV,01.8981,V,,,,,,,,
1607,DCV,01.8979,V,,,,,,,,
1608,DCV,01.8978,V,,,,,,,,
1609,DCV,01.8977,V,,,,,,,,
1610,DCV,01.8974,V,,,,,,,,
1611,DCV,01.8974,V,,,,,,,,
1612,DCV,01.8971,V,,,,,,,,
1613,DCV,01.8970,V,,,,,,,,
1614,DCV,01.8968,V,,,,,,,,
1615,DCV,01.8967,V,,,,,,,,
1616,DCV,01.8965,V,,,,,,,,
1617,DCV,01.8963,V,,,,,,,,
1618,DCV,01.8962,V,,,,,,,,
1619,DCV,01.8960,V,,,,,,,,
1620,DCV,01.8958,V,,,,,,,,
1621,DCV,01.8956,V,,,,,,,,
1622,DCV,01.8955,V,,,,,,,,
1623,DCV,01.8953,V,,,,,,,,
1624,DCV,01.8951,V,,,,,,,,
1625,DCV,01.8951,V,,,,,,,,
1626,DCV,01.8950,V,,,,,,,,
1627,DCV,01.8947,V,,,,,,,,
1628,DCV,01.8945,V,,,,,,,,
1629,DCV,01.8944,V,,,,,,,,
1630,DCV,01.8942,V,,,,,,,,
1631,DCV,01.8940,V,,,,,,,,
1632,DCV,01.8939,V,,,,,,,,
1633,DCV,01.8937,V,,,,,,,,
1634,DCV,01.8935,V,,,,,,,,
1635,DCV,01.8935,V,,,,,,,,
1636,DCV,01.8933,V,,,,,,,,
1637,DCV,01.8931,V,,,,,,,,
1638,DCV,01.8929,V,,,,,,,,
1639,DCV,01.8928,V,,,,,,,,
1640,DCV,01.8926,V,,,,,,,,
1641,DCV,01.8924,V,,,,,,,,
1642,DCV,01.8924,V,,,,,,,,
1643,DCV,01.8921,V,,,,,,,,
1644,DCV,01.8920,V,,,,,,,,
1645,DCV,01.8918,V,,,,,,,,
1646,DCV,01.8917,V,,,,,,,,
1647,DCV,01.8915,V,,,,,,,,
1648,DCV,01.8913,V,,,,,,,,
1649,DCV,01.8913,V,,,,,,,,
1650,DCV,01.8911,V,,,,,,,,
1651,DCV,01.8909,V,,,,,,,,
1652,DCV,01.8906,V,,,,,,,,
1653,DCV,01.8905,V,,,,,,,,
1654,DCV,01.8903,V,,,,,,,,
1655,DCV,01.8902,V,,,,,,,,
1656,DCV,01.8901,V,,,,,,,,
1657,DCV,01.8899,V,,,,,,,,
1658,DCV,01.8898,V,,,,,,,,
1659,DCV,01.8896,V,,,,,,,,
1660,DCV,01.8893,V,,,,,,,,
1661,DCV,01.8892,V,,,,,,,,
1662,DCV,01.8892,V,,,,,,,,
1663,DCV,01.8889,V,,,,,,,,
1664,DCV,01.8889,V,,,,,,,,
1665,DCV,01.8886,V,,,,,,,,
1666,DCV,01.8885,V,,,,,,,,
1667,DCV,01.8884,V,,,,,,,,
1668,DCV,01.8882,V,,,,,,,,
1669,DCV,01.8881,V,,,,,,,,
1670,DCV,01.8879,V,,,,,,,,
1671,DCV,01.8876,V,,,,,,,,
1672,DCV,01.8874,V,,,,,,,,
1673,DCV,01.8874,V,,,,,,,,
1674,DCV,01.8872,V,,,,,,,,
1675,DCV,01.8871,V,,,,,,,,
1676,DCV,01.8868,V,,,,,,,,
1677,DCV,01.8868,V,,,,,,,,
1678,DCV,01.8866,V,,,,,,,,
1679,DCV,01.8865,V,,,,,,,,
1680,DCV,01.8864,V,,,,,,,,
1681,DCV,01.8861,V,,,,,,,,
1682,DCV,01.8860,V,,,,,,,,
1683,DCV,01.8858,V,,,,,,,,
1684,DCV,01.8856,V,,,,,,,,
1685,DCV,01.8854,V,,,,,,,,
1686,DCV,01.8854,V,,,,,,,,
1687,DCV,01.8852,V,,,,,,,,
1688,DCV,01.8850,V,,,,,,,,
1689,DCV,01.8849,V,,,,,,,,
1690,DCV,01.8847,V,,,,,,,,
1691,DCV,01.8846,V,,,,,,,,
1692,DCV,01.8844,V,,,,,,,,
1693,DCV,01.8842,V,,,,,,,,
1694,DCV,01.8841,V,,,,,,,,
1695,DCV,01.8841,V,,,,,,,,
1696,DCV,01.8838,V,,,,,,,,
1697,DCV,01.8836,V,,,,,,,,
1698,DCV,01.8835,V,,,,,,,,
1699,DCV,01.8833,V,,,,,,,,
1700,DCV,01.8832,V,,,,,,,,
1701,DCV,01.8831,V,,,,,,,,
1702,DCV,01.8828,V,,,,,,,,
1703,DCV,01.8827,V,,,,,,,,
1704,DCV,01.8826,V,,,,,,,,
1705,DCV,01.8825,V,,,,,,,,
1706,DCV,01.8824,V,,,,,,,,
1707,DCV,01.8821,V,,,,,,,,
1708,DCV,01.8820,V,,,,,,,,
1709,DCV,01.8818,V,,,,,,,,
1710,DCV,01.8816,V,,,,,,,,
1711,DCV,01.8815,V,,,,,,,,
1712,DCV,01.8814,V,,,,,,,,
1713,DCV,01.8812,V,,,,,,,,
1714,DCV,01.8811,V,,,,,,,,
1715,DCV,01.8808,V,,,,,,,,
1716,DCV,01.8808,V,,,,,,,,
1717,DCV,01.8805,V,,,,,,,,
1718,DCV,01.8804,V,,,,,,,,
1719,DCV,01.8803,V,,,,,,,,
1720,DCV,01.8801,V,,,,,,,,
1721,DCV,01.8800,V,,,,,,,,
1722,DCV,01.8797,V,,,,,,,,
1723,DCV,01.8797,V,,,,,,,,
1724,DCV,01.8796,V,,,,,,,,
1725,DCV,01.8793,V,,,,,,,,
1726,DCV,01.8793,V,,,,,,,,
1727,DCV,01.8790,V,,,,,,,,
1728,DCV,01.8790,V,,,,,,,,
1729,DCV,01.8789,V,,,,,,,,
1730,DCV,01.8785,V,,,,,,,,
1731,DCV,01.8784,V,,,,,,,,
1732,DCV,01.8783,V,,,,,,,,
1733,DCV,01.8782,V,,,,,,,,
1734,DCV,01.8779,V,,,,,,,,
1735,DCV,01.8778,V,,,,,,,,
1736,DCV,01.8778,V,,,,,,,,
1737,DCV,01.8776,V,,,,,,,,
1738,DCV,01.8775,V,,,,,,,,
1739,DCV,01.8773,V,,,,,,,,
1740,DCV,01.8771,V,,,,,,,,
1741,DCV,01.8771,V,,,,,,,,
1742,DCV,01.8768,V,,,,,,,,
1743,DCV,01.8767,V,,,,,,,,
1744,DCV,01.8765,V,,,,,,,,
1745,DCV,01.8764,V,,,,,,,,
1746,DCV,01.8761,V,,,,,,,,
1747,DCV,01.8760,V,,,,,,,,
1748,DCV,01.8760,V,,,,,,,,
1749,DCV,01.8757,V,,,,,,,,
1750,DCV,01.8756,V,,,,,,,,
1751,DCV,01.8755,V,,,,,,,,
1752,DCV,01.8754,V,,,,,,,,
1753,DCV,01.8751,V,,,,,,,,
1754,DCV,01.8750,V,,,,,,,,
1755,DCV,01.8748,V,,,,,,,,
1756,DCV,01.8748,V,,,,,,,,
1757,DCV,01.8746,V,,,,,,,,
1758,DCV,01.8745,V,,,,,,,,
1759,DCV,01.8742,V,,,,,,,,
1760,DCV,01.8741,V,,,,,,,,
1761,DCV,01.8740,V,,,,,,,,
1762,DCV,01.8738,V,,,,,,,,
1763,DCV,01.8737,V,,,,,,,,
1764,DCV,01.8735,V,,,,,,,,
1765,DCV,01.8735,V,,,,,,,,
1766,DCV,01.8732,V,,,,,,,,
1767,DCV,01.8732,V,,,,,,,,
1768,DCV,01.8730,V,,,,,,,,
1769,DCV,01.8729,V,,,,,,,,
1770,DCV,01.8726,V,,,,,,,,
1771,DCV,01.8725,V,,,,,,,,
1772,DCV,01.8723,V,,,,,,,,
1773,DCV,01.8723,V,,,,,,,,
1774,DCV,01.8721,V,,,,,,,,
1775,DCV,01.8719,V,,,,,,,,
1776,DCV,01.8718,V,,,,,,,,
1777,DCV,01.8716,V,,,,,,,,
1778,DCV,01.8716,V,,,,,,,,
1779,DCV,01.8714,V,,,,,,,,
1780,DCV,01.8712,V,,,,,,,,
1781,DCV,01.8711,V,,,,,,,,
1782,DCV,01.8709,V,,,,,,,,
1783,DCV,01.8708,V,,,,,,,,
1784,DCV,01.8707,V,,,,,,,,
1785,DCV,01.8704,V,,,,,,,,
1786,DCV,01.8704,V,,,,,,,,
1787,DCV,01.8701,V,,,,,,,,
1788,DCV,01.8700,V,,,,,,,,
1789,DCV,01.8700,V,,,,,,,,
1790,DCV,01.8699,V,,,,,,,,
1791,DCV,01.8697,V,,,,,,,,
1792,DCV,01.8694,V,,,,,,,,
1793,DCV,01.8694,V,,,,,,,,
1794,DCV,01.8692,V,,,,,,,,
1795,DCV,01.8691,V,,,,,,,,
1796,DCV,01.8689,V,,,,,,,,
1797,DCV,01.8687,V,,,,,,,,
1798,DCV,01.8685,V,,,,,,,,
1799,DCV,01.8684,V,,,,,,,,
1800,DCV,01.8682,V,,,,,,,,
1801,DCV,01.8681,V,,,,,,,,
1802,DCV,01.8681,V,,,,,,,,
1803,DCV,01.8679,V,,,,,,,,
1804,DCV,01.8676,V,,,,,,,,
1805,DCV,01.8677,V,,,,,,,,
1806,DCV,01.8674,V,,,,,,,,
1807,DCV,01.8673,V,,,,,,,,
1808,DCV,01.8671,V,,,,,,,,
1809,DCV,01.8669,V,,,,,,,,
1810,DCV,01.8669,V,,,,,,,,
1811,DCV,01.8667,V,,,,,,,,
1812,DCV,01.8667,V,,,,,,,,
1813,DCV,01.8665,V,,,,,,,,
1814,DCV,01.8663,V,,,,,,,,
1815,DCV,01.8661,V,,,,,,,,
1816,DCV,01.8660,V,,,,,,,,
1817,DCV,01.8659,V,,,,,,,,
1818,DCV,01.8657,V,,,,,,,,
1819,DCV,01.8657,V,,,,,,,,
1820,DCV,01.8654,V,,,,,,,,
1821,DCV,01.8653,V,,,,,,,,
1822,DCV,01.8651,V,,,,,,,,
1823,DCV,01.8651,V,,,,,,,,
1824,DCV,01.8649,V,,,,,,,,
1825,DCV,01.8647,V,,,,,,,,
1826,DCV,01.8646,V,,,,,,,,
1827,DCV,01.8644,V,,,,,,,,
1828,DCV,01.8643,V,,,,,,,,
1829,DCV,01.8642,V,,,,,,,,
1830,DCV,01.8640,V,,,,,,,,
1831,DCV,01.8639,V,,,,,,,,
1832,DCV,01.8637,V,,,,,,,,
1833,DCV,01.8635,V,,,,,,,,
1834,DCV,01.8634,V,,,,,,,,
1835,DCV,01.8633,V,,,,,,,,
1836,DCV,01.8632,V,,,,,,,,
1837,DCV,01.8630,V,,,,,,,,
1838,DCV,01.8629,V,,,,,,,,
1839,DCV,01.8628,V,,,,,,,,
1840,DCV,01.8625,V,,,,,,,,
1841,DCV,01.8623,V,,,,,,,,
1842,DCV,01.8623,V,,,,,,,,
1843,DCV,01.8621,V,,,,,,,,
1844,DCV,01.8620,V,,,,,,,,
1845,DCV,01.8619,V,,,,,,,,
1846,DCV,01.8617,V,,,,,,,,
1847,DCV,01.8615,V,,,,,,,,
1848,DCV,01.8615,V,,,,,,,,
1849,DCV,01.8614,V,,,,,,,,
1850,DCV,01.8612,V,,,,,,,,
1851,DCV,01.8609,V,,,,,,,,
1852,DCV,01.8609,V,,,,,,,,
1853,DCV,01.8607,V,,,,,,,,
1854,DCV,01.8605,V,,,,,,,,
1855,DCV,01.8604,V,,,,,,,,
1856,DCV,01.8603,V,,,,,,,,
1857,DCV,01.8602,V,,,,,,,,
1858,DCV,01.8601,V,,,,,,,,
1859,DCV,01.8600,V,,,,,,,,
1860,DCV,01.8598,V,,,,,,,,
1861,DCV,01.8596,V,,,,,,,,
1862,DCV,01.8594,V,,,,,,,,
1863,DCV,01.8593,V,,,,,,,,
1864,DCV,01.8592,V,,,,,,,,
1865,DCV,01.8591,V,,,,,,,,
1866,DCV,01.8589,V,,,,,,,,
1867,DCV,01.8588,V,,,,,,,,
1868,DCV,01.8588,V,,,,,,,,
1869,DCV,01.8586,V,,,,,,,,
1870,DCV,01.8583,V,,,,,,,,
1871,DCV,01.8581,V,,,,,,,,
1872,DCV,01.8581,V,,,,,,,,
1873,DCV,01.8580,V,,,,,,,,
1874,DCV,01.8577,V,,,,,,,,
1875,DCV,01.8577,V,,,,,,,,
1876,DCV,01.8576,V,,,,,,,,
1877,DCV,01.8573,V,,,,,,,,
1878,DCV,01.8572,V,,,,,,,,
1879,DCV,01.8572,V,,,,,,,,
1880,DCV,01.8571,V,,,,,,,,
1881,DCV,01.8569,V,,,,,,,,
1882,DCV,01.8566,V,,,,,,,,
1883,DCV,01.8567,V,,,,,,,,
1884,DCV,01.8565,V,,,,,,,,
1885,DCV,01.8564,V,,,,,,,,
1886,DCV,01.8562,V,,,,,,,,
1887,DCV,01.8561,V,,,,,,,,
1888,DCV,01.8559,V,,,,,,,,
1889,DCV,01.8557,V,,,,,,,,
1890,DCV,01.8557,V,,,,,,,,
1891,DCV,01.8554,V,,,,,,,,
1892,DCV,01.8553,V,,,,,,,,
1893,DCV,01.8552,V,,,,,,,,
1894,DCV,01.8551,V,,,,,,,,
1895,DCV,01.8549,V,,,,,,,,
1896,DCV,01.8548,V,,,,,,,,
1897,DCV,01.8546,V,,,,,,,,
1898,DCV,01.8545,V,,,,,,,,
1899,DCV,01.8544,V,,,,,,,,
1900,DCV,01.8543,V,,,,,,,,
1901,DCV,01.8541,V,,,,,,,,
1902,DCV,01.8540,V,,,,,,,,
1903,DCV,01.8538,V,,,,,,,,
1904,DCV,01.8537,V,,,,,,,,
1905,DCV,01.8536,V,,,,,,,,
1906,DCV,01.8535,V,,,,,,,,
1907,DCV,01.8534,V,,,,,,,,
1908,DCV,01.8533,V,,,,,,,,
1909,DCV,01.8531,V,,,,,,,,
1910,DCV,01.8528,V,,,,,,,,
1911,DCV,01.8528,V,,,,,,,,
1912,DCV,01.8526,V,,,,,,,,
1913,DCV,01.8525,V,,,,,,,,
1914,DCV,01.8523,V,,,,,,,,
1915,DCV,01.8522,V,,,,,,,,
1916,DCV,01.8521,V,,,,,,,,
1917,DCV,01.8520,V,,,,,,,,
1918,DCV,01.8518,V,,,,,,,,
1919,DCV,01.8517,V,,,,,,,,
1920,DCV,01.8516,V,,,,,,,,
1921,DCV,01.8515,V,,,,,,,,
1922,DCV,01.8514,V,,,,,,,,
1923,DCV,01.8513,V,,,,,,,,
1924,DCV,01.8511,V,,,,,,,,
1925,DCV,01.8510,V,,,,,,,,
1926,DCV,01.8508,V,,,,,,,,
1927,DCV,01.8506,V,,,,,,,,
1928,DCV,01.8505,V,,,,,,,,
1929,DCV,01.8504,V,,,,,,,,
1930,DCV,01.8502,V,,,,,,,,
1931,DCV,01.8501,V,,,,,,,,
1932,DCV,01.8500,V,,,,,,,,
1933,DCV,01.8498,V,,,,,,,,
1934,DCV,01.8498,V,,,,,,,,
1935,DCV,01.8497,V,,,,,,,,
1936,DCV,01.8495,V,,,,,,,,
1937,DCV,01.8493,V,,,,,,,,
1938,DCV,01.8491,V,,,,,,,,
1939,DCV,01.8489,V,,,,,,,,
