START,2022/03/24,10:22:51,
ID,170800000,
INTERVAL,010,sec,
,MAIN,,,SUB-1,,,SUB-2,,,Remark,
1307,DCV,01.8100,V,,,,,,,,
1308,DCV,01.8098,V,,,,,,,,
1309,DCV,01.8096,V,,,,,,,,
1310,DCV,01.8094,V,,,,,,,,
1311,DCV,01.8091,V,,,,,,,,
1312,DCV,01.8089,V,,,,,,,,
1313,DCV,01.8087,V,,,,,,,,
1314,DCV,01.8086,V,,,,,,,,
1315,DCV,01.8083,V,,,,,,,,
1316,DCV,01.8081,V,,,,,,,,
1317,DCV,01.8079,V,,,,,,,,
1318,DCV,01.8076,V,,,,,,,,
1319,DCV,01.8075,V,,,,,,,,
1320,DCV,01.8073,V,,,,,,,,
1321,DCV,01.8071,V,,,,,,,,
1322,DCV,01.8068,V,,,,,,,,
1323,DCV,01.8066,V,,,,,,,,
1324,DCV,01.8064,V,,,,,,,,
1325,DCV,01.8062,V,,,,,,,,
1326,DCV,01.8059,V,,,,,,,,
1327,DCV,01.8058,V,,,,,,,,
1328,DCV,01.8055,V,,,,,,,,
1329,DCV,01.8053,V,,,,,,,,
1330,DCV,01.8051,V,,,,,,,,
1331,DCV,01.8049,V,,,,,,,,
1332,DCV,01.8047,V,,,,,,,,
1333,DCV,01.8045,V,,,,,,,,
1334,DCV,01.8043,V,,,,,,,,
1335,DCV,01.8040,V,,,,,,,,
1336,DCV,01.8039,V,,,,,,,,
1337,DCV,01.8037,V,,,,,,,,
1338,DCV,01.8034,V,,,,,,,,
1339,DCV,01.8032,V,,,,,,,,
1340,DCV,01.8030,V,,,,,,,,
1341,DCV,01.8028,V,,,,,,,,
1342,DCV,01.8026,V,,,,,,,,
1343,DCV,01.8024,V,,,,,,,,
1344,DCV,01.8022,V,,,,,,,,
1345,DCV,01.8019,V,,,,,,,,
1346,DCV,01.8018,V,,,,,,,,
1347,DCV,01.8015,V,,,,,,,,
1348,DCV,01.8015,V,,,,,,,,
1349,DCV,01.8012,V,,,,,,,,
1350,DCV,01.8009,V,,,,,,,,
1351,DCV,01.8007,V,,,,,,,,
1352,DCV,01.8005,V,,,,,,,,
1353,DCV,01.8002,V,,,,,,,,
1354,DCV,01.8002,V,,,,,,,,
1355,DCV,01.7999,V,,,,,,,,
1356,DCV,01.7997,V,,,,,,,,
1357,DCV,01.7995,V,,,,,,,,
1358,DCV,01.7992,V,,,,,,,,
1359,DCV,01.7991,V,,,,,,,,
1360,DCV,01.7988,V,,,,,,,,
1361,DCV,01.7987,V,,,,,,,,
1362,DCV,01.7985,V,,,,,,,,
1363,DCV,01.7982,V,,,,,,,,
1364,DCV,01.7981,V,,,,,,,,
1365,DCV,01.7979,V,,,,,,,,
1366,DCV,01.7977,V,,,,,,,,
1367,DCV,01.7975,V,,,,,,,,
1368,DCV,01.7973,V,,,,,,,,
1369,DCV,01.7970,V,,,,,,,,
1370,DCV,01.7968,V,,,,,,,,
1371,DCV,01.7967,V,,,,,,,,
1372,DCV,01.7965,V,,,,,,,,
1373,DCV,01.7963,V,,,,,,,,
1374,DCV,01.7960,V,,,,,,,,
1375,DCV,01.7958,V,,,,,,,,
1376,DCV,01.7957,V,,,,,,,,
1377,DCV,01.7955,V,,,,,,,,
1378,DCV,01.7953,V,,,,,,,,
1379,DCV,01.7951,V,,,,,,,,
1380,DCV,01.7948,V,,,,,,,,
1381,DCV,01.7945,V,,,,,,,,
1382,DCV,01.7943,V,,,,,,,,
1383,DCV,01.7942,V,,,,,,,,
1384,DCV,01.7940,V,,,,,,,,
1385,DCV,01.7939,V,,,,,,,,
1386,DCV,01.7938,V,,,,,,,,
1387,DCV,01.7934,V,,,,,,,,
1388,DCV,01.7932,V,,,,,,,,
1389,DCV,01.7930,V,,,,,,,,
1390,DCV,01.7928,V,,,,,,,,
1391,DCV,01.7926,V,,,,,,,,
1392,DCV,01.7924,V,,,,,,,,
1393,DCV,01.7922,V,,,,,,,,
1394,DCV,01.7920,V,,,,,,,,
1395,DCV,01.7918,V,,,,,,,,
1396,DCV,01.7917,V,,,,,,,,
1397,DCV,01.7915,V,,,,,,,,
1398,DCV,01.7913,V,,,,,,,,
1399,DCV,01.7911,V,,,,,,,,
1400,DCV,01.7908,V,,,,,,,,
1401,DCV,01.7906,V,,,,,,,,
1402,DCV,01.7905,V,,,,,,,,
1403,DCV,01.7901,V,,,,,,,,
1404,DCV,01.7901,V,,,,,,,,
1405,DCV,01.7899,V,,,,,,,,
1406,DCV,01.7895,V,,,,,,,,
1407,DCV,01.7893,V,,,,,,,,
1408,DCV,01.7892,V,,,,,,,,
1409,DCV,01.7891,V,,,,,,,,
1410,DCV,01.7888,V,,,,,,,,
1411,DCV,01.7886,V,,,,,,,,
1412,DCV,01.7884,V,,,,,,,,
1413,DCV,01.7883,V,,,,,,,,
1414,DCV,01.7880,V,,,,,,,,
1415,DCV,01.7878,V,,,,,,,,
1416,DCV,01.7877,V,,,,,,,,
1417,DCV,01.7875,V,,,,,,,,
1418,DCV,01.7873,V,,,,,,,,
1419,DCV,01.7872,V,,,,,,,,
1420,DCV,01.7868,V,,,,,,,,
1421,DCV,01.7867,V,,,,,,,,
1422,DCV,01.7865,V,,,,,,,,
1423,DCV,01.7864,V,,,,,,,,
1424,DCV,01.7862,V,,,,,,,,
1425,DCV,01.7859,V,,,,,,,,
1426,DCV,01.7858,V,,,,,,,,
1427,DCV,01.7857,V,,,,,,,,
1428,DCV,01.7854,V,,,,,,,,
1429,DCV,01.7851,V,,,,,,,,
1430,DCV,01.7851,V,,,,,,,,
1431,DCV,01.7848,V,,,,,,,,
1432,DCV,01.7845,V,,,,,,,,
1433,DCV,01.7844,V,,,,,,,,
1434,DCV,01.7841,V,,,,,,,,
1435,DCV,01.7840,V,,,,,,,,
1436,DCV,01.7837,V,,,,,,,,
1437,DCV,01.7837,V,,,,,,,,
1438,DCV,01.7835,V,,,,,,,,
1439,DCV,01.7833,V,,,,,,,,
1440,DCV,01.7832,V,,,,,,,,
1441,DCV,01.7829,V,,,,,,,,
1442,DCV,01.7827,V,,,,,,,,
1443,DCV,01.7825,V,,,,,,,,
1444,DCV,01.7823,V,,,,,,,,
1445,DCV,01.7822,V,,,,,,,,
1446,DCV,01.7818,V,,,,,,,,
1447,DCV,01.7817,V,,,,,,,,
1448,DCV,01.7815,V,,,,,,,,
1449,DCV,01.7814,V,,,,,,,,
1450,DCV,01.7812,V,,,,,,,,
1451,DCV,01.7810,V,,,,,,,,
1452,DCV,01.7808,V,,,,,,,,
1453,DCV,01.7806,V,,,,,,,,
1454,DCV,01.7804,V,,,,,,,,
1455,DCV,01.7802,V,,,,,,,,
1456,DCV,01.7801,V,,,,,,,,
1457,DCV,01.7799,V,,,,,,,,
1458,DCV,01.7797,V,,,,,,,,
1459,DCV,01.7796,V,,,,,,,,
1460,DCV,01.7794,V,,,,,,,,
1461,DCV,01.7791,V,,,,,,,,
1462,DCV,01.7789,V,,,,,,,,
1463,DCV,01.7788,V,,,,,,,,
1464,DCV,01.7786,V,,,,,,,,
1465,DCV,01.7784,V,,,,,,,,
1466,DCV,01.7782,V,,,,,,,,
1467,DCV,01.7780,V,,,,,,,,
1468,DCV,01.7779,V,,,,,,,,
1469,DCV,01.7776,V,,,,,,,,
1470,DCV,01.7774,V,,,,,,,,
1471,DCV,01.7772,V,,,,,,,,
1472,DCV,01.7770,V,,,,,,,,
1473,DCV,01.7769,V,,,,,,,,
1474,DCV,01.7766,V,,,,,,,,
1475,DCV,01.7766,V,,,,,,,,
1476,DCV,01.7764,V,,,,,,,,
1477,DCV,01.7761,V,,,,,,,,
1478,DCV,01.7760,V,,,,,,,,
1479,DCV,01.7758,V,,,,,,,,
1480,DCV,01.7756,V,,,,,,,,
1481,DCV,01.7755,V,,,,,,,,
1482,DCV,01.7753,V,,,,,,,,
1483,DCV,01.7751,V,,,,,,,,
1484,DCV,01.7748,V,,,,,,,,
1485,DCV,01.7747,V,,,,,,,,
1486,DCV,01.7744,V,,,,,,,,
1487,DCV,01.7744,V,,,,,,,,
1488,DCV,01.7742,V,,,,,,,,
1489,DCV,01.7740,V,,,,,,,,
1490,DCV,01.7737,V,,,,,,,,
1491,DCV,01.7736,V,,,,,,,,
1492,DCV,01.7734,V,,,,,,,,
1493,DCV,01.7732,V,,,,,,,,
1494,DCV,01.7730,V,,,,,,,,
1495,DCV,01.7728,V,,,,,,,,
1496,DCV,01.7727,V,,,,,,,,
1497,DCV,01.7724,V,,,,,,,,
1498,DCV,01.7723,V,,,,,,,,
1499,DCV,01.7720,V,,,,,,,,
1500,DCV,01.7719,V,,,,,,,,
1501,DCV,01.7718,V,,,,,,,,
1502,DCV,01.7715,V,,,,,,,,
1503,DCV,01.7714,V,,,,,,,,
1504,DCV,01.7713,V,,,,,,,,
1505,DCV,01.7711,V,,,,,,,,
1506,DCV,01.7708,V,,,,,,,,
1507,DCV,01.7707,V,,,,,,,,
1508,DCV,01.7704,V,,,,,,,,
1509,DCV,01.7703,V,,,,,,,,
1510,DCV,01.7701,V,,,,,,,,
1511,DCV,01.7700,V,,,,,,,,
1512,DCV,01.7699,V,,,,,,,,
1513,DCV,01.7697,V,,,,,,,,
1514,DCV,01.7694,V,,,,,,,,
1515,DCV,01.7693,V,,,,,,,,
1516,DCV,01.7690,V,,,,,,,,
1517,DCV,01.7688,V,,,,,,,,
1518,DCV,01.7687,V,,,,,,,,
1519,DCV,01.7687,V,,,,,,,,
1520,DCV,01.7684,V,,,,,,,,
1521,DCV,01.7682,V,,,,,,,,
1522,DCV,01.7681,V,,,,,,,,
1523,DCV,01.7677,V,,,,,,,,
1524,DCV,01.7677,V,,,,,,,,
1525,DCV,01.7675,V,,,,,,,,
1526,DCV,01.7673,V,,,,,,,,
1527,DCV,01.7670,V,,,,,,,,
1528,DCV,01.7669,V,,,,,,,,
1529,DCV,01.7668,V,,,,,,,,
1530,DCV,01.7666,V,,,,,,,,
1531,DCV,01.7664,V,,,,,,,,
1532,DCV,01.7662,V,,,,,,,,
1533,DCV,01.7660,V,,,,,,,,
1534,DCV,01.7658,V,,,,,,,,
1535,DCV,01.7656,V,,,,,,,,
1536,DCV,01.7655,V,,,,,,,,
1537,DCV,01.7651,V,,,,,,,,
1538,DCV,01.7652,V,,,,,,,,
1539,DCV,01.7649,V,,,,,,,,
1540,DCV,01.7648,V,,,,,,,,
1541,DCV,01.7647,V,,,,,,,,
1542,DCV,01.7644,V,,,,,,,,
1543,DCV,01.7642,V,,,,,,,,
1544,DCV,01.7640,V,,,,,,,,
1545,DCV,01.7639,V,,,,,,,,
1546,DCV,01.7637,V,,,,,,,,
1547,DCV,01.7635,V,,,,,,,,
1548,DCV,01.7634,V,,,,,,,,
1549,DCV,01.7633,V,,,,,,,,
1550,DCV,01.7630,V,,,,,,,,
1551,DCV,01.7629,V,,,,,,,,
1552,DCV,01.7627,V,,,,,,,,
1553,DCV,01.7625,V,,,,,,,,
1554,DCV,01.7624,V,,,,,,,,
1555,DCV,01.7622,V,,,,,,,,
1556,DCV,01.7620,V,,,,,,,,
1557,DCV,01.7618,V,,,,,,,,
1558,DCV,01.7616,V,,,,,,,,
1559,DCV,01.7615,V,,,,,,,,
1560,DCV,01.7611,V,,,,,,,,
1561,DCV,01.7611,V,,,,,,,,
1562,DCV,01.7611,V,,,,,,,,
1563,DCV,01.7608,V,,,,,,,,
1564,DCV,01.7605,V,,,,,,,,
1565,DCV,01.7605,V,,,,,,,,
1566,DCV,01.7602,V,,,,,,,,
1567,DCV,01.7601,V,,,,,,,,
1568,DCV,01.7598,V,,,,,,,,
1569,DCV,01.7599,V,,,,,,,,
1570,DCV,01.7597,V,,,,,,,,
1571,DCV,01.7594,V,,,,,,,,
1572,DCV,01.7592,V,,,,,,,,
1573,DCV,01.7590,V,,,,,,,,
1574,DCV,01.7590,V,,,,,,,,
1575,DCV,01.7586,V,,,,,,,,
1576,DCV,01.7586,V,,,,,,,,
1577,DCV,01.7583,V,,,,,,,,
1578,DCV,01.7582,V,,,,,,,,
1579,DCV,01.7578,V,,,,,,,,
1580,DCV,01.7579,V,,,,,,,,
1581,DCV,01.7577,V,,,,,,,,
1582,DCV,01.7576,V,,,,,,,,
1583,DCV,01.7574,V,,,,,,,,
1584,DCV,01.7572,V,,,,,,,,
1585,DCV,01.7570,V,,,,,,,,
1586,DCV,01.7569,V,,,,,,,,
1587,DCV,01.7566,V,,,,,,,,
1588,DCV,01.7566,V,,,,,,,,
1589,DCV,01.7563,V,,,,,,,,
1590,DCV,01.7562,V,,,,,,,,
1591,DCV,01.7561,V,,,,,,,,
1592,DCV,01.7558,V,,,,,,,,
1593,DCV,01.7556,V,,,,,,,,
1594,DCV,01.7555,V,,,,,,,,
1595,DCV,01.7553,V,,,,,,,,
1596,DCV,01.7552,V,,,,,,,,
1597,DCV,01.7550,V,,,,,,,,
1598,DCV,01.7548,V,,,,,,,,
1599,DCV,01.7546,V,,,,,,,,
1600,DCV,01.7545,V,,,,,,,,
1601,DCV,01.7543,V,,,,,,,,
1602,DCV,01.7542,V,,,,,,,,
1603,DCV,01.7539,V,,,,,,,,
1604,DCV,01.7539,V,,,,,,,,
1605,DCV,01.7535,V,,,,,,,,
1606,DCV,01.7535,V,,,,,,,,
1607,DCV,01.7533,V,,,,,,,,
1608,DCV,01.7532,V,,,,,,,,
1609,DCV,01.7529,V,,,,,,,,
1610,DCV,01.7528,V,,,,,,,,
1611,DCV,01.7526,V,,,,,,,,
1612,DCV,01.7525,V,,,,,,,,
1613,DCV,01.7522,V,,,,,,,,
1614,DCV,01.7520,V,,,,,,,,
1615,DCV,01.7518,V,,,,,,,,
1616,DCV,01.7519,V,,,,,,,,
1617,DCV,01.7517,V,,,,,,,,
1618,DCV,01.7514,V,,,,,,,,
1619,DCV,01.7512,V,,,,,,,,
1620,DCV,01.7511,V,,,,,,,,
1621,DCV,01.7509,V,,,,,,,,
1622,DCV,01.7508,V,,,,,,,,
1623,DCV,01.7507,V,,,,,,,,
1624,DCV,01.7504,V,,,,,,,,
1625,DCV,01.7503,V,,,,,,,,
1626,DCV,01.7501,V,,,,,,,,
1627,DCV,01.7499,V,,,,,,,,
1628,DCV,01.7498,V,,,,,,,,
1629,DCV,01.7497,V,,,,,,,,
1630,DCV,01.7496,V,,,,,,,,
1631,DCV,01.7494,V,,,,,,,,
1632,DCV,01.7492,V,,,,,,,,
1633,DCV,01.7489,V,,,,,,,,
1634,DCV,01.7488,V,,,,,,,,
1635,DCV,01.7486,V,,,,,,,,
1636,DCV,01.7485,V,,,,,,,,
1637,DCV,01.7482,V,,,,,,,,
1638,DCV,01.7481,V,,,,,,,,
1639,DCV,01.7479,V,,,,,,,,
1640,DCV,01.7479,V,,,,,,,,
1641,DCV,01.7477,V,,,,,,,,
1642,DCV,01.7475,V,,,,,,,,
1643,DCV,01.7474,V,,,,,,,,
1644,DCV,01.7473,V,,,,,,,,
1645,DCV,01.7470,V,,,,,,,,
1646,DCV,01.7468,V,,,,,,,,
1647,DCV,01.7467,V,,,,,,,,
1648,DCV,01.7467,V,,,,,,,,
1649,DCV,01.7463,V,,,,,,,,
1650,DCV,01.7463,V,,,,,,,,
1651,DCV,01.7461,V,,,,,,,,
1652,DCV,01.7460,V,,,,,,,,
1653,DCV,01.7458,V,,,,,,,,
1654,DCV,01.7456,V,,,,,,,,
1655,DCV,01.7454,V,,,,,,,,
1656,DCV,01.7453,V,,,,,,,,
1657,DCV,01.7451,V,,,,,,,,
1658,DCV,01.7450,V,,,,,,,,
1659,DCV,01.7448,V,,,,,,,,
1660,DCV,01.7445,V,,,,,,,,
1661,DCV,01.7444,V,,,,,,,,
1662,DCV,01.7442,V,,,,,,,,
1663,DCV,01.7441,V,,,,,,,,
1664,DCV,01.7440,V,,,,,,,,
1665,DCV,01.7437,V,,,,,,,,
1666,DCV,01.7436,V,,,,,,,,
1667,DCV,01.7435,V,,,,,,,,
1668,DCV,01.7433,V,,,,,,,,
1669,DCV,01.7431,V,,,,,,,,
1670,DCV,01.7431,V,,,,,,,,
1671,DCV,01.7429,V,,,,,,,,
1672,DCV,01.7427,V,,,,,,,,
1673,DCV,01.7425,V,,,,,,,,
1674,DCV,01.7424,V,,,,,,,,
1675,DCV,01.7422,V,,,,,,,,
1676,DCV,01.7421,V,,,,,,,,
1677,DCV,01.7419,V,,,,,,,,
1678,DCV,01.7417,V,,,,,,,,
1679,DCV,01.7416,V,,,,,,,,
1680,DCV,01.7415,V,,,,,,,,
1681,DCV,01.7413,V,,,,,,,,
1682,DCV,01.7411,V,,,,,,,,
1683,DCV,01.7409,V,,,,,,,,
1684,DCV,01.7409,V,,,,,,,,
1685,DCV,01.7406,V,,,,,,,,
1686,DCV,01.7405,V,,,,,,,,
1687,DCV,01.7403,V,,,,,,,,
1688,DCV,01.7401,V,,,,,,,,
1689,DCV,01.7401,V,,,,,,,,
1690,DCV,01.7398,V,,,,,,,,
1691,DCV,01.7397,V,,,,,,,,
1692,DCV,01.7395,V,,,,,,,,
1693,DCV,01.7392,V,,,,,,,,
1694,DCV,01.7392,V,,,,,,,,
1695,DCV,01.7391,V,,,,,,,,
1696,DCV,01.7389,V,,,,,,,,
1697,DCV,01.7387,V,,,,,,,,
1698,DCV,01.7386,V,,,,,,,,
1699,DCV,01.7384,V,,,,,,,,
1700,DCV,01.7382,V,,,,,,,,
1701,DCV,01.7382,V,,,,,,,,
1702,DCV,01.7379,V,,,,,,,,
1703,DCV,01.7379,V,,,,,,,,
1704,DCV,01.7376,V,,,,,,,,
1705,DCV,01.7375,V,,,,,,,,
1706,DCV,01.7373,V,,,,,,,,
1707,DCV,01.7372,V,,,,,,,,
1708,DCV,01.7371,V,,,,,,,,
1709,DCV,01.7369,V,,,,,,,,
1710,DCV,01.7366,V,,,,,,,,
1711,DCV,01.7365,V,,,,,,,,
1712,DCV,01.7365,V,,,,,,,,
1713,DCV,01.7363,V,,,,,,,,
1714,DCV,01.7360,V,,,,,,,,
1715,DCV,01.7359,V,,,,,,,,
1716,DCV,01.7357,V,,,,,,,,
1717,DCV,01.7357,V,,,,,,,,
1718,DCV,01.7356,V,,,,,,,,
1719,DCV,01.7353,V,,,,,,,,
1720,DCV,01.7353,V,,,,,,,,
1721,DCV,01.7350,V,,,,,,,,
1722,DCV,01.7349,V,,,,,,,,
1723,DCV,01.7347,V,,,,,,,,
1724,DCV,01.7345,V,,,,,,,,
1725,DCV,01.7345,V,,,,,,,,
1726,DCV,01.7342,V,,,,,,,,
1727,DCV,01.7341,V,,,,,,,,
1728,DCV,01.7339,V,,,,,,,,
1729,DCV,01.7338,V,,,,,,,,
1730,DCV,01.7336,V,,,,,,,,
1731,DCV,01.7335,V,,,,,,,,
1732,DCV,01.7333,V,,,,,,,,
1733,DCV,01.7332,V,,,,,,,,
1734,DCV,01.7330,V,,,,,,,,
1735,DCV,01.7329,V,,,,,,,,
1736,DCV,01.7327,V,,,,,,,,
1737,DCV,01.7326,V,,,,,,,,
1738,DCV,01.7324,V,,,,,,,,
1739,DCV,01.7323,V,,,,,,,,
1740,DCV,01.7321,V,,,,,,,,
1741,DCV,01.7319,V,,,,,,,,
1742,DCV,01.7319,V,,,,,,,,
1743,DCV,01.7316,V,,,,,,,,
1744,DCV,01.7315,V,,,,,,,,
1745,DCV,01.7313,V,,,,,,,,
1746,DCV,01.7312,V,,,,,,,,
1747,DCV,01.7310,V,,,,,,,,
1748,DCV,01.7309,V,,,,,,,,
1749,DCV,01.7306,V,,,,,,,,
1750,DCV,01.7306,V,,,,,,,,
1751,DCV,01.7305,V,,,,,,,,
1752,DCV,01.7304,V,,,,,,,,
1753,DCV,01.7301,V,,,,,,,,
1754,DCV,01.7300,V,,,,,,,,
1755,DCV,01.7298,V,,,,,,,,
1756,DCV,01.7297,V,,,,,,,,
1757,DCV,01.7296,V,,,,,,,,
1758,DCV,01.7294,V,,,,,,,,
1759,DCV,01.7293,V,,,,,,,,
1760,DCV,01.7292,V,,,,,,,,
1761,DCV,01.7290,V,,,,,,,,
1762,DCV,01.7288,V,,,,,,,,
1763,DCV,01.7287,V,,,,,,,,
1764,DCV,01.7284,V,,,,,,,,
1765,DCV,01.7285,V,,,,,,,,
1766,DCV,01.7283,V,,,,,,,,
1767,DCV,01.7281,V,,,,,,,,
1768,DCV,01.7279,V,,,,,,,,
1769,DCV,01.7276,V,,,,,,,,
1770,DCV,01.7277,V,,,,,,,,
1771,DCV,01.7274,V,,,,,,,,
1772,DCV,01.7273,V,,,,,,,,
1773,DCV,01.7272,V,,,,,,,,
1774,DCV,01.7270,V,,,,,,,,
1775,DCV,01.7269,V,,,,,,,,
1776,DCV,01.7267,V,,,,,,,,
1777,DCV,01.7266,V,,,,,,,,
1778,DCV,01.7265,V,,,,,,,,
1779,DCV,01.7262,V,,,,,,,,
1780,DCV,01.7262,V,,,,,,,,
1781,DCV,01.7259,V,,,,,,,,
1782,DCV,01.7258,V,,,,,,,,
1783,DCV,01.7258,V,,,,,,,,
1784,DCV,01.7256,V,,,,,,,,
1785,DCV,01.7254,V,,,,,,,,
1786,DCV,01.7253,V,,,,,,,,
1787,DCV,01.7250,V,,,,,,,,
1788,DCV,01.7249,V,,,,,,,,
1789,DCV,01.7249,V,,,,,,,,
1790,DCV,01.7246,V,,,,,,,,
1791,DCV,01.7244,V,,,,,,,,
1792,DCV,01.7243,V,,,,,,,,
1793,DCV,01.7243,V,,,,,,,,
1794,DCV,01.7241,V,,,,,,,,
1795,DCV,01.7239,V,,,,,,,,
1796,DCV,01.7238,V,,,,,,,,
1797,DCV,01.7236,V,,,,,,,,
1798,DCV,01.7234,V,,,,,,,,
1799,DCV,01.7233,V,,,,,,,,
1800,DCV,01.7232,V,,,,,,,,
1801,DCV,01.7231,V,,,,,,,,
1802,DCV,01.7229,V,,,,,,,,
1803,DCV,01.7228,V,,,,,,,,
1804,DCV,01.7227,V,,,,,,,,
1805,DCV,01.7224,V,,,,,,,,
1806,DCV,01.7224,V,,,,,,,,
1807,DCV,01.7222,V,,,,,,,,
1808,DCV,01.7221,V,,,,,,,,
1809,DCV,01.7219,V,,,,,,,,
1810,DCV,01.7218,V,,,,,,,,
1811,DCV,01.7216,V,,,,,,,,
1812,DCV,01.7215,V,,,,,,,,
1813,DCV,01.7213,V,,,,,,,,
1814,DCV,01.7212,V,,,,,,,,
1815,DCV,01.7210,V,,,,,,,,
1816,DCV,01.7209,V,,,,,,,,
1817,DCV,01.7207,V,,,,,,,,
1818,DCV,01.7206,V,,,,,,,,
1819,DCV,01.7203,V,,,,,,,,
1820,DCV,01.7203,V,,,,,,,,
1821,DCV,01.7200,V,,,,,,,,
1822,DCV,01.7200,V,,,,,,,,
1823,DCV,01.7199,V,,,,,,,,
1824,DCV,01.7197,V,,,,,,,,
1825,DCV,01.7196,V,,,,,,,,
1826,DCV,01.7194,V,,,,,,,,
1827,DCV,01.7193,V,,,,,,,,
1828,DCV,01.7192,V,,,,,,,,
1829,DCV,01.7189,V,,,,,,,,
1830,DCV,01.7188,V,,,,,,,,
1831,DCV,01.7187,V,,,,,,,,
1832,DCV,01.7185,V,,,,,,,,
1833,DCV,01.7183,V,,,,,,,,
1834,DCV,01.7183,V,,,,,,,,
1835,DCV,01.7182,V,,,,,,,,
1836,DCV,01.7179,V,,,,,,,,
1837,DCV,01.7177,V,,,,,,,,
1838,DCV,01.7177,V,,,,,,,,
1839,DCV,01.7175,V,,,,,,,,
1840,DCV,01.7174,V,,,,,,,,
1841,DCV,01.7172,V,,,,,,,,
1842,DCV,01.7171,V,,,,,,,,
1843,DCV,01.7169,V,,,,,,,,
1844,DCV,01.7169,V,,,,,,,,
1845,DCV,01.7167,V,,,,,,,,
1846,DCV,01.7166,V,,,,,,,,
1847,DCV,01.7165,V,,,,,,,,
1848,DCV,01.7163,V,,,,,,,,
1849,DCV,01.7162,V,,,,,,,,
1850,DCV,01.7160,V,,,,,,,,
1851,DCV,01.7157,V,,,,,,,,
1852,DCV,01.7157,V,,,,,,,,
1853,DCV,01.7155,V,,,,,,,,
1854,DCV,01.7154,V,,,,,,,,
1855,DCV,01.7152,V,,,,,,,,
1856,DCV,01.7151,V,,,,,,,,
1857,DCV,01.7150,V,,,,,,,,
1858,DCV,01.7147,V,,,,,,,,
1859,DCV,01.7147,V,,,,,,,,
1860,DCV,01.7146,V,,,,,,,,
1861,DCV,01.7145,V,,,,,,,,
1862,DCV,01.7143,V,,,,,,,,
1863,DCV,01.7141,V,,,,,,,,
1864,DCV,01.7140,V,,,,,,,,
1865,DCV,01.7138,V,,,,,,,,
1866,DCV,01.7137,V,,,,,,,,
1867,DCV,01.7135,V,,,,,,,,
1868,DCV,01.7135,V,,,,,,,,
1869,DCV,01.7134,V,,,,,,,,
1870,DCV,01.7131,V,,,,,,,,
1871,DCV,01.7131,V,,,,,,,,
1872,DCV,01.7129,V,,,,,,,,
1873,DCV,01.7128,V,,,,,,,,
1874,DCV,01.7126,V,,,,,,,,
1875,DCV,01.7125,V,,,,,,,,
1876,DCV,01.7124,V,,,,,,,,
1877,DCV,01.7122,V,,,,,,,,
1878,DCV,01.7120,V,,,,,,,,
1879,DCV,01.7119,V,,,,,,,,
1880,DCV,01.7117,V,,,,,,,,
1881,DCV,01.7117,V,,,,,,,,
1882,DCV,01.7116,V,,,,,,,,
1883,DCV,01.7113,V,,,,,,,,
1884,DCV,01.7112,V,,,,,,,,
1885,DCV,01.7111,V,,,,,,,,
1886,DCV,01.7109,V,,,,,,,,
1887,DCV,01.7108,V,,,,,,,,
1888,DCV,01.7107,V,,,,,,,,
1889,DCV,01.7105,V,,,,,,,,
1890,DCV,01.7103,V,,,,,,,,
1891,DCV,01.7102,V,,,,,,,,
1892,DCV,01.7102,V,,,,,,,,
1893,DCV,01.7099,V,,,,,,,,
1894,DCV,01.7099,V,,,,,,,,
1895,DCV,01.7097,V,,,,,,,,
1896,DCV,01.7096,V,,,,,,,,
1897,DCV,01.7094,V,,,,,,,,
1898,DCV,01.7093,V,,,,,,,,
1899,DCV,01.7091,V,,,,,,,,
1900,DCV,01.7091,V,,,,,,,,
1901,DCV,01.7089,V,,,,,,,,
1902,DCV,01.7087,V,,,,,,,,
1903,DCV,01.7087,V,,,,,,,,
1904,DCV,01.7084,V,,,,,,,,
1905,DCV,01.7084,V,,,,,,,,
1906,DCV,01.7083,V,,,,,,,,
1907,DCV,01.7082,V,,,,,,,,
1908,DCV,01.7080,V,,,,,,,,
1909,DCV,01.7078,V,,,,,,,,
1910,DCV,01.7075,V,,,,,,,,
1911,DCV,01.7076,V,,,,,,,,
1912,DCV,01.7074,V,,,,,,,,
1913,DCV,01.7072,V,,,,,,,,
1914,DCV,01.7072,V,,,,,,,,
1915,DCV,01.7069,V,,,,,,,,
1916,DCV,01.7069,V,,,,,,,,
1917,DCV,01.7067,V,,,,,,,,
1918,DCV,01.7065,V,,,,,,,,
1919,DCV,01.7064,V,,,,,,,,
1920,DCV,01.7062,V,,,,,,,,
1921,DCV,01.7062,V,,,,,,,,
1922,DCV,01.7059,V,,,,,,,,
1923,DCV,01.7059,V,,,,,,,,
1924,DCV,01.7058,V,,,,,,,,
1925,DCV,01.7056,V,,,,,,,,
1926,DCV,01.7055,V,,,,,,,,
1927,DCV,01.7053,V,,,,,,,,
1928,DCV,01.7051,V,,,,,,,,
1929,DCV,01.7051,V,,,,,,,,
1930,DCV,01.7050,V,,,,,,,,
1931,DCV,01.7049,V,,,,,,,,
1932,DCV,01.7048,V,,,,,,,,
1933,DCV,01.7045,V,,,,,,,,
1934,DCV,01.7044,V,,,,,,,,
1935,DCV,01.7043,V,,,,,,,,
1936,DCV,01.7042,V,,,,,,,,
1937,DCV,01.7040,V,,,,,,,,
1938,DCV,01.7039,V,,,,,,,,
1939,DCV,01.7037,V,,,,,,,,
