START,2022/02/25,21:57:54,
ID,170800000,
INTERVAL,010,sec,
,MAIN,,,SUB-1,,,SUB-2,,,Remark,
No. ,Func. ,Value,Unit,Func. ,Value,Unit,Func. ,Value,Unit,
1913,DCV,01.6051,V,,,,,,,,
1914,DCV,01.6046,V,,,,,,,,
1915,DCV,01.6043,V,,,,,,,,
1916,DCV,01.6043,V,,,,,,,,
1917,DCV,01.6044,V,,,,,,,,
1918,DCV,01.6042,V,,,,,,,,
1919,DCV,01.6039,V,,,,,,,,
1920,DCV,01.6043,V,,,,,,,,
1921,DCV,01.6036,V,,,,,,,,
1922,DCV,01.6040,V,,,,,,,,
1923,DCV,01.6036,V,,,,,,,,
1924,DCV,01.6037,V,,,,,,,,
1925,DCV,01.6032,V,,,,,,,,
1926,DCV,01.6035,V,,,,,,,,
1927,DCV,01.6035,V,,,,,,,,
1928,DCV,01.6029,V,,,,,,,,
1929,DCV,01.6033,V,,,,,,,,
1930,DCV,01.6026,V,,,,,,,,
1931,DCV,01.6030,V,,,,,,,,
1932,DCV,01.6025,V,,,,,,,,
1933,DCV,01.6026,V,,,,,,,,
1934,DCV,01.6027,V,,,,,,,,
1935,DCV,01.6020,V,,,,,,,,
1936,DCV,01.6025,V,,,,,,,,
1937,DCV,01.6019,V,,,,,,,,
1938,DCV,01.6023,V,,,,,,,,
1939,DCV,01.6018,V,,,,,,,,
1940,DCV,01.6017,V,,,,,,,,
1941,DCV,01.6017,V,,,,,,,,
1942,DCV,01.6018,V,,,,,,,,
1943,DCV,01.6011,V,,,,,,,,
1944,DCV,01.6012,V,,,,,,,,
1945,DCV,01.6013,V,,,,,,,,
1946,DCV,01.6009,V,,,,,,,,
1947,DCV,01.6011,V,,,,,,,,
1948,DCV,01.6006,V,,,,,,,,
1949,DCV,01.6004,V,,,,,,,,
1950,DCV,01.6007,V,,,,,,,,
1951,DCV,01.6004,V,,,,,,,,
1952,DCV,01.6005,V,,,,,,,,
1953,DCV,01.6000,V,,,,,,,,
1954,DCV,01.6005,V,,,,,,,,
1955,DCV,01.6003,V,,,,,,,,
1956,DCV,01.5998,V,,,,,,,,
1957,DCV,01.6001,V,,,,,,,,
1958,DCV,01.5997,V,,,,,,,,
1959,DCV,01.5997,V,,,,,,,,
1960,DCV,01.5993,V,,,,,,,,
1961,DCV,01.5997,V,,,,,,,,
1962,DCV,01.5996,V,,,,,,,,
1963,DCV,01.5990,V,,,,,,,,
1964,DCV,01.5993,V,,,,,,,,
1965,DCV,01.5988,V,,,,,,,,
1966,DCV,01.5986,V,,,,,,,,
1967,DCV,01.5990,V,,,,,,,,
1968,DCV,01.5985,V,,,,,,,,
1969,DCV,01.5983,V,,,,,,,,
1970,DCV,01.5987,V,,,,,,,,
1971,DCV,01.5981,V,,,,,,,,
1972,DCV,01.5985,V,,,,,,,,
1973,DCV,01.5977,V,,,,,,,,
1974,DCV,01.5980,V,,,,,,,,
1975,DCV,01.5979,V,,,,,,,,
1976,DCV,01.5976,V,,,,,,,,
1977,DCV,01.5979,V,,,,,,,,
1978,DCV,01.5976,V,,,,,,,,
1979,DCV,01.5977,V,,,,,,,,
1980,DCV,01.5973,V,,,,,,,,
1981,DCV,01.5974,V,,,,,,,,
1982,DCV,01.5968,V,,,,,,,,
1983,DCV,01.5970,V,,,,,,,,
1984,DCV,01.5969,V,,,,,,,,
1985,DCV,01.5970,V,,,,,,,,
1986,DCV,01.5964,V,,,,,,,,
1987,DCV,01.5966,V,,,,,,,,
1988,DCV,01.5961,V,,,,,,,,
1989,DCV,01.5963,V,,,,,,,,
1990,DCV,01.5960,V,,,,,,,,
1991,DCV,01.5960,V,,,,,,,,
1992,DCV,01.5958,V,,,,,,,,
1993,DCV,01.5960,V,,,,,,,,
1994,DCV,01.5957,V,,,,,,,,
1995,DCV,01.5953,V,,,,,,,,
1996,DCV,01.5957,V,,,,,,,,
1997,DCV,01.5951,V,,,,,,,,
1998,DCV,01.5951,V,,,,,,,,
1999,DCV,01.5949,V,,,,,,,,
2000,DCV,01.5951,V,,,,,,,,
2001,DCV,01.5949,V,,,,,,,,
2002,DCV,01.5951,V,,,,,,,,
2003,DCV,01.5944,V,,,,,,,,
2004,DCV,01.5948,V,,,,,,,,
2005,DCV,01.5942,V,,,,,,,,
2006,DCV,01.5947,V,,,,,,,,
2007,DCV,01.5940,V,,,,,,,,
2008,DCV,01.5938,V,,,,,,,,
2009,DCV,01.5942,V,,,,,,,,
2010,DCV,01.5941,V,,,,,,,,
2011,DCV,01.5941,V,,,,,,,,
2012,DCV,01.5934,V,,,,,,,,
2013,DCV,01.5938,V,,,,,,,,
2014,DCV,01.5934,V,,,,,,,,
2015,DCV,01.5936,V,,,,,,,,
2016,DCV,01.5933,V,,,,,,,,
2017,DCV,01.5930,V,,,,,,,,
2018,DCV,01.5933,V,,,,,,,,
2019,DCV,01.5927,V,,,,,,,,
2020,DCV,01.5932,V,,,,,,,,
2021,DCV,01.5929,V,,,,,,,,
2022,DCV,01.5924,V,,,,,,,,
2023,DCV,01.5928,V,,,,,,,,
2024,DCV,01.5921,V,,,,,,,,
2025,DCV,01.5925,V,,,,,,,,
2026,DCV,01.5922,V,,,,,,,,
2027,DCV,01.5918,V,,,,,,,,
2028,DCV,01.5920,V,,,,,,,,
2029,DCV,01.5918,V,,,,,,,,
2030,DCV,01.5915,V,,,,,,,,
2031,DCV,01.5919,V,,,,,,,,
2032,DCV,01.5914,V,,,,,,,,
2033,DCV,01.5914,V,,,,,,,,
2034,DCV,01.5915,V,,,,,,,,
2035,DCV,01.5910,V,,,,,,,,
2036,DCV,01.5913,V,,,,,,,,
2037,DCV,01.5908,V,,,,,,,,
2038,DCV,01.5907,V,,,,,,,,
2039,DCV,01.5910,V,,,,,,,,
2040,DCV,01.5906,V,,,,,,,,
2041,DCV,01.5909,V,,,,,,,,
2042,DCV,01.5904,V,,,,,,,,
2043,DCV,01.5901,V,,,,,,,,
2044,DCV,01.5901,V,,,,,,,,
2045,DCV,01.5904,V,,,,,,,,
2046,DCV,01.5898,V,,,,,,,,
2047,DCV,01.5902,V,,,,,,,,
2048,DCV,01.5896,V,,,,,,,,
2049,DCV,01.5899,V,,,,,,,,
2050,DCV,01.5893,V,,,,,,,,
2051,DCV,01.5897,V,,,,,,,,
2052,DCV,01.5896,V,,,,,,,,
2053,DCV,01.5892,V,,,,,,,,
2054,DCV,01.5894,V,,,,,,,,
2055,DCV,01.5889,V,,,,,,,,
2056,DCV,01.5892,V,,,,,,,,
2057,DCV,01.5889,V,,,,,,,,
2058,DCV,01.5889,V,,,,,,,,
2059,DCV,01.5884,V,,,,,,,,
2060,DCV,01.5886,V,,,,,,,,
2061,DCV,01.5882,V,,,,,,,,
2062,DCV,01.5885,V,,,,,,,,
2063,DCV,01.5879,V,,,,,,,,
2064,DCV,01.5882,V,,,,,,,,
2065,DCV,01.5878,V,,,,,,,,
2066,DCV,01.5880,V,,,,,,,,
2067,DCV,01.5876,V,,,,,,,,
2068,DCV,01.5880,V,,,,,,,,
2069,DCV,01.5878,V,,,,,,,,
2070,DCV,01.5873,V,,,,,,,,
2071,DCV,01.5876,V,,,,,,,,
2072,DCV,01.5874,V,,,,,,,,
2073,DCV,01.5870,V,,,,,,,,
2074,DCV,01.5871,V,,,,,,,,
2075,DCV,01.5871,V,,,,,,,,
2076,DCV,01.5868,V,,,,,,,,
2077,DCV,01.5865,V,,,,,,,,
2078,DCV,01.5864,V,,,,,,,,
2079,DCV,01.5864,V,,,,,,,,
2080,DCV,01.5863,V,,,,,,,,
2081,DCV,01.5863,V,,,,,,,,
2082,DCV,01.5866,V,,,,,,,,
2083,DCV,01.5861,V,,,,,,,,
2084,DCV,01.5859,V,,,,,,,,
2085,DCV,01.5857,V,,,,,,,,
2086,DCV,01.5859,V,,,,,,,,
2087,DCV,01.5856,V,,,,,,,,
2088,DCV,01.5854,V,,,,,,,,
2089,DCV,01.5857,V,,,,,,,,
2090,DCV,01.5852,V,,,,,,,,
2091,DCV,01.5850,V,,,,,,,,
2092,DCV,01.5849,V,,,,,,,,
2093,DCV,01.5852,V,,,,,,,,
2094,DCV,01.5847,V,,,,,,,,
2095,DCV,01.5850,V,,,,,,,,
2096,DCV,01.5844,V,,,,,,,,
2097,DCV,01.5848,V,,,,,,,,
2098,DCV,01.5849,V,,,,,,,,
2099,DCV,01.5847,V,,,,,,,,
2100,DCV,01.5841,V,,,,,,,,
2101,DCV,01.5845,V,,,,,,,,
2102,DCV,01.5839,V,,,,,,,,
2103,DCV,01.5842,V,,,,,,,,
2104,DCV,01.5840,V,,,,,,,,
2105,DCV,01.5838,V,,,,,,,,
2106,DCV,01.5839,V,,,,,,,,
2107,DCV,01.5836,V,,,,,,,,
2108,DCV,01.5837,V,,,,,,,,
2109,DCV,01.5833,V,,,,,,,,
2110,DCV,01.5831,V,,,,,,,,
2111,DCV,01.5833,V,,,,,,,,
2112,DCV,01.5831,V,,,,,,,,
2113,DCV,01.5827,V,,,,,,,,
2114,DCV,01.5831,V,,,,,,,,
2115,DCV,01.5827,V,,,,,,,,
2116,DCV,01.5825,V,,,,,,,,
2117,DCV,01.5828,V,,,,,,,,
2118,DCV,01.5822,V,,,,,,,,
2119,DCV,01.5826,V,,,,,,,,
2120,DCV,01.5821,V,,,,,,,,
2121,DCV,01.5824,V,,,,,,,,
2122,DCV,01.5821,V,,,,,,,,
2123,DCV,01.5822,V,,,,,,,,
2124,DCV,01.5816,V,,,,,,,,
2125,DCV,01.5820,V,,,,,,,,
2126,DCV,01.5814,V,,,,,,,,
2127,DCV,01.5814,V,,,,,,,,
2128,DCV,01.5816,V,,,,,,,,
2129,DCV,01.5813,V,,,,,,,,
2130,DCV,01.5815,V,,,,,,,,
2131,DCV,01.5809,V,,,,,,,,
2132,DCV,01.5809,V,,,,,,,,
2133,DCV,01.5806,V,,,,,,,,
2134,DCV,01.5806,V,,,,,,,,
2135,DCV,01.5809,V,,,,,,,,
2136,DCV,01.5808,V,,,,,,,,
2137,DCV,01.5804,V,,,,,,,,
2138,DCV,01.5805,V,,,,,,,,
2139,DCV,01.5803,V,,,,,,,,
2140,DCV,01.5805,V,,,,,,,,
2141,DCV,01.5799,V,,,,,,,,
2142,DCV,01.5801,V,,,,,,,,
2143,DCV,01.5802,V,,,,,,,,
2144,DCV,01.5798,V,,,,,,,,
2145,DCV,01.5794,V,,,,,,,,
2146,DCV,01.5795,V,,,,,,,,
2147,DCV,01.5794,V,,,,,,,,
2148,DCV,01.5795,V,,,,,,,,
2149,DCV,01.5791,V,,,,,,,,
2150,DCV,01.5791,V,,,,,,,,
2151,DCV,01.5792,V,,,,,,,,
2152,DCV,01.5786,V,,,,,,,,
2153,DCV,01.5791,V,,,,,,,,
2154,DCV,01.5786,V,,,,,,,,
2155,DCV,01.5785,V,,,,,,,,
2156,DCV,01.5789,V,,,,,,,,
2157,DCV,01.5782,V,,,,,,,,
2158,DCV,01.5782,V,,,,,,,,
2159,DCV,01.5784,V,,,,,,,,
2160,DCV,01.5785,V,,,,,,,,
2161,DCV,01.5782,V,,,,,,,,
2162,DCV,01.5782,V,,,,,,,,
2163,DCV,01.5780,V,,,,,,,,
2164,DCV,01.5775,V,,,,,,,,
2165,DCV,01.5779,V,,,,,,,,
2166,DCV,01.5773,V,,,,,,,,
2167,DCV,01.5776,V,,,,,,,,
2168,DCV,01.5774,V,,,,,,,,
2169,DCV,01.5774,V,,,,,,,,
2170,DCV,01.5773,V,,,,,,,,
2171,DCV,01.5768,V,,,,,,,,
2172,DCV,01.5768,V,,,,,,,,
2173,DCV,01.5771,V,,,,,,,,
2174,DCV,01.5767,V,,,,,,,,
2175,DCV,01.5769,V,,,,,,,,
2176,DCV,01.5768,V,,,,,,,,
2177,DCV,01.5764,V,,,,,,,,
2178,DCV,01.5764,V,,,,,,,,
2179,DCV,01.5760,V,,,,,,,,
2180,DCV,01.5761,V,,,,,,,,
2181,DCV,01.5758,V,,,,,,,,
2182,DCV,01.5761,V,,,,,,,,
2183,DCV,01.5758,V,,,,,,,,
2184,DCV,01.5757,V,,,,,,,,
2185,DCV,01.5759,V,,,,,,,,
2186,DCV,01.5754,V,,,,,,,,
2187,DCV,01.5758,V,,,,,,,,
2188,DCV,01.5751,V,,,,,,,,
2189,DCV,01.5752,V,,,,,,,,
2190,DCV,01.5754,V,,,,,,,,
2191,DCV,01.5748,V,,,,,,,,
2192,DCV,01.5751,V,,,,,,,,
2193,DCV,01.5748,V,,,,,,,,
2194,DCV,01.5746,V,,,,,,,,
2195,DCV,01.5748,V,,,,,,,,
2196,DCV,01.5746,V,,,,,,,,
2197,DCV,01.5746,V,,,,,,,,
2198,DCV,01.5741,V,,,,,,,,
2199,DCV,01.5745,V,,,,,,,,
2200,DCV,01.5739,V,,,,,,,,
2201,DCV,01.5739,V,,,,,,,,
2202,DCV,01.5742,V,,,,,,,,
2203,DCV,01.5741,V,,,,,,,,
2204,DCV,01.5738,V,,,,,,,,
2205,DCV,01.5736,V,,,,,,,,
2206,DCV,01.5737,V,,,,,,,,
2207,DCV,01.5732,V,,,,,,,,
2208,DCV,01.5733,V,,,,,,,,
2209,DCV,01.5732,V,,,,,,,,
2210,DCV,01.5732,V,,,,,,,,
2211,DCV,01.5732,V,,,,,,,,
2212,DCV,01.5732,V,,,,,,,,
2213,DCV,01.5729,V,,,,,,,,
2214,DCV,01.5727,V,,,,,,,,
2215,DCV,01.5725,V,,,,,,,,
2216,DCV,01.5724,V,,,,,,,,
2217,DCV,01.5722,V,,,,,,,,
2218,DCV,01.5726,V,,,,,,,,
2219,DCV,01.5724,V,,,,,,,,
2220,DCV,01.5720,V,,,,,,,,
2221,DCV,01.5722,V,,,,,,,,
2222,DCV,01.5722,V,,,,,,,,
2223,DCV,01.5718,V,,,,,,,,
2224,DCV,01.5715,V,,,,,,,,
2225,DCV,01.5716,V,,,,,,,,
2226,DCV,01.5718,V,,,,,,,,
2227,DCV,01.5712,V,,,,,,,,
2228,DCV,01.5711,V,,,,,,,,
2229,DCV,01.5713,V,,,,,,,,
2230,DCV,01.5714,V,,,,,,,,
2231,DCV,01.5712,V,,,,,,,,
2232,DCV,01.5707,V,,,,,,,,
2233,DCV,01.5711,V,,,,,,,,
2234,DCV,01.5706,V,,,,,,,,
2235,DCV,01.5708,V,,,,,,,,
2236,DCV,01.5709,V,,,,,,,,
2237,DCV,01.5706,V,,,,,,,,
2238,DCV,01.5701,V,,,,,,,,
2239,DCV,01.5703,V,,,,,,,,
2240,DCV,01.5699,V,,,,,,,,
2241,DCV,01.5702,V,,,,,,,,
2242,DCV,01.5698,V,,,,,,,,
2243,DCV,01.5701,V,,,,,,,,
2244,DCV,01.5698,V,,,,,,,,
2245,DCV,01.5699,V,,,,,,,,
2246,DCV,01.5698,V,,,,,,,,
2247,DCV,01.5693,V,,,,,,,,
2248,DCV,01.5697,V,,,,,,,,
2249,DCV,01.5693,V,,,,,,,,
2250,DCV,01.5694,V,,,,,,,,
2251,DCV,01.5689,V,,,,,,,,
2252,DCV,01.5689,V,,,,,,,,
2253,DCV,01.5687,V,,,,,,,,
2254,DCV,01.5691,V,,,,,,,,
2255,DCV,01.5684,V,,,,,,,,
2256,DCV,01.5688,V,,,,,,,,
2257,DCV,01.5686,V,,,,,,,,
2258,DCV,01.5683,V,,,,,,,,
2259,DCV,01.5681,V,,,,,,,,
2260,DCV,01.5683,V,,,,,,,,
2261,DCV,01.5681,V,,,,,,,,
2262,DCV,01.5683,V,,,,,,,,
2263,DCV,01.5678,V,,,,,,,,
2264,DCV,01.5679,V,,,,,,,,
2265,DCV,01.5681,V,,,,,,,,
2266,DCV,01.5679,V,,,,,,,,
2267,DCV,01.5673,V,,,,,,,,
2268,DCV,01.5675,V,,,,,,,,
2269,DCV,01.5675,V,,,,,,,,
2270,DCV,01.5670,V,,,,,,,,
2271,DCV,01.5673,V,,,,,,,,
2272,DCV,01.5669,V,,,,,,,,
2273,DCV,01.5670,V,,,,,,,,
2274,DCV,01.5668,V,,,,,,,,
2275,DCV,01.5669,V,,,,,,,,
2276,DCV,01.5670,V,,,,,,,,
2277,DCV,01.5664,V,,,,,,,,
2278,DCV,01.5669,V,,,,,,,,
2279,DCV,01.5663,V,,,,,,,,
2280,DCV,01.5664,V,,,,,,,,
2281,DCV,01.5662,V,,,,,,,,
2282,DCV,01.5662,V,,,,,,,,
2283,DCV,01.5662,V,,,,,,,,
2284,DCV,01.5658,V,,,,,,,,
2285,DCV,01.5659,V,,,,,,,,
2286,DCV,01.5655,V,,,,,,,,
2287,DCV,01.5658,V,,,,,,,,
2288,DCV,01.5655,V,,,,,,,,
2289,DCV,01.5651,V,,,,,,,,
2290,DCV,01.5655,V,,,,,,,,
2291,DCV,01.5651,V,,,,,,,,
2292,DCV,01.5651,V,,,,,,,,
2293,DCV,01.5649,V,,,,,,,,
2294,DCV,01.5651,V,,,,,,,,
2295,DCV,01.5648,V,,,,,,,,
2296,DCV,01.5646,V,,,,,,,,
2297,DCV,01.5649,V,,,,,,,,
2298,DCV,01.5642,V,,,,,,,,
2299,DCV,01.5644,V,,,,,,,,
2300,DCV,01.5643,V,,,,,,,,
2301,DCV,01.5645,V,,,,,,,,
2302,DCV,01.5641,V,,,,,,,,
2303,DCV,01.5640,V,,,,,,,,
2304,DCV,01.5637,V,,,,,,,,
2305,DCV,01.5641,V,,,,,,,,
2306,DCV,01.5637,V,,,,,,,,
2307,DCV,01.5639,V,,,,,,,,
2308,DCV,01.5636,V,,,,,,,,
2309,DCV,01.5634,V,,,,,,,,
2310,DCV,01.5636,V,,,,,,,,
2311,DCV,01.5636,V,,,,,,,,
2312,DCV,01.5633,V,,,,,,,,
2313,DCV,01.5634,V,,,,,,,,
2314,DCV,01.5628,V,,,,,,,,
2315,DCV,01.5632,V,,,,,,,,
2316,DCV,01.5630,V,,,,,,,,
2317,DCV,01.5628,V,,,,,,,,
2318,DCV,01.5629,V,,,,,,,,
2319,DCV,01.5628,V,,,,,,,,
2320,DCV,01.5623,V,,,,,,,,
2321,DCV,01.5622,V,,,,,,,,
2322,DCV,01.5623,V,,,,,,,,
2323,DCV,01.5624,V,,,,,,,,
2324,DCV,01.5624,V,,,,,,,,
2325,DCV,01.5617,V,,,,,,,,
2326,DCV,01.5621,V,,,,,,,,
2327,DCV,01.5621,V,,,,,,,,
2328,DCV,01.5617,V,,,,,,,,
2329,DCV,01.5617,V,,,,,,,,
2330,DCV,01.5614,V,,,,,,,,
2331,DCV,01.5615,V,,,,,,,,
2332,DCV,01.5614,V,,,,,,,,
2333,DCV,01.5614,V,,,,,,,,
2334,DCV,01.5613,V,,,,,,,,
2335,DCV,01.5608,V,,,,,,,,
2336,DCV,01.5607,V,,,,,,,,
2337,DCV,01.5607,V,,,,,,,,
2338,DCV,01.5607,V,,,,,,,,
2339,DCV,01.5608,V,,,,,,,,
2340,DCV,01.5603,V,,,,,,,,
2341,DCV,01.5606,V,,,,,,,,
2342,DCV,01.5607,V,,,,,,,,
2343,DCV,01.5605,V,,,,,,,,
2344,DCV,01.5605,V,,,,,,,,
2345,DCV,01.5601,V,,,,,,,,
2346,DCV,01.5601,V,,,,,,,,
2347,DCV,01.5600,V,,,,,,,,
2348,DCV,01.5601,V,,,,,,,,
2349,DCV,01.5600,V,,,,,,,,
2350,DCV,01.5597,V,,,,,,,,
2351,DCV,01.5593,V,,,,,,,,
2352,DCV,01.5597,V,,,,,,,,
2353,DCV,01.5591,V,,,,,,,,
2354,DCV,01.5590,V,,,,,,,,
2355,DCV,01.5593,V,,,,,,,,
2356,DCV,01.5590,V,,,,,,,,
2357,DCV,01.5593,V,,,,,,,,
2358,DCV,01.5587,V,,,,,,,,
2359,DCV,01.5589,V,,,,,,,,
2360,DCV,01.5586,V,,,,,,,,
2361,DCV,01.5588,V,,,,,,,,
2362,DCV,01.5588,V,,,,,,,,
2363,DCV,01.5587,V,,,,,,,,
2364,DCV,01.5585,V,,,,,,,,
2365,DCV,01.5585,V,,,,,,,,
2366,DCV,01.5584,V,,,,,,,,
2367,DCV,01.5578,V,,,,,,,,
2368,DCV,01.5580,V,,,,,,,,
2369,DCV,01.5576,V,,,,,,,,
2370,DCV,01.5577,V,,,,,,,,
2371,DCV,01.5579,V,,,,,,,,
2372,DCV,01.5576,V,,,,,,,,
2373,DCV,01.5577,V,,,,,,,,
2374,DCV,01.5574,V,,,,,,,,
2375,DCV,01.5570,V,,,,,,,,
2376,DCV,01.5573,V,,,,,,,,
2377,DCV,01.5571,V,,,,,,,,
2378,DCV,01.5573,V,,,,,,,,
2379,DCV,01.5572,V,,,,,,,,
2380,DCV,01.5570,V,,,,,,,,
2381,DCV,01.5565,V,,,,,,,,
2382,DCV,01.5564,V,,,,,,,,
2383,DCV,01.5564,V,,,,,,,,
2384,DCV,01.5565,V,,,,,,,,
2385,DCV,01.5563,V,,,,,,,,
2386,DCV,01.5565,V,,,,,,,,
2387,DCV,01.5564,V,,,,,,,,
2388,DCV,01.5558,V,,,,,,,,
2389,DCV,01.5559,V,,,,,,,,
2390,DCV,01.5561,V,,,,,,,,
2391,DCV,01.5555,V,,,,,,,,
2392,DCV,01.5560,V,,,,,,,,
2393,DCV,01.5557,V,,,,,,,,
2394,DCV,01.5557,V,,,,,,,,
2395,DCV,01.5557,V,,,,,,,,
2396,DCV,01.5553,V,,,,,,,,
2397,DCV,01.5553,V,,,,,,,,
2398,DCV,01.5550,V,,,,,,,,
2399,DCV,01.5552,V,,,,,,,,
2400,DCV,01.5551,V,,,,,,,,
2401,DCV,01.5550,V,,,,,,,,
2402,DCV,01.5550,V,,,,,,,,
2403,DCV,01.5550,V,,,,,,,,
2404,DCV,01.5545,V,,,,,,,,
2405,DCV,01.5548,V,,,,,,,,
2406,DCV,01.5547,V,,,,,,,,
2407,DCV,01.5544,V,,,,,,,,
2408,DCV,01.5543,V,,,,,,,,
2409,DCV,01.5541,V,,,,,,,,
2410,DCV,01.5542,V,,,,,,,,
2411,DCV,01.5543,V,,,,,,,,
2412,DCV,01.5541,V,,,,,,,,
2413,DCV,01.5540,V,,,,,,,,
2414,DCV,01.5539,V,,,,,,,,
2415,DCV,01.5539,V,,,,,,,,
2416,DCV,01.5537,V,,,,,,,,
2417,DCV,01.5532,V,,,,,,,,
2418,DCV,01.5533,V,,,,,,,,
2419,DCV,01.5534,V,,,,,,,,
2420,DCV,01.5535,V,,,,,,,,
2421,DCV,01.5528,V,,,,,,,,
2422,DCV,01.5529,V,,,,,,,,
2423,DCV,01.5532,V,,,,,,,,
2424,DCV,01.5530,V,,,,,,,,
2425,DCV,01.5528,V,,,,,,,,
2426,DCV,01.5529,V,,,,,,,,
2427,DCV,01.5528,V,,,,,,,,
2428,DCV,01.5522,V,,,,,,,,
2429,DCV,01.5521,V,,,,,,,,
2430,DCV,01.5523,V,,,,,,,,
2431,DCV,01.5526,V,,,,,,,,
2432,DCV,01.5523,V,,,,,,,,
2433,DCV,01.5522,V,,,,,,,,
2434,DCV,01.5519,V,,,,,,,,
2435,DCV,01.5516,V,,,,,,,,
2436,DCV,01.5516,V,,,,,,,,
2437,DCV,01.5514,V,,,,,,,,
2438,DCV,01.5519,V,,,,,,,,
2439,DCV,01.5518,V,,,,,,,,
2440,DCV,01.5516,V,,,,,,,,
2441,DCV,01.5513,V,,,,,,,,
2442,DCV,01.5510,V,,,,,,,,
2443,DCV,01.5514,V,,,,,,,,
2444,DCV,01.5512,V,,,,,,,,
2445,DCV,01.5512,V,,,,,,,,
2446,DCV,01.5506,V,,,,,,,,
2447,DCV,01.5511,V,,,,,,,,
2448,DCV,01.5504,V,,,,,,,,
2449,DCV,01.5509,V,,,,,,,,
2450,DCV,01.5503,V,,,,,,,,
2451,DCV,01.5506,V,,,,,,,,
2452,DCV,01.5506,V,,,,,,,,
2453,DCV,01.5504,V,,,,,,,,
2454,DCV,01.5498,V,,,,,,,,
2455,DCV,01.5502,V,,,,,,,,
2456,DCV,01.5503,V,,,,,,,,
2457,DCV,01.5500,V,,,,,,,,
2458,DCV,01.5500,V,,,,,,,,
2459,DCV,01.5496,V,,,,,,,,
2460,DCV,01.5496,V,,,,,,,,
2461,DCV,01.5492,V,,,,,,,,
2462,DCV,01.5494,V,,,,,,,,
2463,DCV,01.5495,V,,,,,,,,
2464,DCV,01.5490,V,,,,,,,,
2465,DCV,01.5489,V,,,,,,,,
2466,DCV,01.5494,V,,,,,,,,
2467,DCV,01.5487,V,,,,,,,,
2468,DCV,01.5489,V,,,,,,,,
2469,DCV,01.5491,V,,,,,,,,
2470,DCV,01.5485,V,,,,,,,,
2471,DCV,01.5485,V,,,,,,,,
2472,DCV,01.5485,V,,,,,,,,
2473,DCV,01.5488,V,,,,,,,,
2474,DCV,01.5483,V,,,,,,,,
2475,DCV,01.5480,V,,,,,,,,
2476,DCV,01.5480,V,,,,,,,,
2477,DCV,01.5482,V,,,,,,,,
2478,DCV,01.5481,V,,,,,,,,
2479,DCV,01.5481,V,,,,,,,,
2480,DCV,01.5481,V,,,,,,,,
2481,DCV,01.5480,V,,,,,,,,
2482,DCV,01.5476,V,,,,,,,,
2483,DCV,01.5474,V,,,,,,,,
2484,DCV,01.5476,V,,,,,,,,
2485,DCV,01.5475,V,,,,,,,,
2486,DCV,01.5471,V,,,,,,,,
2487,DCV,01.5474,V,,,,,,,,
2488,DCV,01.5474,V,,,,,,,,
2489,DCV,01.5470,V,,,,,,,,
2490,DCV,01.5469,V,,,,,,,,
2491,DCV,01.5467,V,,,,,,,,
2492,DCV,01.5469,V,,,,,,,,
2493,DCV,01.5471,V,,,,,,,,
2494,DCV,01.5466,V,,,,,,,,
2495,DCV,01.5466,V,,,,,,,,
2496,DCV,01.5463,V,,,,,,,,
2497,DCV,01.5464,V,,,,,,,,
2498,DCV,01.5460,V,,,,,,,,
2499,DCV,01.5464,V,,,,,,,,
2500,DCV,01.5461,V,,,,,,,,
2501,DCV,01.5461,V,,,,,,,,
2502,DCV,01.5460,V,,,,,,,,
2503,DCV,01.5455,V,,,,,,,,
2504,DCV,01.5455,V,,,,,,,,
2505,DCV,01.5459,V,,,,,,,,
2506,DCV,01.5457,V,,,,,,,,
2507,DCV,01.5456,V,,,,,,,,
2508,DCV,01.5455,V,,,,,,,,
2509,DCV,01.5452,V,,,,,,,,
2510,DCV,01.5455,V,,,,,,,,
2511,DCV,01.5452,V,,,,,,,,
2512,DCV,01.5450,V,,,,,,,,
2513,DCV,01.5449,V,,,,,,,,
2514,DCV,01.5451,V,,,,,,,,
2515,DCV,01.5448,V,,,,,,,,
2516,DCV,01.5444,V,,,,,,,,
2517,DCV,01.5444,V,,,,,,,,
2518,DCV,01.5445,V,,,,,,,,
2519,DCV,01.5443,V,,,,,,,,
2520,DCV,01.5445,V,,,,,,,,
2521,DCV,01.5442,V,,,,,,,,
2522,DCV,01.5438,V,,,,,,,,
2523,DCV,01.5437,V,,,,,,,,
2524,DCV,01.5437,V,,,,,,,,
2525,DCV,01.5440,V,,,,,,,,
2526,DCV,01.5441,V,,,,,,,,
2527,DCV,01.5436,V,,,,,,,,
2528,DCV,01.5439,V,,,,,,,,
2529,DCV,01.5435,V,,,,,,,,
2530,DCV,01.5434,V,,,,,,,,
2531,DCV,01.5436,V,,,,,,,,
2532,DCV,01.5433,V,,,,,,,,
2533,DCV,01.5432,V,,,,,,,,
2534,DCV,01.5433,V,,,,,,,,
2535,DCV,01.5430,V,,,,,,,,
2536,DCV,01.5428,V,,,,,,,,
2537,DCV,01.5427,V,,,,,,,,
2538,DCV,01.5431,V,,,,,,,,
2539,DCV,01.5426,V,,,,,,,,
2540,DCV,01.5425,V,,,,,,,,
2541,DCV,01.5425,V,,,,,,,,
2542,DCV,01.5422,V,,,,,,,,
2543,DCV,01.5420,V,,,,,,,,
