START,2022/02/27,14:01:04,
ID,170800000,
INTERVAL,010,sec,
,MAIN,,,SUB-1,,,SUB-2,,,Remark,
No. ,Func. ,Value,Unit,Func. ,Value,Unit,Func. ,Value,Unit,
1910,DCV,01.6012,V,,,,,,,,
1911,DCV,01.6012,V,,,,,,,,
1912,DCV,01.6011,V,,,,,,,,
1913,DCV,01.6009,V,,,,,,,,
1914,DCV,01.6009,V,,,,,,,,
1915,DCV,01.6007,V,,,,,,,,
1916,DCV,01.6006,V,,,,,,,,
1917,DCV,01.6005,V,,,,,,,,
1918,DCV,01.6005,V,,,,,,,,
1919,DCV,01.6002,V,,,,,,,,
1920,DCV,01.6002,V,,,,,,,,
1921,DCV,01.6000,V,,,,,,,,
1922,DCV,01.6000,V,,,,,,,,
1923,DCV,01.6000,V,,,,,,,,
1924,DCV,01.5998,V,,,,,,,,
1925,DCV,01.5997,V,,,,,,,,
1926,DCV,01.5996,V,,,,,,,,
1927,DCV,01.5994,V,,,,,,,,
1928,DCV,01.5993,V,,,,,,,,
1929,DCV,01.5993,V,,,,,,,,
1930,DCV,01.5991,V,,,,,,,,
1931,DCV,01.5991,V,,,,,,,,
1932,DCV,01.5989,V,,,,,,,,
1933,DCV,01.5990,V,,,,,,,,
1934,DCV,01.5987,V,,,,,,,,
1935,DCV,01.5987,V,,,,,,,,
1936,DCV,01.5986,V,,,,,,,,
1937,DCV,01.5985,V,,,,,,,,
1938,DCV,01.5983,V,,,,,,,,
1939,DCV,01.5983,V,,,,,,,,
1940,DCV,01.5982,V,,,,,,,,
1941,DCV,01.5981,V,,,,,,,,
1942,DCV,01.5979,V,,,,,,,,
1943,DCV,01.5978,V,,,,,,,,
1944,DCV,01.5977,V,,,,,,,,
1945,DCV,01.5976,V,,,,,,,,
1946,DCV,01.5974,V,,,,,,,,
1947,DCV,01.5973,V,,,,,,,,
1948,DCV,01.5973,V,,,,,,,,
1949,DCV,01.5971,V,,,,,,,,
1950,DCV,01.5970,V,,,,,,,,
1951,DCV,01.5969,V,,,,,,,,
1952,DCV,01.5968,V,,,,,,,,
1953,DCV,01.5967,V,,,,,,,,
1954,DCV,01.5964,V,,,,,,,,
1955,DCV,01.5965,V,,,,,,,,
1956,DCV,01.5963,V,,,,,,,,
1957,DCV,01.5963,V,,,,,,,,
1958,DCV,01.5962,V,,,,,,,,
1959,DCV,01.5960,V,,,,,,,,
1960,DCV,01.5959,V,,,,,,,,
1961,DCV,01.5958,V,,,,,,,,
1962,DCV,01.5957,V,,,,,,,,
1963,DCV,01.5955,V,,,,,,,,
1964,DCV,01.5957,V,,,,,,,,
1965,DCV,01.5954,V,,,,,,,,
1966,DCV,01.5953,V,,,,,,,,
1967,DCV,01.5951,V,,,,,,,,
1968,DCV,01.5951,V,,,,,,,,
1969,DCV,01.5950,V,,,,,,,,
1970,DCV,01.5948,V,,,,,,,,
1971,DCV,01.5948,V,,,,,,,,
1972,DCV,01.5946,V,,,,,,,,
1973,DCV,01.5945,V,,,,,,,,
1974,DCV,01.5945,V,,,,,,,,
1975,DCV,01.5944,V,,,,,,,,
1976,DCV,01.5941,V,,,,,,,,
1977,DCV,01.5941,V,,,,,,,,
1978,DCV,01.5940,V,,,,,,,,
1979,DCV,01.5940,V,,,,,,,,
1980,DCV,01.5939,V,,,,,,,,
1981,DCV,01.5937,V,,,,,,,,
1982,DCV,01.5936,V,,,,,,,,
1983,DCV,01.5935,V,,,,,,,,
1984,DCV,01.5933,V,,,,,,,,
1985,DCV,01.5933,V,,,,,,,,
1986,DCV,01.5933,V,,,,,,,,
1987,DCV,01.5931,V,,,,,,,,
1988,DCV,01.5930,V,,,,,,,,
1989,DCV,01.5928,V,,,,,,,,
1990,DCV,01.5927,V,,,,,,,,
1991,DCV,01.5926,V,,,,,,,,
1992,DCV,01.5925,V,,,,,,,,
1993,DCV,01.5924,V,,,,,,,,
1994,DCV,01.5923,V,,,,,,,,
1995,DCV,01.5923,V,,,,,,,,
1996,DCV,01.5920,V,,,,,,,,
1997,DCV,01.5920,V,,,,,,,,
1998,DCV,01.5919,V,,,,,,,,
1999,DCV,01.5917,V,,,,,,,,
2000,DCV,01.5915,V,,,,,,,,
2001,DCV,01.5916,V,,,,,,,,
2002,DCV,01.5915,V,,,,,,,,
2003,DCV,01.5915,V,,,,,,,,
2004,DCV,01.5912,V,,,,,,,,
2005,DCV,01.5912,V,,,,,,,,
2006,DCV,01.5911,V,,,,,,,,
2007,DCV,01.5910,V,,,,,,,,
2008,DCV,01.5909,V,,,,,,,,
2009,DCV,01.5907,V,,,,,,,,
2010,DCV,01.5907,V,,,,,,,,
2011,DCV,01.5906,V,,,,,,,,
2012,DCV,01.5905,V,,,,,,,,
2013,DCV,01.5904,V,,,,,,,,
2014,DCV,01.5902,V,,,,,,,,
2015,DCV,01.5901,V,,,,,,,,
2016,DCV,01.5899,V,,,,,,,,
2017,DCV,01.5899,V,,,,,,,,
2018,DCV,01.5897,V,,,,,,,,
2019,DCV,01.5897,V,,,,,,,,
2020,DCV,01.5895,V,,,,,,,,
2021,DCV,01.5895,V,,,,,,,,
2022,DCV,01.5893,V,,,,,,,,
2023,DCV,01.5893,V,,,,,,,,
2024,DCV,01.5892,V,,,,,,,,
2025,DCV,01.5891,V,,,,,,,,
2026,DCV,01.5890,V,,,,,,,,
2027,DCV,01.5888,V,,,,,,,,
2028,DCV,01.5887,V,,,,,,,,
2029,DCV,01.5887,V,,,,,,,,
2030,DCV,01.5884,V,,,,,,,,
2031,DCV,01.5884,V,,,,,,,,
2032,DCV,01.5884,V,,,,,,,,
2033,DCV,01.5882,V,,,,,,,,
2034,DCV,01.5882,V,,,,,,,,
2035,DCV,01.5880,V,,,,,,,,
2036,DCV,01.5880,V,,,,,,,,
2037,DCV,01.5878,V,,,,,,,,
2038,DCV,01.5877,V,,,,,,,,
2039,DCV,01.5877,V,,,,,,,,
2040,DCV,01.5875,V,,,,,,,,
2041,DCV,01.5874,V,,,,,,,,
2042,DCV,01.5873,V,,,,,,,,
2043,DCV,01.5872,V,,,,,,,,
2044,DCV,01.5870,V,,,,,,,,
2045,DCV,01.5869,V,,,,,,,,
2046,DCV,01.5869,V,,,,,,,,
2047,DCV,01.5869,V,,,,,,,,
2048,DCV,01.5865,V,,,,,,,,
2049,DCV,01.5866,V,,,,,,,,
2050,DCV,01.5865,V,,,,,,,,
2051,DCV,01.5863,V,,,,,,,,
2052,DCV,01.5862,V,,,,,,,,
2053,DCV,01.5862,V,,,,,,,,
2054,DCV,01.5861,V,,,,,,,,
2055,DCV,01.5860,V,,,,,,,,
2056,DCV,01.5859,V,,,,,,,,
2057,DCV,01.5858,V,,,,,,,,
2058,DCV,01.5857,V,,,,,,,,
2059,DCV,01.5856,V,,,,,,,,
2060,DCV,01.5854,V,,,,,,,,
2061,DCV,01.5853,V,,,,,,,,
2062,DCV,01.5852,V,,,,,,,,
2063,DCV,01.5852,V,,,,,,,,
2064,DCV,01.5851,V,,,,,,,,
2065,DCV,01.5849,V,,,,,,,,
2066,DCV,01.5848,V,,,,,,,,
2067,DCV,01.5848,V,,,,,,,,
2068,DCV,01.5847,V,,,,,,,,
2069,DCV,01.5844,V,,,,,,,,
2070,DCV,01.5844,V,,,,,,,,
2071,DCV,01.5843,V,,,,,,,,
2072,DCV,01.5841,V,,,,,,,,
2073,DCV,01.5841,V,,,,,,,,
2074,DCV,01.5841,V,,,,,,,,
2075,DCV,01.5839,V,,,,,,,,
2076,DCV,01.5838,V,,,,,,,,
2077,DCV,01.5837,V,,,,,,,,
2078,DCV,01.5835,V,,,,,,,,
2079,DCV,01.5836,V,,,,,,,,
2080,DCV,01.5833,V,,,,,,,,
2081,DCV,01.5832,V,,,,,,,,
2082,DCV,01.5831,V,,,,,,,,
2083,DCV,01.5830,V,,,,,,,,
2084,DCV,01.5829,V,,,,,,,,
2085,DCV,01.5828,V,,,,,,,,
2086,DCV,01.5826,V,,,,,,,,
2087,DCV,01.5827,V,,,,,,,,
2088,DCV,01.5824,V,,,,,,,,
2089,DCV,01.5825,V,,,,,,,,
2090,DCV,01.5823,V,,,,,,,,
2091,DCV,01.5822,V,,,,,,,,
2092,DCV,01.5821,V,,,,,,,,
2093,DCV,01.5822,V,,,,,,,,
2094,DCV,01.5819,V,,,,,,,,
2095,DCV,01.5818,V,,,,,,,,
2096,DCV,01.5817,V,,,,,,,,
2097,DCV,01.5816,V,,,,,,,,
2098,DCV,01.5815,V,,,,,,,,
2099,DCV,01.5815,V,,,,,,,,
2100,DCV,01.5813,V,,,,,,,,
2101,DCV,01.5812,V,,,,,,,,
2102,DCV,01.5812,V,,,,,,,,
2103,DCV,01.5810,V,,,,,,,,
2104,DCV,01.5809,V,,,,,,,,
2105,DCV,01.5808,V,,,,,,,,
2106,DCV,01.5807,V,,,,,,,,
2107,DCV,01.5806,V,,,,,,,,
2108,DCV,01.5804,V,,,,,,,,
2109,DCV,01.5805,V,,,,,,,,
2110,DCV,01.5802,V,,,,,,,,
2111,DCV,01.5802,V,,,,,,,,
2112,DCV,01.5801,V,,,,,,,,
2113,DCV,01.5800,V,,,,,,,,
2114,DCV,01.5799,V,,,,,,,,
2115,DCV,01.5798,V,,,,,,,,
2116,DCV,01.5796,V,,,,,,,,
2117,DCV,01.5796,V,,,,,,,,
2118,DCV,01.5795,V,,,,,,,,
2119,DCV,01.5793,V,,,,,,,,
2120,DCV,01.5793,V,,,,,,,,
2121,DCV,01.5793,V,,,,,,,,
2122,DCV,01.5791,V,,,,,,,,
2123,DCV,01.5789,V,,,,,,,,
2124,DCV,01.5789,V,,,,,,,,
2125,DCV,01.5787,V,,,,,,,,
2126,DCV,01.5786,V,,,,,,,,
2127,DCV,01.5785,V,,,,,,,,
2128,DCV,01.5785,V,,,,,,,,
2129,DCV,01.5784,V,,,,,,,,
2130,DCV,01.5782,V,,,,,,,,
2131,DCV,01.5781,V,,,,,,,,
2132,DCV,01.5779,V,,,,,,,,
2133,DCV,01.5780,V,,,,,,,,
2134,DCV,01.5780,V,,,,,,,,
2135,DCV,01.5778,V,,,,,,,,
2136,DCV,01.5776,V,,,,,,,,
2137,DCV,01.5776,V,,,,,,,,
2138,DCV,01.5775,V,,,,,,,,
2139,DCV,01.5773,V,,,,,,,,
2140,DCV,01.5773,V,,,,,,,,
2141,DCV,01.5773,V,,,,,,,,
2142,DCV,01.5771,V,,,,,,,,
2143,DCV,01.5771,V,,,,,,,,
2144,DCV,01.5769,V,,,,,,,,
2145,DCV,01.5768,V,,,,,,,,
2146,DCV,01.5767,V,,,,,,,,
2147,DCV,01.5766,V,,,,,,,,
2148,DCV,01.5764,V,,,,,,,,
2149,DCV,01.5764,V,,,,,,,,
2150,DCV,01.5762,V,,,,,,,,
2151,DCV,01.5762,V,,,,,,,,
2152,DCV,01.5761,V,,,,,,,,
2153,DCV,01.5758,V,,,,,,,,
2154,DCV,01.5759,V,,,,,,,,
2155,DCV,01.5758,V,,,,,,,,
2156,DCV,01.5758,V,,,,,,,,
2157,DCV,01.5756,V,,,,,,,,
2158,DCV,01.5755,V,,,,,,,,
2159,DCV,01.5756,V,,,,,,,,
2160,DCV,01.5754,V,,,,,,,,
2161,DCV,01.5753,V,,,,,,,,
2162,DCV,01.5752,V,,,,,,,,
2163,DCV,01.5751,V,,,,,,,,
2164,DCV,01.5750,V,,,,,,,,
2165,DCV,01.5748,V,,,,,,,,
2166,DCV,01.5747,V,,,,,,,,
2167,DCV,01.5747,V,,,,,,,,
2168,DCV,01.5745,V,,,,,,,,
2169,DCV,01.5744,V,,,,,,,,
2170,DCV,01.5744,V,,,,,,,,
2171,DCV,01.5743,V,,,,,,,,
2172,DCV,01.5742,V,,,,,,,,
2173,DCV,01.5741,V,,,,,,,,
2174,DCV,01.5740,V,,,,,,,,
2175,DCV,01.5739,V,,,,,,,,
2176,DCV,01.5738,V,,,,,,,,
2177,DCV,01.5737,V,,,,,,,,
2178,DCV,01.5735,V,,,,,,,,
2179,DCV,01.5734,V,,,,,,,,
2180,DCV,01.5734,V,,,,,,,,
2181,DCV,01.5732,V,,,,,,,,
2182,DCV,01.5732,V,,,,,,,,
2183,DCV,01.5732,V,,,,,,,,
2184,DCV,01.5730,V,,,,,,,,
2185,DCV,01.5729,V,,,,,,,,
2186,DCV,01.5727,V,,,,,,,,
2187,DCV,01.5727,V,,,,,,,,
2188,DCV,01.5727,V,,,,,,,,
2189,DCV,01.5725,V,,,,,,,,
2190,DCV,01.5724,V,,,,,,,,
2191,DCV,01.5723,V,,,,,,,,
2192,DCV,01.5722,V,,,,,,,,
2193,DCV,01.5721,V,,,,,,,,
2194,DCV,01.5721,V,,,,,,,,
2195,DCV,01.5719,V,,,,,,,,
2196,DCV,01.5718,V,,,,,,,,
2197,DCV,01.5718,V,,,,,,,,
2198,DCV,01.5716,V,,,,,,,,
2199,DCV,01.5716,V,,,,,,,,
2200,DCV,01.5715,V,,,,,,,,
2201,DCV,01.5714,V,,,,,,,,
2202,DCV,01.5714,V,,,,,,,,
2203,DCV,01.5712,V,,,,,,,,
2204,DCV,01.5712,V,,,,,,,,
2205,DCV,01.5711,V,,,,,,,,
2206,DCV,01.5710,V,,,,,,,,
2207,DCV,01.5710,V,,,,,,,,
2208,DCV,01.5708,V,,,,,,,,
2209,DCV,01.5707,V,,,,,,,,
2210,DCV,01.5706,V,,,,,,,,
2211,DCV,01.5705,V,,,,,,,,
2212,DCV,01.5705,V,,,,,,,,
2213,DCV,01.5703,V,,,,,,,,
2214,DCV,01.5701,V,,,,,,,,
2215,DCV,01.5702,V,,,,,,,,
2216,DCV,01.5700,V,,,,,,,,
2217,DCV,01.5700,V,,,,,,,,
2218,DCV,01.5699,V,,,,,,,,
2219,DCV,01.5699,V,,,,,,,,
2220,DCV,01.5699,V,,,,,,,,
2221,DCV,01.5697,V,,,,,,,,
2222,DCV,01.5695,V,,,,,,,,
2223,DCV,01.5694,V,,,,,,,,
2224,DCV,01.5694,V,,,,,,,,
2225,DCV,01.5694,V,,,,,,,,
2226,DCV,01.5691,V,,,,,,,,
2227,DCV,01.5692,V,,,,,,,,
2228,DCV,01.5690,V,,,,,,,,
2229,DCV,01.5689,V,,,,,,,,
2230,DCV,01.5689,V,,,,,,,,
2231,DCV,01.5686,V,,,,,,,,
2232,DCV,01.5687,V,,,,,,,,
2233,DCV,01.5685,V,,,,,,,,
2234,DCV,01.5685,V,,,,,,,,
2235,DCV,01.5683,V,,,,,,,,
2236,DCV,01.5682,V,,,,,,,,
2237,DCV,01.5681,V,,,,,,,,
2238,DCV,01.5682,V,,,,,,,,
2239,DCV,01.5679,V,,,,,,,,
2240,DCV,01.5678,V,,,,,,,,
2241,DCV,01.5678,V,,,,,,,,
2242,DCV,01.5677,V,,,,,,,,
2243,DCV,01.5675,V,,,,,,,,
2244,DCV,01.5674,V,,,,,,,,
2245,DCV,01.5675,V,,,,,,,,
2246,DCV,01.5674,V,,,,,,,,
2247,DCV,01.5672,V,,,,,,,,
2248,DCV,01.5672,V,,,,,,,,
2249,DCV,01.5671,V,,,,,,,,
2250,DCV,01.5669,V,,,,,,,,
2251,DCV,01.5669,V,,,,,,,,
2252,DCV,01.5669,V,,,,,,,,
2253,DCV,01.5666,V,,,,,,,,
2254,DCV,01.5666,V,,,,,,,,
2255,DCV,01.5665,V,,,,,,,,
2256,DCV,01.5664,V,,,,,,,,
2257,DCV,01.5663,V,,,,,,,,
2258,DCV,01.5663,V,,,,,,,,
2259,DCV,01.5662,V,,,,,,,,
2260,DCV,01.5661,V,,,,,,,,
2261,DCV,01.5660,V,,,,,,,,
2262,DCV,01.5660,V,,,,,,,,
2263,DCV,01.5658,V,,,,,,,,
2264,DCV,01.5657,V,,,,,,,,
2265,DCV,01.5657,V,,,,,,,,
2266,DCV,01.5655,V,,,,,,,,
2267,DCV,01.5655,V,,,,,,,,
2268,DCV,01.5653,V,,,,,,,,
2269,DCV,01.5654,V,,,,,,,,
2270,DCV,01.5652,V,,,,,,,,
2271,DCV,01.5651,V,,,,,,,,
2272,DCV,01.5650,V,,,,,,,,
2273,DCV,01.5650,V,,,,,,,,
2274,DCV,01.5648,V,,,,,,,,
2275,DCV,01.5647,V,,,,,,,,
2276,DCV,01.5646,V,,,,,,,,
2277,DCV,01.5644,V,,,,,,,,
2278,DCV,01.5645,V,,,,,,,,
2279,DCV,01.5643,V,,,,,,,,
2280,DCV,01.5642,V,,,,,,,,
2281,DCV,01.5643,V,,,,,,,,
2282,DCV,01.5642,V,,,,,,,,
2283,DCV,01.5640,V,,,,,,,,
2284,DCV,01.5640,V,,,,,,,,
2285,DCV,01.5638,V,,,,,,,,
2286,DCV,01.5638,V,,,,,,,,
2287,DCV,01.5636,V,,,,,,,,
2288,DCV,01.5635,V,,,,,,,,
2289,DCV,01.5634,V,,,,,,,,
2290,DCV,01.5634,V,,,,,,,,
2291,DCV,01.5632,V,,,,,,,,
2292,DCV,01.5631,V,,,,,,,,
2293,DCV,01.5632,V,,,,,,,,
2294,DCV,01.5631,V,,,,,,,,
2295,DCV,01.5628,V,,,,,,,,
2296,DCV,01.5628,V,,,,,,,,
2297,DCV,01.5628,V,,,,,,,,
2298,DCV,01.5627,V,,,,,,,,
2299,DCV,01.5626,V,,,,,,,,
2300,DCV,01.5624,V,,,,,,,,
2301,DCV,01.5624,V,,,,,,,,
2302,DCV,01.5623,V,,,,,,,,
2303,DCV,01.5623,V,,,,,,,,
2304,DCV,01.5621,V,,,,,,,,
2305,DCV,01.5620,V,,,,,,,,
2306,DCV,01.5619,V,,,,,,,,
2307,DCV,01.5619,V,,,,,,,,
2308,DCV,01.5617,V,,,,,,,,
2309,DCV,01.5616,V,,,,,,,,
2310,DCV,01.5615,V,,,,,,,,
2311,DCV,01.5615,V,,,,,,,,
2312,DCV,01.5614,V,,,,,,,,
2313,DCV,01.5613,V,,,,,,,,
2314,DCV,01.5612,V,,,,,,,,
2315,DCV,01.5612,V,,,,,,,,
2316,DCV,01.5609,V,,,,,,,,
2317,DCV,01.5610,V,,,,,,,,
2318,DCV,01.5608,V,,,,,,,,
2319,DCV,01.5608,V,,,,,,,,
2320,DCV,01.5606,V,,,,,,,,
2321,DCV,01.5605,V,,,,,,,,
2322,DCV,01.5606,V,,,,,,,,
2323,DCV,01.5604,V,,,,,,,,
2324,DCV,01.5603,V,,,,,,,,
2325,DCV,01.5602,V,,,,,,,,
2326,DCV,01.5602,V,,,,,,,,
2327,DCV,01.5600,V,,,,,,,,
2328,DCV,01.5600,V,,,,,,,,
2329,DCV,01.5598,V,,,,,,,,
2330,DCV,01.5598,V,,,,,,,,
2331,DCV,01.5597,V,,,,,,,,
2332,DCV,01.5595,V,,,,,,,,
2333,DCV,01.5595,V,,,,,,,,
2334,DCV,01.5594,V,,,,,,,,
2335,DCV,01.5594,V,,,,,,,,
2336,DCV,01.5593,V,,,,,,,,
2337,DCV,01.5591,V,,,,,,,,
2338,DCV,01.5590,V,,,,,,,,
2339,DCV,01.5590,V,,,,,,,,
2340,DCV,01.5589,V,,,,,,,,
2341,DCV,01.5587,V,,,,,,,,
2342,DCV,01.5586,V,,,,,,,,
2343,DCV,01.5586,V,,,,,,,,
2344,DCV,01.5586,V,,,,,,,,
2345,DCV,01.5585,V,,,,,,,,
2346,DCV,01.5583,V,,,,,,,,
2347,DCV,01.5583,V,,,,,,,,
2348,DCV,01.5581,V,,,,,,,,
2349,DCV,01.5581,V,,,,,,,,
2350,DCV,01.5581,V,,,,,,,,
2351,DCV,01.5580,V,,,,,,,,
2352,DCV,01.5579,V,,,,,,,,
2353,DCV,01.5578,V,,,,,,,,
2354,DCV,01.5576,V,,,,,,,,
2355,DCV,01.5576,V,,,,,,,,
2356,DCV,01.5575,V,,,,,,,,
2357,DCV,01.5575,V,,,,,,,,
2358,DCV,01.5573,V,,,,,,,,
2359,DCV,01.5572,V,,,,,,,,
2360,DCV,01.5572,V,,,,,,,,
2361,DCV,01.5570,V,,,,,,,,
2362,DCV,01.5569,V,,,,,,,,
2363,DCV,01.5568,V,,,,,,,,
2364,DCV,01.5569,V,,,,,,,,
2365,DCV,01.5567,V,,,,,,,,
2366,DCV,01.5567,V,,,,,,,,
2367,DCV,01.5565,V,,,,,,,,
2368,DCV,01.5563,V,,,,,,,,
2369,DCV,01.5563,V,,,,,,,,
2370,DCV,01.5562,V,,,,,,,,
2371,DCV,01.5563,V,,,,,,,,
2372,DCV,01.5561,V,,,,,,,,
2373,DCV,01.5560,V,,,,,,,,
2374,DCV,01.5558,V,,,,,,,,
2375,DCV,01.5557,V,,,,,,,,
2376,DCV,01.5557,V,,,,,,,,
2377,DCV,01.5556,V,,,,,,,,
2378,DCV,01.5556,V,,,,,,,,
MAX,1,DCV,02.7563,V,
MIN,2377,DCV,01.5556,V,
