START,2022/02/25,11:26:21,
ID,170800000,
INTERVAL,010,sec,
,MAIN,,,SUB-1,,,SUB-2,,,Remark,
No. ,Func. ,Value,Unit,Func. ,Value,Unit,Func. ,Value,Unit,
1920,DCV,01.4850,V,,,,,,,,
1921,DCV,01.4845,V,,,,,,,,
1922,DCV,01.4848,V,,,,,,,,
1923,DCV,01.4844,V,,,,,,,,
1924,DCV,01.4843,V,,,,,,,,
1925,DCV,01.4843,V,,,,,,,,
1926,DCV,01.4839,V,,,,,,,,
1927,DCV,01.4839,V,,,,,,,,
1928,DCV,01.4835,V,,,,,,,,
1929,DCV,01.4836,V,,,,,,,,
1930,DCV,01.4833,V,,,,,,,,
1931,DCV,01.4834,V,,,,,,,,
1932,DCV,01.4830,V,,,,,,,,
1933,DCV,01.4829,V,,,,,,,,
1934,DCV,01.4826,V,,,,,,,,
1935,DCV,01.4826,V,,,,,,,,
1936,DCV,01.4826,V,,,,,,,,
1937,DCV,01.4821,V,,,,,,,,
1938,DCV,01.4822,V,,,,,,,,
1939,DCV,01.4817,V,,,,,,,,
1940,DCV,01.4820,V,,,,,,,,
1941,DCV,01.4813,V,,,,,,,,
1942,DCV,01.4816,V,,,,,,,,
1943,DCV,01.4812,V,,,,,,,,
1944,DCV,01.4811,V,,,,,,,,
1945,DCV,01.4809,V,,,,,,,,
1946,DCV,01.4807,V,,,,,,,,
1947,DCV,01.4806,V,,,,,,,,
1948,DCV,01.4806,V,,,,,,,,
1949,DCV,01.4802,V,,,,,,,,
1950,DCV,01.4802,V,,,,,,,,
1951,DCV,01.4802,V,,,,,,,,
1952,DCV,01.4799,V,,,,,,,,
1953,DCV,01.4796,V,,,,,,,,
1954,DCV,01.4798,V,,,,,,,,
1955,DCV,01.4792,V,,,,,,,,
1956,DCV,01.4793,V,,,,,,,,
1957,DCV,01.4790,V,,,,,,,,
1958,DCV,01.4790,V,,,,,,,,
1959,DCV,01.4789,V,,,,,,,,
1960,DCV,01.4786,V,,,,,,,,
1961,DCV,01.4785,V,,,,,,,,
1962,DCV,01.4783,V,,,,,,,,
1963,DCV,01.4782,V,,,,,,,,
1964,DCV,01.4779,V,,,,,,,,
1965,DCV,01.4779,V,,,,,,,,
1966,DCV,01.4775,V,,,,,,,,
1967,DCV,01.4774,V,,,,,,,,
1968,DCV,01.4776,V,,,,,,,,
1969,DCV,01.4771,V,,,,,,,,
1970,DCV,01.4773,V,,,,,,,,
1971,DCV,01.4768,V,,,,,,,,
1972,DCV,01.4768,V,,,,,,,,
1973,DCV,01.4767,V,,,,,,,,
1974,DCV,01.4764,V,,,,,,,,
1975,DCV,01.4763,V,,,,,,,,
1976,DCV,01.4761,V,,,,,,,,
1977,DCV,01.4762,V,,,,,,,,
1978,DCV,01.4760,V,,,,,,,,
1979,DCV,01.4757,V,,,,,,,,
1980,DCV,01.4756,V,,,,,,,,
1981,DCV,01.4755,V,,,,,,,,
1982,DCV,01.4753,V,,,,,,,,
1983,DCV,01.4753,V,,,,,,,,
1984,DCV,01.4751,V,,,,,,,,
1985,DCV,01.4748,V,,,,,,,,
1986,DCV,01.4744,V,,,,,,,,
1987,DCV,01.4742,V,,,,,,,,
1988,DCV,01.4742,V,,,,,,,,
1989,DCV,01.4742,V,,,,,,,,
1990,DCV,01.4737,V,,,,,,,,
1991,DCV,01.4737,V,,,,,,,,
1992,DCV,01.4738,V,,,,,,,,
1993,DCV,01.4737,V,,,,,,,,
1994,DCV,01.4734,V,,,,,,,,
1995,DCV,01.4734,V,,,,,,,,
1996,DCV,01.4733,V,,,,,,,,
1997,DCV,01.4730,V,,,,,,,,
1998,DCV,01.4729,V,,,,,,,,
1999,DCV,01.4727,V,,,,,,,,
2000,DCV,01.4725,V,,,,,,,,
2001,DCV,01.4723,V,,,,,,,,
2002,DCV,01.4720,V,,,,,,,,
2003,DCV,01.4720,V,,,,,,,,
2004,DCV,01.4718,V,,,,,,,,
2005,DCV,01.4718,V,,,,,,,,
2006,DCV,01.4714,V,,,,,,,,
2007,DCV,01.4715,V,,,,,,,,
2008,DCV,01.4713,V,,,,,,,,
2009,DCV,01.4710,V,,,,,,,,
2010,DCV,01.4707,V,,,,,,,,
2011,DCV,01.4708,V,,,,,,,,
2012,DCV,01.4705,V,,,,,,,,
2013,DCV,01.4705,V,,,,,,,,
2014,DCV,01.4702,V,,,,,,,,
2015,DCV,01.4701,V,,,,,,,,
2016,DCV,01.4701,V,,,,,,,,
2017,DCV,01.4696,V,,,,,,,,
2018,DCV,01.4698,V,,,,,,,,
2019,DCV,01.4693,V,,,,,,,,
2020,DCV,01.4695,V,,,,,,,,
2021,DCV,01.4690,V,,,,,,,,
2022,DCV,01.4693,V,,,,,,,,
2023,DCV,01.4689,V,,,,,,,,
2024,DCV,01.4688,V,,,,,,,,
2025,DCV,01.4684,V,,,,,,,,
2026,DCV,01.4686,V,,,,,,,,
2027,DCV,01.4681,V,,,,,,,,
2028,DCV,01.4682,V,,,,,,,,
2029,DCV,01.4679,V,,,,,,,,
2030,DCV,01.4680,V,,,,,,,,
2031,DCV,01.4677,V,,,,,,,,
2032,DCV,01.4677,V,,,,,,,,
2033,DCV,01.4673,V,,,,,,,,
2034,DCV,01.4672,V,,,,,,,,
2035,DCV,01.4672,V,,,,,,,,
2036,DCV,01.4669,V,,,,,,,,
2037,DCV,01.4669,V,,,,,,,,
2038,DCV,01.4666,V,,,,,,,,
2039,DCV,01.4664,V,,,,,,,,
2040,DCV,01.4665,V,,,,,,,,
2041,DCV,01.4661,V,,,,,,,,
2042,DCV,01.4661,V,,,,,,,,
2043,DCV,01.4659,V,,,,,,,,
2044,DCV,01.4659,V,,,,,,,,
2045,DCV,01.4655,V,,,,,,,,
2046,DCV,01.4656,V,,,,,,,,
2047,DCV,01.4653,V,,,,,,,,
2048,DCV,01.4652,V,,,,,,,,
2049,DCV,01.4649,V,,,,,,,,
2050,DCV,01.4647,V,,,,,,,,
2051,DCV,01.4647,V,,,,,,,,
2052,DCV,01.4644,V,,,,,,,,
2053,DCV,01.4645,V,,,,,,,,
2054,DCV,01.4642,V,,,,,,,,
2055,DCV,01.4640,V,,,,,,,,
2056,DCV,01.4638,V,,,,,,,,
2057,DCV,01.4637,V,,,,,,,,
2058,DCV,01.4636,V,,,,,,,,
2059,DCV,01.4636,V,,,,,,,,
2060,DCV,01.4632,V,,,,,,,,
2061,DCV,01.4632,V,,,,,,,,
2062,DCV,01.4628,V,,,,,,,,
2063,DCV,01.4627,V,,,,,,,,
2064,DCV,01.4627,V,,,,,,,,
2065,DCV,01.4624,V,,,,,,,,
2066,DCV,01.4625,V,,,,,,,,
2067,DCV,01.4624,V,,,,,,,,
2068,DCV,01.4621,V,,,,,,,,
2069,DCV,01.4620,V,,,,,,,,
2070,DCV,01.4616,V,,,,,,,,
2071,DCV,01.4618,V,,,,,,,,
2072,DCV,01.4616,V,,,,,,,,
2073,DCV,01.4612,V,,,,,,,,
2074,DCV,01.4615,V,,,,,,,,
2075,DCV,01.4615,V,,,,,,,,
2076,DCV,01.4608,V,,,,,,,,
2077,DCV,01.4607,V,,,,,,,,
2078,DCV,01.4606,V,,,,,,,,
2079,DCV,01.4606,V,,,,,,,,
2080,DCV,01.4601,V,,,,,,,,
2081,DCV,01.4599,V,,,,,,,,
2082,DCV,01.4601,V,,,,,,,,
2083,DCV,01.4596,V,,,,,,,,
2084,DCV,01.4596,V,,,,,,,,
2085,DCV,01.4599,V,,,,,,,,
2086,DCV,01.4597,V,,,,,,,,
2087,DCV,01.4593,V,,,,,,,,
2088,DCV,01.4592,V,,,,,,,,
2089,DCV,01.4591,V,,,,,,,,
2090,DCV,01.4590,V,,,,,,,,
2091,DCV,01.4591,V,,,,,,,,
2092,DCV,01.4587,V,,,,,,,,
2093,DCV,01.4588,V,,,,,,,,
2094,DCV,01.4583,V,,,,,,,,
2095,DCV,01.4582,V,,,,,,,,
2096,DCV,01.4580,V,,,,,,,,
2097,DCV,01.4579,V,,,,,,,,
2098,DCV,01.4581,V,,,,,,,,
2099,DCV,01.4579,V,,,,,,,,
2100,DCV,01.4575,V,,,,,,,,
2101,DCV,01.4575,V,,,,,,,,
2102,DCV,01.4573,V,,,,,,,,
2103,DCV,01.4572,V,,,,,,,,
2104,DCV,01.4569,V,,,,,,,,
2105,DCV,01.4568,V,,,,,,,,
2106,DCV,01.4568,V,,,,,,,,
2107,DCV,01.4565,V,,,,,,,,
2108,DCV,01.4563,V,,,,,,,,
2109,DCV,01.4562,V,,,,,,,,
2110,DCV,01.4561,V,,,,,,,,
2111,DCV,01.4559,V,,,,,,,,
2112,DCV,01.4559,V,,,,,,,,
2113,DCV,01.4559,V,,,,,,,,
2114,DCV,01.4554,V,,,,,,,,
2115,DCV,01.4554,V,,,,,,,,
2116,DCV,01.4554,V,,,,,,,,
2117,DCV,01.4553,V,,,,,,,,
2118,DCV,01.4551,V,,,,,,,,
2119,DCV,01.4546,V,,,,,,,,
2120,DCV,01.4548,V,,,,,,,,
2121,DCV,01.4544,V,,,,,,,,
2122,DCV,01.4543,V,,,,,,,,
2123,DCV,01.4544,V,,,,,,,,
2124,DCV,01.4540,V,,,,,,,,
2125,DCV,01.4540,V,,,,,,,,
2126,DCV,01.4537,V,,,,,,,,
2127,DCV,01.4538,V,,,,,,,,
2128,DCV,01.4534,V,,,,,,,,
2129,DCV,01.4533,V,,,,,,,,
2130,DCV,01.4534,V,,,,,,,,
2131,DCV,01.4529,V,,,,,,,,
2132,DCV,01.4527,V,,,,,,,,
2133,DCV,01.4528,V,,,,,,,,
2134,DCV,01.4527,V,,,,,,,,
2135,DCV,01.4523,V,,,,,,,,
2136,DCV,01.4523,V,,,,,,,,
2137,DCV,01.4520,V,,,,,,,,
2138,DCV,01.4522,V,,,,,,,,
2139,DCV,01.4520,V,,,,,,,,
2140,DCV,01.4518,V,,,,,,,,
2141,DCV,01.4515,V,,,,,,,,
2142,DCV,01.4513,V,,,,,,,,
2143,DCV,01.4515,V,,,,,,,,
2144,DCV,01.4511,V,,,,,,,,
2145,DCV,01.4510,V,,,,,,,,
2146,DCV,01.4510,V,,,,,,,,
2147,DCV,01.4507,V,,,,,,,,
2148,DCV,01.4508,V,,,,,,,,
2149,DCV,01.4506,V,,,,,,,,
2150,DCV,01.4504,V,,,,,,,,
2151,DCV,01.4504,V,,,,,,,,
2152,DCV,01.4500,V,,,,,,,,
2153,DCV,01.4499,V,,,,,,,,
2154,DCV,01.4496,V,,,,,,,,
2155,DCV,01.4496,V,,,,,,,,
2156,DCV,01.4493,V,,,,,,,,
2157,DCV,01.4491,V,,,,,,,,
2158,DCV,01.4490,V,,,,,,,,
2159,DCV,01.4489,V,,,,,,,,
2160,DCV,01.4487,V,,,,,,,,
2161,DCV,01.4489,V,,,,,,,,
2162,DCV,01.4485,V,,,,,,,,
2163,DCV,01.4484,V,,,,,,,,
2164,DCV,01.4481,V,,,,,,,,
2165,DCV,01.4480,V,,,,,,,,
2166,DCV,01.4481,V,,,,,,,,
2167,DCV,01.4479,V,,,,,,,,
2168,DCV,01.4477,V,,,,,,,,
2169,DCV,01.4477,V,,,,,,,,
2170,DCV,01.4475,V,,,,,,,,
2171,DCV,01.4474,V,,,,,,,,
2172,DCV,01.4470,V,,,,,,,,
2173,DCV,01.4468,V,,,,,,,,
2174,DCV,01.4470,V,,,,,,,,
2175,DCV,01.4468,V,,,,,,,,
2176,DCV,01.4466,V,,,,,,,,
2177,DCV,01.4461,V,,,,,,,,
2178,DCV,01.4462,V,,,,,,,,
2179,DCV,01.4460,V,,,,,,,,
2180,DCV,01.4459,V,,,,,,,,
2181,DCV,01.4459,V,,,,,,,,
2182,DCV,01.4455,V,,,,,,,,
2183,DCV,01.4455,V,,,,,,,,
2184,DCV,01.4455,V,,,,,,,,
2185,DCV,01.4453,V,,,,,,,,
2186,DCV,01.4450,V,,,,,,,,
2187,DCV,01.4451,V,,,,,,,,
2188,DCV,01.4450,V,,,,,,,,
2189,DCV,01.4447,V,,,,,,,,
2190,DCV,01.4447,V,,,,,,,,
2191,DCV,01.4445,V,,,,,,,,
2192,DCV,01.4442,V,,,,,,,,
2193,DCV,01.4439,V,,,,,,,,
2194,DCV,01.4441,V,,,,,,,,
2195,DCV,01.4440,V,,,,,,,,
2196,DCV,01.4438,V,,,,,,,,
2197,DCV,01.4437,V,,,,,,,,
2198,DCV,01.4437,V,,,,,,,,
2199,DCV,01.4434,V,,,,,,,,
2200,DCV,01.4432,V,,,,,,,,
2201,DCV,01.4429,V,,,,,,,,
2202,DCV,01.4429,V,,,,,,,,
2203,DCV,01.4427,V,,,,,,,,
2204,DCV,01.4427,V,,,,,,,,
2205,DCV,01.4425,V,,,,,,,,
2206,DCV,01.4424,V,,,,,,,,
2207,DCV,01.4420,V,,,,,,,,
2208,DCV,01.4418,V,,,,,,,,
2209,DCV,01.4421,V,,,,,,,,
2210,DCV,01.4418,V,,,,,,,,
2211,DCV,01.4418,V,,,,,,,,
2212,DCV,01.4416,V,,,,,,,,
2213,DCV,01.4412,V,,,,,,,,
2214,DCV,01.4412,V,,,,,,,,
2215,DCV,01.4409,V,,,,,,,,
2216,DCV,01.4408,V,,,,,,,,
2217,DCV,01.4407,V,,,,,,,,
2218,DCV,01.4405,V,,,,,,,,
2219,DCV,01.4403,V,,,,,,,,
2220,DCV,01.4403,V,,,,,,,,
2221,DCV,01.4402,V,,,,,,,,
2222,DCV,01.4402,V,,,,,,,,
2223,DCV,01.4401,V,,,,,,,,
2224,DCV,01.4397,V,,,,,,,,
2225,DCV,01.4398,V,,,,,,,,
2226,DCV,01.4396,V,,,,,,,,
2227,DCV,01.4394,V,,,,,,,,
2228,DCV,01.4394,V,,,,,,,,
2229,DCV,01.4390,V,,,,,,,,
2230,DCV,01.4391,V,,,,,,,,
2231,DCV,01.4387,V,,,,,,,,
2232,DCV,01.4386,V,,,,,,,,
2233,DCV,01.4383,V,,,,,,,,
2234,DCV,01.4383,V,,,,,,,,
2235,DCV,01.4382,V,,,,,,,,
2236,DCV,01.4382,V,,,,,,,,
2237,DCV,01.4380,V,,,,,,,,
2238,DCV,01.4379,V,,,,,,,,
2239,DCV,01.4378,V,,,,,,,,
2240,DCV,01.4376,V,,,,,,,,
2241,DCV,01.4373,V,,,,,,,,
2242,DCV,01.4374,V,,,,,,,,
2243,DCV,01.4371,V,,,,,,,,
2244,DCV,01.4371,V,,,,,,,,
2245,DCV,01.4368,V,,,,,,,,
2246,DCV,01.4368,V,,,,,,,,
2247,DCV,01.4368,V,,,,,,,,
2248,DCV,01.4366,V,,,,,,,,
2249,DCV,01.4364,V,,,,,,,,
2250,DCV,01.4362,V,,,,,,,,
2251,DCV,01.4361,V,,,,,,,,
2252,DCV,01.4360,V,,,,,,,,
2253,DCV,01.4357,V,,,,,,,,
2254,DCV,01.4357,V,,,,,,,,
2255,DCV,01.4357,V,,,,,,,,
2256,DCV,01.4355,V,,,,,,,,
2257,DCV,01.4352,V,,,,,,,,
2258,DCV,01.4351,V,,,,,,,,
2259,DCV,01.4349,V,,,,,,,,
2260,DCV,01.4345,V,,,,,,,,
2261,DCV,01.4346,V,,,,,,,,
2262,DCV,01.4344,V,,,,,,,,
2263,DCV,01.4341,V,,,,,,,,
2264,DCV,01.4343,V,,,,,,,,
2265,DCV,01.4343,V,,,,,,,,
2266,DCV,01.4340,V,,,,,,,,
2267,DCV,01.4338,V,,,,,,,,
2268,DCV,01.4338,V,,,,,,,,
2269,DCV,01.4336,V,,,,,,,,
2270,DCV,01.4336,V,,,,,,,,
2271,DCV,01.4333,V,,,,,,,,
2272,DCV,01.4333,V,,,,,,,,
2273,DCV,01.4330,V,,,,,,,,
2274,DCV,01.4329,V,,,,,,,,
2275,DCV,01.4327,V,,,,,,,,
2276,DCV,01.4326,V,,,,,,,,
2277,DCV,01.4326,V,,,,,,,,
2278,DCV,01.4323,V,,,,,,,,
2279,DCV,01.4320,V,,,,,,,,
2280,DCV,01.4320,V,,,,,,,,
2281,DCV,01.4317,V,,,,,,,,
2282,DCV,01.4317,V,,,,,,,,
2283,DCV,01.4314,V,,,,,,,,
2284,DCV,01.4313,V,,,,,,,,
2285,DCV,01.4311,V,,,,,,,,
2286,DCV,01.4320,V,,,,,,,,
2287,DCV,01.4314,V,,,,,,,,
2288,DCV,01.4308,V,,,,,,,,
2289,DCV,01.4308,V,,,,,,,,
2290,DCV,01.4305,V,,,,,,,,
2291,DCV,01.4303,V,,,,,,,,
2292,DCV,01.4301,V,,,,,,,,
2293,DCV,01.4301,V,,,,,,,,
2294,DCV,01.4297,V,,,,,,,,
2295,DCV,01.4297,V,,,,,,,,
2296,DCV,01.4295,V,,,,,,,,
2297,DCV,01.4294,V,,,,,,,,
2298,DCV,01.4294,V,,,,,,,,
2299,DCV,01.4290,V,,,,,,,,
2300,DCV,01.4291,V,,,,,,,,
2301,DCV,01.4292,V,,,,,,,,
2302,DCV,01.4289,V,,,,,,,,
2303,DCV,01.4289,V,,,,,,,,
2304,DCV,01.4287,V,,,,,,,,
2305,DCV,01.4287,V,,,,,,,,
2306,DCV,01.4285,V,,,,,,,,
2307,DCV,01.4282,V,,,,,,,,
2308,DCV,01.4279,V,,,,,,,,
2309,DCV,01.4279,V,,,,,,,,
2310,DCV,01.4278,V,,,,,,,,
2311,DCV,01.4276,V,,,,,,,,
2312,DCV,01.4274,V,,,,,,,,
2313,DCV,01.4273,V,,,,,,,,
2314,DCV,01.4271,V,,,,,,,,
2315,DCV,01.4270,V,,,,,,,,
2316,DCV,01.4267,V,,,,,,,,
2317,DCV,01.4267,V,,,,,,,,
2318,DCV,01.4264,V,,,,,,,,
2319,DCV,01.4266,V,,,,,,,,
2320,DCV,01.4266,V,,,,,,,,
2321,DCV,01.4263,V,,,,,,,,
2322,DCV,01.4263,V,,,,,,,,
2323,DCV,01.4261,V,,,,,,,,
2324,DCV,01.4257,V,,,,,,,,
2325,DCV,01.4256,V,,,,,,,,
2326,DCV,01.4254,V,,,,,,,,
2327,DCV,01.4253,V,,,,,,,,
2328,DCV,01.4253,V,,,,,,,,
2329,DCV,01.4251,V,,,,,,,,
2330,DCV,01.4250,V,,,,,,,,
2331,DCV,01.4249,V,,,,,,,,
2332,DCV,01.4244,V,,,,,,,,
2333,DCV,01.4246,V,,,,,,,,
2334,DCV,01.4240,V,,,,,,,,
2335,DCV,01.4240,V,,,,,,,,
2336,DCV,01.4239,V,,,,,,,,
2337,DCV,01.4239,V,,,,,,,,
2338,DCV,01.4236,V,,,,,,,,
2339,DCV,01.4235,V,,,,,,,,
2340,DCV,01.4233,V,,,,,,,,
2341,DCV,01.4233,V,,,,,,,,
2342,DCV,01.4230,V,,,,,,,,
2343,DCV,01.4229,V,,,,,,,,
2344,DCV,01.4229,V,,,,,,,,
2345,DCV,01.4228,V,,,,,,,,
2346,DCV,01.4226,V,,,,,,,,
2347,DCV,01.4223,V,,,,,,,,
2348,DCV,01.4224,V,,,,,,,,
2349,DCV,01.4220,V,,,,,,,,
2350,DCV,01.4220,V,,,,,,,,
2351,DCV,01.4217,V,,,,,,,,
2352,DCV,01.4215,V,,,,,,,,
2353,DCV,01.4217,V,,,,,,,,
2354,DCV,01.4214,V,,,,,,,,
2355,DCV,01.4213,V,,,,,,,,
2356,DCV,01.4209,V,,,,,,,,
2357,DCV,01.4209,V,,,,,,,,
2358,DCV,01.4208,V,,,,,,,,
2359,DCV,01.4206,V,,,,,,,,
2360,DCV,01.4205,V,,,,,,,,
2361,DCV,01.4203,V,,,,,,,,
2362,DCV,01.4203,V,,,,,,,,
2363,DCV,01.4203,V,,,,,,,,
2364,DCV,01.4198,V,,,,,,,,
2365,DCV,01.4201,V,,,,,,,,
2366,DCV,01.4195,V,,,,,,,,
2367,DCV,01.4194,V,,,,,,,,
2368,DCV,01.4193,V,,,,,,,,
2369,DCV,01.4191,V,,,,,,,,
2370,DCV,01.4189,V,,,,,,,,
2371,DCV,01.4191,V,,,,,,,,
2372,DCV,01.4191,V,,,,,,,,
2373,DCV,01.4186,V,,,,,,,,
2374,DCV,01.4186,V,,,,,,,,
2375,DCV,01.4186,V,,,,,,,,
2376,DCV,01.4185,V,,,,,,,,
2377,DCV,01.4184,V,,,,,,,,
2378,DCV,01.4181,V,,,,,,,,
2379,DCV,01.4180,V,,,,,,,,
2380,DCV,01.4179,V,,,,,,,,
2381,DCV,01.4175,V,,,,,,,,
2382,DCV,01.4176,V,,,,,,,,
2383,DCV,01.4176,V,,,,,,,,
2384,DCV,01.4174,V,,,,,,,,
2385,DCV,01.4169,V,,,,,,,,
2386,DCV,01.4172,V,,,,,,,,
2387,DCV,01.4167,V,,,,,,,,
2388,DCV,01.4165,V,,,,,,,,
2389,DCV,01.4167,V,,,,,,,,
2390,DCV,01.4165,V,,,,,,,,
2391,DCV,01.4165,V,,,,,,,,
2392,DCV,01.4162,V,,,,,,,,
2393,DCV,01.4162,V,,,,,,,,
2394,DCV,01.4159,V,,,,,,,,
2395,DCV,01.4159,V,,,,,,,,
2396,DCV,01.4158,V,,,,,,,,
2397,DCV,01.4153,V,,,,,,,,
2398,DCV,01.4152,V,,,,,,,,
2399,DCV,01.4152,V,,,,,,,,
2400,DCV,01.4150,V,,,,,,,,
2401,DCV,01.4150,V,,,,,,,,
2402,DCV,01.4149,V,,,,,,,,
2403,DCV,01.4143,V,,,,,,,,
2404,DCV,01.4145,V,,,,,,,,
2405,DCV,01.4143,V,,,,,,,,
2406,DCV,01.4140,V,,,,,,,,
2407,DCV,01.4141,V,,,,,,,,
2408,DCV,01.4139,V,,,,,,,,
2409,DCV,01.4138,V,,,,,,,,
2410,DCV,01.4135,V,,,,,,,,
2411,DCV,01.4133,V,,,,,,,,
2412,DCV,01.4135,V,,,,,,,,
2413,DCV,01.4133,V,,,,,,,,
2414,DCV,01.4130,V,,,,,,,,
2415,DCV,01.4127,V,,,,,,,,
2416,DCV,01.4125,V,,,,,,,,
2417,DCV,01.4126,V,,,,,,,,
2418,DCV,01.4124,V,,,,,,,,
2419,DCV,01.4122,V,,,,,,,,
2420,DCV,01.4120,V,,,,,,,,
2421,DCV,01.4122,V,,,,,,,,
2422,DCV,01.4121,V,,,,,,,,
2423,DCV,01.4118,V,,,,,,,,
2424,DCV,01.4115,V,,,,,,,,
2425,DCV,01.4117,V,,,,,,,,
2426,DCV,01.4116,V,,,,,,,,
2427,DCV,01.4112,V,,,,,,,,
2428,DCV,01.4111,V,,,,,,,,
2429,DCV,01.4109,V,,,,,,,,
2430,DCV,01.4109,V,,,,,,,,
2431,DCV,01.4106,V,,,,,,,,
2432,DCV,01.4108,V,,,,,,,,
2433,DCV,01.4104,V,,,,,,,,
2434,DCV,01.4103,V,,,,,,,,
2435,DCV,01.4104,V,,,,,,,,
2436,DCV,01.4098,V,,,,,,,,
2437,DCV,01.4097,V,,,,,,,,
2438,DCV,01.4098,V,,,,,,,,
2439,DCV,01.4095,V,,,,,,,,
2440,DCV,01.4092,V,,,,,,,,
2441,DCV,01.4096,V,,,,,,,,
2442,DCV,01.4094,V,,,,,,,,
2443,DCV,01.4091,V,,,,,,,,
2444,DCV,01.4091,V,,,,,,,,
2445,DCV,01.4090,V,,,,,,,,
2446,DCV,01.4087,V,,,,,,,,
2447,DCV,01.4086,V,,,,,,,,
2448,DCV,01.4086,V,,,,,,,,
2449,DCV,01.4083,V,,,,,,,,
2450,DCV,01.4084,V,,,,,,,,
2451,DCV,01.4081,V,,,,,,,,
2452,DCV,01.4080,V,,,,,,,,
2453,DCV,01.4077,V,,,,,,,,
2454,DCV,01.4076,V,,,,,,,,
2455,DCV,01.4076,V,,,,,,,,
2456,DCV,01.4075,V,,,,,,,,
2457,DCV,01.4071,V,,,,,,,,
2458,DCV,01.4069,V,,,,,,,,
2459,DCV,01.4069,V,,,,,,,,
2460,DCV,01.4068,V,,,,,,,,
2461,DCV,01.4067,V,,,,,,,,
2462,DCV,01.4064,V,,,,,,,,
2463,DCV,01.4065,V,,,,,,,,
2464,DCV,01.4061,V,,,,,,,,
2465,DCV,01.4063,V,,,,,,,,
2466,DCV,01.4058,V,,,,,,,,
2467,DCV,01.4057,V,,,,,,,,
2468,DCV,01.4057,V,,,,,,,,
2469,DCV,01.4055,V,,,,,,,,
2470,DCV,01.4056,V,,,,,,,,
2471,DCV,01.4055,V,,,,,,,,
2472,DCV,01.4052,V,,,,,,,,
2473,DCV,01.4052,V,,,,,,,,
2474,DCV,01.4049,V,,,,,,,,
2475,DCV,01.4047,V,,,,,,,,
2476,DCV,01.4048,V,,,,,,,,
2477,DCV,01.4045,V,,,,,,,,
2478,DCV,01.4046,V,,,,,,,,
2479,DCV,01.4044,V,,,,,,,,
2480,DCV,01.4043,V,,,,,,,,
2481,DCV,01.4040,V,,,,,,,,
2482,DCV,01.4041,V,,,,,,,,
2483,DCV,01.4039,V,,,,,,,,
2484,DCV,01.4036,V,,,,,,,,
2485,DCV,01.4035,V,,,,,,,,
2486,DCV,01.4035,V,,,,,,,,
2487,DCV,01.4033,V,,,,,,,,
2488,DCV,01.4031,V,,,,,,,,
2489,DCV,01.4028,V,,,,,,,,
2490,DCV,01.4030,V,,,,,,,,
2491,DCV,01.4027,V,,,,,,,,
2492,DCV,01.4029,V,,,,,,,,
2493,DCV,01.4027,V,,,,,,,,
2494,DCV,01.4023,V,,,,,,,,
2495,DCV,01.4024,V,,,,,,,,
2496,DCV,01.4019,V,,,,,,,,
2497,DCV,01.4020,V,,,,,,,,
2498,DCV,01.4017,V,,,,,,,,
2499,DCV,01.4019,V,,,,,,,,
2500,DCV,01.4016,V,,,,,,,,
2501,DCV,01.4013,V,,,,,,,,
2502,DCV,01.4015,V,,,,,,,,
2503,DCV,01.4012,V,,,,,,,,
2504,DCV,01.4010,V,,,,,,,,
2505,DCV,01.4008,V,,,,,,,,
2506,DCV,01.4008,V,,,,,,,,
2507,DCV,01.4010,V,,,,,,,,
2508,DCV,01.4007,V,,,,,,,,
2509,DCV,01.4004,V,,,,,,,,
2510,DCV,01.4000,V,,,,,,,,
2511,DCV,01.3999,V,,,,,,,,
2512,DCV,01.4000,V,,,,,,,,
2513,DCV,01.3999,V,,,,,,,,
2514,DCV,01.3996,V,,,,,,,,
2515,DCV,01.3993,V,,,,,,,,
2516,DCV,01.3997,V,,,,,,,,
2517,DCV,01.3994,V,,,,,,,,
2518,DCV,01.3989,V,,,,,,,,
2519,DCV,01.3993,V,,,,,,,,
2520,DCV,01.3991,V,,,,,,,,
2521,DCV,01.3987,V,,,,,,,,
2522,DCV,01.3985,V,,,,,,,,
2523,DCV,01.3988,V,,,,,,,,
2524,DCV,01.3986,V,,,,,,,,
2525,DCV,01.3985,V,,,,,,,,
2526,DCV,01.3983,V,,,,,,,,
2527,DCV,01.3979,V,,,,,,,,
2528,DCV,01.3978,V,,,,,,,,
2529,DCV,01.3979,V,,,,,,,,
2530,DCV,01.3976,V,,,,,,,,
2531,DCV,01.3976,V,,,,,,,,
2532,DCV,01.3973,V,,,,,,,,
2533,DCV,01.3972,V,,,,,,,,
2534,DCV,01.3974,V,,,,,,,,
2535,DCV,01.3970,V,,,,,,,,
2536,DCV,01.3971,V,,,,,,,,
2537,DCV,01.3970,V,,,,,,,,
2538,DCV,01.3968,V,,,,,,,,
2539,DCV,01.3964,V,,,,,,,,
2540,DCV,01.3965,V,,,,,,,,
2541,DCV,01.3963,V,,,,,,,,
2542,DCV,01.3963,V,,,,,,,,
2543,DCV,01.3961,V,,,,,,,,
2544,DCV,01.3960,V,,,,,,,,
2545,DCV,01.3955,V,,,,,,,,
2546,DCV,01.3957,V,,,,,,,,
2547,DCV,01.3956,V,,,,,,,,
2548,DCV,01.3955,V,,,,,,,,
2549,DCV,01.3953,V,,,,,,,,
2550,DCV,01.3953,V,,,,,,,,
