START,2022/03/01,12:59:08,
ID,170800000,
INTERVAL,010,sec,
,MAIN,,,SUB-1,,,SUB-2,,,Remark,
No. ,Func. ,Value,Unit,Func. ,Value,Unit,Func. ,Value,Unit,
1920,DCV,02.1403,V,,,,,,,,
1921,DCV,02.1404,V,,,,,,,,
1922,DCV,02.1404,V,,,,,,,,
1923,DCV,02.1403,V,,,,,,,,
1924,DCV,02.1402,V,,,,,,,,
1925,DCV,02.1402,V,,,,,,,,
1926,DCV,02.1401,V,,,,,,,,
1927,DCV,02.1401,V,,,,,,,,
1928,DCV,02.1398,V,,,,,,,,
1929,DCV,02.1399,V,,,,,,,,
1930,DCV,02.1398,V,,,,,,,,
1931,DCV,02.1399,V,,,,,,,,
1932,DCV,02.1398,V,,,,,,,,
1933,DCV,02.1397,V,,,,,,,,
1934,DCV,02.1397,V,,,,,,,,
1935,DCV,02.1396,V,,,,,,,,
1936,DCV,02.1395,V,,,,,,,,
1937,DCV,02.1395,V,,,,,,,,
1938,DCV,02.1395,V,,,,,,,,
1939,DCV,02.1395,V,,,,,,,,
1940,DCV,02.1393,V,,,,,,,,
1941,DCV,02.1392,V,,,,,,,,
1942,DCV,02.1392,V,,,,,,,,
1943,DCV,02.1391,V,,,,,,,,
1944,DCV,02.1392,V,,,,,,,,
1945,DCV,02.1391,V,,,,,,,,
1946,DCV,02.1391,V,,,,,,,,
1947,DCV,02.1389,V,,,,,,,,
1948,DCV,02.1389,V,,,,,,,,
1949,DCV,02.1389,V,,,,,,,,
1950,DCV,02.1387,V,,,,,,,,
1951,DCV,02.1388,V,,,,,,,,
1952,DCV,02.1387,V,,,,,,,,
1953,DCV,02.1386,V,,,,,,,,
1954,DCV,02.1386,V,,,,,,,,
1955,DCV,02.1385,V,,,,,,,,
1956,DCV,02.1385,V,,,,,,,,
1957,DCV,02.1385,V,,,,,,,,
1958,DCV,02.1384,V,,,,,,,,
1959,DCV,02.1382,V,,,,,,,,
1960,DCV,02.1382,V,,,,,,,,
1961,DCV,02.1382,V,,,,,,,,
1962,DCV,02.1381,V,,,,,,,,
1963,DCV,02.1381,V,,,,,,,,
1964,DCV,02.1381,V,,,,,,,,
1965,DCV,02.1380,V,,,,,,,,
1966,DCV,02.1380,V,,,,,,,,
1967,DCV,02.1378,V,,,,,,,,
1968,DCV,02.1378,V,,,,,,,,
1969,DCV,02.1378,V,,,,,,,,
1970,DCV,02.1378,V,,,,,,,,
1971,DCV,02.1377,V,,,,,,,,
1972,DCV,02.1375,V,,,,,,,,
1973,DCV,02.1375,V,,,,,,,,
1974,DCV,02.1375,V,,,,,,,,
1975,DCV,02.1375,V,,,,,,,,
1976,DCV,02.1375,V,,,,,,,,
1977,DCV,02.1373,V,,,,,,,,
1978,DCV,02.1373,V,,,,,,,,
1979,DCV,02.1373,V,,,,,,,,
1980,DCV,02.1372,V,,,,,,,,
1981,DCV,02.1372,V,,,,,,,,
1982,DCV,02.1372,V,,,,,,,,
1983,DCV,02.1371,V,,,,,,,,
1984,DCV,02.1370,V,,,,,,,,
1985,DCV,02.1369,V,,,,,,,,
1986,DCV,02.1370,V,,,,,,,,
1987,DCV,02.1368,V,,,,,,,,
1988,DCV,02.1368,V,,,,,,,,
1989,DCV,02.1368,V,,,,,,,,
1990,DCV,02.1367,V,,,,,,,,
1991,DCV,02.1366,V,,,,,,,,
1992,DCV,02.1366,V,,,,,,,,
1993,DCV,02.1366,V,,,,,,,,
1994,DCV,02.1365,V,,,,,,,,
1995,DCV,02.1363,V,,,,,,,,
1996,DCV,02.1363,V,,,,,,,,
1997,DCV,02.1363,V,,,,,,,,
1998,DCV,02.1362,V,,,,,,,,
1999,DCV,02.1363,V,,,,,,,,
2000,DCV,02.1363,V,,,,,,,,
2001,DCV,02.1362,V,,,,,,,,
2002,DCV,02.1361,V,,,,,,,,
2003,DCV,02.1359,V,,,,,,,,
2004,DCV,02.1360,V,,,,,,,,
2005,DCV,02.1360,V,,,,,,,,
2006,DCV,02.1359,V,,,,,,,,
2007,DCV,02.1357,V,,,,,,,,
2008,DCV,02.1358,V,,,,,,,,
2009,DCV,02.1357,V,,,,,,,,
2010,DCV,02.1356,V,,,,,,,,
2011,DCV,02.1357,V,,,,,,,,
2012,DCV,02.1355,V,,,,,,,,
2013,DCV,02.1356,V,,,,,,,,
2014,DCV,02.1355,V,,,,,,,,
2015,DCV,02.1354,V,,,,,,,,
2016,DCV,02.1354,V,,,,,,,,
2017,DCV,02.1353,V,,,,,,,,
2018,DCV,02.1353,V,,,,,,,,
2019,DCV,02.1352,V,,,,,,,,
2020,DCV,02.1351,V,,,,,,,,
2021,DCV,02.1350,V,,,,,,,,
2022,DCV,02.1351,V,,,,,,,,
2023,DCV,02.1349,V,,,,,,,,
2024,DCV,02.1350,V,,,,,,,,
2025,DCV,02.1350,V,,,,,,,,
2026,DCV,02.1349,V,,,,,,,,
2027,DCV,02.1349,V,,,,,,,,
2028,DCV,02.1348,V,,,,,,,,
2029,DCV,02.1348,V,,,,,,,,
2030,DCV,02.1345,V,,,,,,,,
2031,DCV,02.1347,V,,,,,,,,
2032,DCV,02.1344,V,,,,,,,,
2033,DCV,02.1344,V,,,,,,,,
2034,DCV,02.1344,V,,,,,,,,
2035,DCV,02.1344,V,,,,,,,,
2036,DCV,02.1344,V,,,,,,,,
2037,DCV,02.1343,V,,,,,,,,
2038,DCV,02.1343,V,,,,,,,,
2039,DCV,02.1343,V,,,,,,,,
2040,DCV,02.1342,V,,,,,,,,
2041,DCV,02.1342,V,,,,,,,,
2042,DCV,02.1341,V,,,,,,,,
2043,DCV,02.1340,V,,,,,,,,
2044,DCV,02.1339,V,,,,,,,,
2045,DCV,02.1339,V,,,,,,,,
2046,DCV,02.1338,V,,,,,,,,
2047,DCV,02.1337,V,,,,,,,,
2048,DCV,02.1337,V,,,,,,,,
2049,DCV,02.1336,V,,,,,,,,
2050,DCV,02.1336,V,,,,,,,,
2051,DCV,02.1335,V,,,,,,,,
2052,DCV,02.1335,V,,,,,,,,
2053,DCV,02.1334,V,,,,,,,,
2054,DCV,02.1334,V,,,,,,,,
2055,DCV,02.1335,V,,,,,,,,
2056,DCV,02.1333,V,,,,,,,,
2057,DCV,02.1332,V,,,,,,,,
2058,DCV,02.1333,V,,,,,,,,
2059,DCV,02.1333,V,,,,,,,,
2060,DCV,02.1332,V,,,,,,,,
2061,DCV,02.1331,V,,,,,,,,
2062,DCV,02.1330,V,,,,,,,,
2063,DCV,02.1330,V,,,,,,,,
2064,DCV,02.1330,V,,,,,,,,
2065,DCV,02.1328,V,,,,,,,,
2066,DCV,02.1329,V,,,,,,,,
2067,DCV,02.1328,V,,,,,,,,
2068,DCV,02.1327,V,,,,,,,,
2069,DCV,02.1327,V,,,,,,,,
2070,DCV,02.1325,V,,,,,,,,
2071,DCV,02.1325,V,,,,,,,,
2072,DCV,02.1324,V,,,,,,,,
2073,DCV,02.1324,V,,,,,,,,
2074,DCV,02.1325,V,,,,,,,,
2075,DCV,02.1324,V,,,,,,,,
2076,DCV,02.1323,V,,,,,,,,
2077,DCV,02.1323,V,,,,,,,,
2078,DCV,02.1322,V,,,,,,,,
2079,DCV,02.1322,V,,,,,,,,
2080,DCV,02.1321,V,,,,,,,,
2081,DCV,02.1321,V,,,,,,,,
2082,DCV,02.1319,V,,,,,,,,
2083,DCV,02.1319,V,,,,,,,,
2084,DCV,02.1319,V,,,,,,,,
2085,DCV,02.1318,V,,,,,,,,
2086,DCV,02.1318,V,,,,,,,,
2087,DCV,02.1316,V,,,,,,,,
2088,DCV,02.1317,V,,,,,,,,
2089,DCV,02.1317,V,,,,,,,,
2090,DCV,02.1315,V,,,,,,,,
2091,DCV,02.1316,V,,,,,,,,
2092,DCV,02.1316,V,,,,,,,,
2093,DCV,02.1315,V,,,,,,,,
2094,DCV,02.1314,V,,,,,,,,
2095,DCV,02.1314,V,,,,,,,,
2096,DCV,02.1313,V,,,,,,,,
2097,DCV,02.1313,V,,,,,,,,
2098,DCV,02.1312,V,,,,,,,,
2099,DCV,02.1312,V,,,,,,,,
2100,DCV,02.1311,V,,,,,,,,
2101,DCV,02.1310,V,,,,,,,,
2102,DCV,02.1312,V,,,,,,,,
2103,DCV,02.1311,V,,,,,,,,
2104,DCV,02.1311,V,,,,,,,,
2105,DCV,02.1309,V,,,,,,,,
2106,DCV,02.1310,V,,,,,,,,
2107,DCV,02.1307,V,,,,,,,,
2108,DCV,02.1308,V,,,,,,,,
2109,DCV,02.1307,V,,,,,,,,
2110,DCV,02.1307,V,,,,,,,,
2111,DCV,02.1306,V,,,,,,,,
2112,DCV,02.1306,V,,,,,,,,
2113,DCV,02.1305,V,,,,,,,,
2114,DCV,02.1304,V,,,,,,,,
2115,DCV,02.1304,V,,,,,,,,
2116,DCV,02.1304,V,,,,,,,,
2117,DCV,02.1303,V,,,,,,,,
2118,DCV,02.1302,V,,,,,,,,
2119,DCV,02.1302,V,,,,,,,,
2120,DCV,02.1301,V,,,,,,,,
2121,DCV,02.1302,V,,,,,,,,
2122,DCV,02.1299,V,,,,,,,,
2123,DCV,02.1301,V,,,,,,,,
2124,DCV,02.1300,V,,,,,,,,
2125,DCV,02.1299,V,,,,,,,,
2126,DCV,02.1299,V,,,,,,,,
2127,DCV,02.1298,V,,,,,,,,
2128,DCV,02.1296,V,,,,,,,,
2129,DCV,02.1297,V,,,,,,,,
2130,DCV,02.1297,V,,,,,,,,
2131,DCV,02.1296,V,,,,,,,,
2132,DCV,02.1295,V,,,,,,,,
2133,DCV,02.1295,V,,,,,,,,
2134,DCV,02.1295,V,,,,,,,,
2135,DCV,02.1295,V,,,,,,,,
2136,DCV,02.1294,V,,,,,,,,
2137,DCV,02.1293,V,,,,,,,,
2138,DCV,02.1293,V,,,,,,,,
2139,DCV,02.1292,V,,,,,,,,
2140,DCV,02.1291,V,,,,,,,,
2141,DCV,02.1291,V,,,,,,,,
2142,DCV,02.1291,V,,,,,,,,
2143,DCV,02.1292,V,,,,,,,,
2144,DCV,02.1290,V,,,,,,,,
2145,DCV,02.1289,V,,,,,,,,
2146,DCV,02.1288,V,,,,,,,,
2147,DCV,02.1288,V,,,,,,,,
2148,DCV,02.1287,V,,,,,,,,
2149,DCV,02.1288,V,,,,,,,,
2150,DCV,02.1286,V,,,,,,,,
2151,DCV,02.1287,V,,,,,,,,
2152,DCV,02.1286,V,,,,,,,,
2153,DCV,02.1287,V,,,,,,,,
2154,DCV,02.1285,V,,,,,,,,
2155,DCV,02.1283,V,,,,,,,,
2156,DCV,02.1285,V,,,,,,,,
2157,DCV,02.1284,V,,,,,,,,
2158,DCV,02.1284,V,,,,,,,,
2159,DCV,02.1282,V,,,,,,,,
2160,DCV,02.1282,V,,,,,,,,
2161,DCV,02.1283,V,,,,,,,,
2162,DCV,02.1282,V,,,,,,,,
2163,DCV,02.1282,V,,,,,,,,
2164,DCV,02.1281,V,,,,,,,,
2165,DCV,02.1281,V,,,,,,,,
2166,DCV,02.1278,V,,,,,,,,
2167,DCV,02.1279,V,,,,,,,,
2168,DCV,02.1279,V,,,,,,,,
2169,DCV,02.1278,V,,,,,,,,
2170,DCV,02.1279,V,,,,,,,,
2171,DCV,02.1278,V,,,,,,,,
2172,DCV,02.1277,V,,,,,,,,
2173,DCV,02.1276,V,,,,,,,,
2174,DCV,02.1276,V,,,,,,,,
2175,DCV,02.1274,V,,,,,,,,
2176,DCV,02.1275,V,,,,,,,,
2177,DCV,02.1275,V,,,,,,,,
2178,DCV,02.1273,V,,,,,,,,
2179,DCV,02.1272,V,,,,,,,,
2180,DCV,02.1273,V,,,,,,,,
2181,DCV,02.1273,V,,,,,,,,
2182,DCV,02.1272,V,,,,,,,,
2183,DCV,02.1271,V,,,,,,,,
2184,DCV,02.1271,V,,,,,,,,
2185,DCV,02.1270,V,,,,,,,,
2186,DCV,02.1270,V,,,,,,,,
2187,DCV,02.1268,V,,,,,,,,
2188,DCV,02.1270,V,,,,,,,,
2189,DCV,02.1268,V,,,,,,,,
2190,DCV,02.1266,V,,,,,,,,
2191,DCV,02.1267,V,,,,,,,,
2192,DCV,02.1268,V,,,,,,,,
2193,DCV,02.1267,V,,,,,,,,
2194,DCV,02.1267,V,,,,,,,,
2195,DCV,02.1266,V,,,,,,,,
2196,DCV,02.1265,V,,,,,,,,
2197,DCV,02.1265,V,,,,,,,,
2198,DCV,02.1265,V,,,,,,,,
2199,DCV,02.1265,V,,,,,,,,
2200,DCV,02.1264,V,,,,,,,,
2201,DCV,02.1264,V,,,,,,,,
2202,DCV,02.1262,V,,,,,,,,
2203,DCV,02.1262,V,,,,,,,,
2204,DCV,02.1262,V,,,,,,,,
2205,DCV,02.1262,V,,,,,,,,
2206,DCV,02.1262,V,,,,,,,,
2207,DCV,02.1260,V,,,,,,,,
2208,DCV,02.1259,V,,,,,,,,
2209,DCV,02.1260,V,,,,,,,,
2210,DCV,02.1260,V,,,,,,,,
2211,DCV,02.1256,V,,,,,,,,
2212,DCV,02.1257,V,,,,,,,,
2213,DCV,02.1257,V,,,,,,,,
2214,DCV,02.1257,V,,,,,,,,
2215,DCV,02.1256,V,,,,,,,,
2216,DCV,02.1257,V,,,,,,,,
2217,DCV,02.1256,V,,,,,,,,
2218,DCV,02.1255,V,,,,,,,,
2219,DCV,02.1255,V,,,,,,,,
2220,DCV,02.1255,V,,,,,,,,
2221,DCV,02.1255,V,,,,,,,,
2222,DCV,02.1253,V,,,,,,,,
2223,DCV,02.1253,V,,,,,,,,
2224,DCV,02.1252,V,,,,,,,,
2225,DCV,02.1252,V,,,,,,,,
2226,DCV,02.1251,V,,,,,,,,
2227,DCV,02.1251,V,,,,,,,,
2228,DCV,02.1251,V,,,,,,,,
2229,DCV,02.1250,V,,,,,,,,
2230,DCV,02.1249,V,,,,,,,,
2231,DCV,02.1249,V,,,,,,,,
2232,DCV,02.1247,V,,,,,,,,
2233,DCV,02.1249,V,,,,,,,,
2234,DCV,02.1246,V,,,,,,,,
2235,DCV,02.1247,V,,,,,,,,
2236,DCV,02.1246,V,,,,,,,,
2237,DCV,02.1247,V,,,,,,,,
2238,DCV,02.1247,V,,,,,,,,
2239,DCV,02.1246,V,,,,,,,,
2240,DCV,02.1245,V,,,,,,,,
2241,DCV,02.1245,V,,,,,,,,
2242,DCV,02.1244,V,,,,,,,,
2243,DCV,02.1243,V,,,,,,,,
2244,DCV,02.1244,V,,,,,,,,
2245,DCV,02.1243,V,,,,,,,,
2246,DCV,02.1243,V,,,,,,,,
2247,DCV,02.1243,V,,,,,,,,
2248,DCV,02.1241,V,,,,,,,,
2249,DCV,02.1240,V,,,,,,,,
2250,DCV,02.1240,V,,,,,,,,
2251,DCV,02.1240,V,,,,,,,,
2252,DCV,02.1240,V,,,,,,,,
2253,DCV,02.1240,V,,,,,,,,
2254,DCV,02.1238,V,,,,,,,,
2255,DCV,02.1238,V,,,,,,,,
2256,DCV,02.1238,V,,,,,,,,
2257,DCV,02.1238,V,,,,,,,,
2258,DCV,02.1237,V,,,,,,,,
2259,DCV,02.1236,V,,,,,,,,
2260,DCV,02.1235,V,,,,,,,,
2261,DCV,02.1236,V,,,,,,,,
2262,DCV,02.1235,V,,,,,,,,
2263,DCV,02.1235,V,,,,,,,,
2264,DCV,02.1234,V,,,,,,,,
2265,DCV,02.1233,V,,,,,,,,
2266,DCV,02.1233,V,,,,,,,,
2267,DCV,02.1234,V,,,,,,,,
2268,DCV,02.1233,V,,,,,,,,
2269,DCV,02.1232,V,,,,,,,,
2270,DCV,02.1232,V,,,,,,,,
2271,DCV,02.1230,V,,,,,,,,
2272,DCV,02.1232,V,,,,,,,,
2273,DCV,02.1229,V,,,,,,,,
2274,DCV,02.1229,V,,,,,,,,
2275,DCV,02.1229,V,,,,,,,,
2276,DCV,02.1230,V,,,,,,,,
2277,DCV,02.1227,V,,,,,,,,
2278,DCV,02.1228,V,,,,,,,,
2279,DCV,02.1228,V,,,,,,,,
2280,DCV,02.1227,V,,,,,,,,
2281,DCV,02.1227,V,,,,,,,,
2282,DCV,02.1226,V,,,,,,,,
2283,DCV,02.1226,V,,,,,,,,
2284,DCV,02.1225,V,,,,,,,,
2285,DCV,02.1224,V,,,,,,,,
2286,DCV,02.1223,V,,,,,,,,
2287,DCV,02.1224,V,,,,,,,,
2288,DCV,02.1223,V,,,,,,,,
2289,DCV,02.1223,V,,,,,,,,
2290,DCV,02.1222,V,,,,,,,,
2291,DCV,02.1222,V,,,,,,,,
2292,DCV,02.1221,V,,,,,,,,
2293,DCV,02.1220,V,,,,,,,,
2294,DCV,02.1220,V,,,,,,,,
2295,DCV,02.1219,V,,,,,,,,
2296,DCV,02.1219,V,,,,,,,,
2297,DCV,02.1219,V,,,,,,,,
2298,DCV,02.1219,V,,,,,,,,
2299,DCV,02.1221,V,,,,,,,,
2300,DCV,02.1219,V,,,,,,,,
2301,DCV,02.1217,V,,,,,,,,
2302,DCV,02.1217,V,,,,,,,,
2303,DCV,02.1216,V,,,,,,,,
2304,DCV,02.1217,V,,,,,,,,
2305,DCV,02.1217,V,,,,,,,,
2306,DCV,02.1216,V,,,,,,,,
2307,DCV,02.1215,V,,,,,,,,
2308,DCV,02.1215,V,,,,,,,,
2309,DCV,02.1213,V,,,,,,,,
2310,DCV,02.1213,V,,,,,,,,
2311,DCV,02.1214,V,,,,,,,,
2312,DCV,02.1213,V,,,,,,,,
2313,DCV,02.1213,V,,,,,,,,
2314,DCV,02.1212,V,,,,,,,,
2315,DCV,02.1211,V,,,,,,,,
2316,DCV,02.1210,V,,,,,,,,
2317,DCV,02.1209,V,,,,,,,,
2318,DCV,02.1209,V,,,,,,,,
2319,DCV,02.1208,V,,,,,,,,
2320,DCV,02.1209,V,,,,,,,,
2321,DCV,02.1209,V,,,,,,,,
2322,DCV,02.1208,V,,,,,,,,
2323,DCV,02.1207,V,,,,,,,,
2324,DCV,02.1207,V,,,,,,,,
2325,DCV,02.1206,V,,,,,,,,
2326,DCV,02.1207,V,,,,,,,,
2327,DCV,02.1207,V,,,,,,,,
2328,DCV,02.1205,V,,,,,,,,
2329,DCV,02.1205,V,,,,,,,,
2330,DCV,02.1204,V,,,,,,,,
2331,DCV,02.1203,V,,,,,,,,
2332,DCV,02.1204,V,,,,,,,,
2333,DCV,02.1204,V,,,,,,,,
2334,DCV,02.1204,V,,,,,,,,
2335,DCV,02.1203,V,,,,,,,,
2336,DCV,02.1202,V,,,,,,,,
2337,DCV,02.1201,V,,,,,,,,
2338,DCV,02.1200,V,,,,,,,,
2339,DCV,02.1201,V,,,,,,,,
2340,DCV,02.1200,V,,,,,,,,
2341,DCV,02.1200,V,,,,,,,,
2342,DCV,02.1200,V,,,,,,,,
2343,DCV,02.1198,V,,,,,,,,
2344,DCV,02.1199,V,,,,,,,,
2345,DCV,02.1198,V,,,,,,,,
2346,DCV,02.1199,V,,,,,,,,
2347,DCV,02.1198,V,,,,,,,,
2348,DCV,02.1197,V,,,,,,,,
2349,DCV,02.1196,V,,,,,,,,
2350,DCV,02.1195,V,,,,,,,,
2351,DCV,02.1196,V,,,,,,,,
2352,DCV,02.1196,V,,,,,,,,
2353,DCV,02.1194,V,,,,,,,,
2354,DCV,02.1195,V,,,,,,,,
2355,DCV,02.1194,V,,,,,,,,
2356,DCV,02.1192,V,,,,,,,,
2357,DCV,02.1193,V,,,,,,,,
2358,DCV,02.1192,V,,,,,,,,
2359,DCV,02.1191,V,,,,,,,,
2360,DCV,02.1191,V,,,,,,,,
2361,DCV,02.1191,V,,,,,,,,
2362,DCV,02.1190,V,,,,,,,,
2363,DCV,02.1191,V,,,,,,,,
2364,DCV,02.1190,V,,,,,,,,
2365,DCV,02.1189,V,,,,,,,,
2366,DCV,02.1188,V,,,,,,,,
2367,DCV,02.1188,V,,,,,,,,
2368,DCV,02.1187,V,,,,,,,,
2369,DCV,02.1187,V,,,,,,,,
2370,DCV,02.1187,V,,,,,,,,
2371,DCV,02.1188,V,,,,,,,,
2372,DCV,02.1186,V,,,,,,,,
2373,DCV,02.1185,V,,,,,,,,
2374,DCV,02.1185,V,,,,,,,,
2375,DCV,02.1185,V,,,,,,,,
2376,DCV,02.1184,V,,,,,,,,
2377,DCV,02.1183,V,,,,,,,,
2378,DCV,02.1184,V,,,,,,,,
2379,DCV,02.1184,V,,,,,,,,
2380,DCV,02.1184,V,,,,,,,,
2381,DCV,02.1182,V,,,,,,,,
2382,DCV,02.1182,V,,,,,,,,
2383,DCV,02.1180,V,,,,,,,,
2384,DCV,02.1181,V,,,,,,,,
2385,DCV,02.1182,V,,,,,,,,
2386,DCV,02.1180,V,,,,,,,,
2387,DCV,02.1180,V,,,,,,,,
2388,DCV,02.1179,V,,,,,,,,
2389,DCV,02.1181,V,,,,,,,,
2390,DCV,02.1179,V,,,,,,,,
2391,DCV,02.1178,V,,,,,,,,
2392,DCV,02.1178,V,,,,,,,,
2393,DCV,02.1177,V,,,,,,,,
2394,DCV,02.1177,V,,,,,,,,
2395,DCV,02.1176,V,,,,,,,,
2396,DCV,02.1175,V,,,,,,,,
2397,DCV,02.1175,V,,,,,,,,
2398,DCV,02.1175,V,,,,,,,,
2399,DCV,02.1174,V,,,,,,,,
2400,DCV,02.1174,V,,,,,,,,
2401,DCV,02.1173,V,,,,,,,,
2402,DCV,02.1174,V,,,,,,,,
2403,DCV,02.1174,V,,,,,,,,
2404,DCV,02.1172,V,,,,,,,,
2405,DCV,02.1173,V,,,,,,,,
2406,DCV,02.1173,V,,,,,,,,
2407,DCV,02.1170,V,,,,,,,,
2408,DCV,02.1171,V,,,,,,,,
2409,DCV,02.1170,V,,,,,,,,
2410,DCV,02.1170,V,,,,,,,,
2411,DCV,02.1168,V,,,,,,,,
2412,DCV,02.1169,V,,,,,,,,
2413,DCV,02.1168,V,,,,,,,,
2414,DCV,02.1168,V,,,,,,,,
2415,DCV,02.1167,V,,,,,,,,
2416,DCV,02.1168,V,,,,,,,,
2417,DCV,02.1167,V,,,,,,,,
2418,DCV,02.1166,V,,,,,,,,
2419,DCV,02.1166,V,,,,,,,,
2420,DCV,02.1165,V,,,,,,,,
2421,DCV,02.1166,V,,,,,,,,
2422,DCV,02.1164,V,,,,,,,,
2423,DCV,02.1165,V,,,,,,,,
2424,DCV,02.1164,V,,,,,,,,
2425,DCV,02.1164,V,,,,,,,,
2426,DCV,02.1164,V,,,,,,,,
2427,DCV,02.1162,V,,,,,,,,
2428,DCV,02.1162,V,,,,,,,,
2429,DCV,02.1163,V,,,,,,,,
2430,DCV,02.1162,V,,,,,,,,
2431,DCV,02.1161,V,,,,,,,,
2432,DCV,02.1160,V,,,,,,,,
2433,DCV,02.1160,V,,,,,,,,
2434,DCV,02.1160,V,,,,,,,,
2435,DCV,02.1159,V,,,,,,,,
2436,DCV,02.1158,V,,,,,,,,
2437,DCV,02.1159,V,,,,,,,,
2438,DCV,02.1157,V,,,,,,,,
2439,DCV,02.1157,V,,,,,,,,
2440,DCV,02.1157,V,,,,,,,,
2441,DCV,02.1156,V,,,,,,,,
2442,DCV,02.1156,V,,,,,,,,
2443,DCV,02.1155,V,,,,,,,,
2444,DCV,02.1155,V,,,,,,,,
2445,DCV,02.1154,V,,,,,,,,
2446,DCV,02.1154,V,,,,,,,,
2447,DCV,02.1154,V,,,,,,,,
2448,DCV,02.1152,V,,,,,,,,
2449,DCV,02.1153,V,,,,,,,,
2450,DCV,02.1152,V,,,,,,,,
2451,DCV,02.1152,V,,,,,,,,
2452,DCV,02.1150,V,,,,,,,,
2453,DCV,02.1151,V,,,,,,,,
2454,DCV,02.1149,V,,,,,,,,
2455,DCV,02.1149,V,,,,,,,,
2456,DCV,02.1150,V,,,,,,,,
2457,DCV,02.1149,V,,,,,,,,
2458,DCV,02.1149,V,,,,,,,,
2459,DCV,02.1149,V,,,,,,,,
2460,DCV,02.1148,V,,,,,,,,
2461,DCV,02.1148,V,,,,,,,,
2462,DCV,02.1146,V,,,,,,,,
2463,DCV,02.1146,V,,,,,,,,
2464,DCV,02.1146,V,,,,,,,,
2465,DCV,02.1145,V,,,,,,,,
2466,DCV,02.1146,V,,,,,,,,
2467,DCV,02.1145,V,,,,,,,,
2468,DCV,02.1146,V,,,,,,,,
2469,DCV,02.1144,V,,,,,,,,
2470,DCV,02.1144,V,,,,,,,,
2471,DCV,02.1142,V,,,,,,,,
2472,DCV,02.1143,V,,,,,,,,
2473,DCV,02.1141,V,,,,,,,,
2474,DCV,02.1142,V,,,,,,,,
2475,DCV,02.1142,V,,,,,,,,
2476,DCV,02.1142,V,,,,,,,,
2477,DCV,02.1140,V,,,,,,,,
2478,DCV,02.1141,V,,,,,,,,
2479,DCV,02.1139,V,,,,,,,,
2480,DCV,02.1140,V,,,,,,,,
2481,DCV,02.1140,V,,,,,,,,
2482,DCV,02.1139,V,,,,,,,,
2483,DCV,02.1138,V,,,,,,,,
2484,DCV,02.1139,V,,,,,,,,
2485,DCV,02.1137,V,,,,,,,,
2486,DCV,02.1137,V,,,,,,,,
2487,DCV,02.1136,V,,,,,,,,
2488,DCV,02.1135,V,,,,,,,,
2489,DCV,02.1136,V,,,,,,,,
2490,DCV,02.1136,V,,,,,,,,
2491,DCV,02.1134,V,,,,,,,,
2492,DCV,02.1134,V,,,,,,,,
2493,DCV,02.1134,V,,,,,,,,
2494,DCV,02.1133,V,,,,,,,,
2495,DCV,02.1133,V,,,,,,,,
2496,DCV,02.1132,V,,,,,,,,
2497,DCV,02.1132,V,,,,,,,,
2498,DCV,02.1132,V,,,,,,,,
2499,DCV,02.1132,V,,,,,,,,
2500,DCV,02.1132,V,,,,,,,,
2501,DCV,02.1131,V,,,,,,,,
2502,DCV,02.1130,V,,,,,,,,
2503,DCV,02.1131,V,,,,,,,,
2504,DCV,02.1129,V,,,,,,,,
2505,DCV,02.1129,V,,,,,,,,
2506,DCV,02.1128,V,,,,,,,,
2507,DCV,02.1129,V,,,,,,,,
2508,DCV,02.1127,V,,,,,,,,
2509,DCV,02.1127,V,,,,,,,,
2510,DCV,02.1127,V,,,,,,,,
2511,DCV,02.1126,V,,,,,,,,
2512,DCV,02.1127,V,,,,,,,,
2513,DCV,02.1125,V,,,,,,,,
2514,DCV,02.1127,V,,,,,,,,
2515,DCV,02.1125,V,,,,,,,,
2516,DCV,02.1126,V,,,,,,,,
2517,DCV,02.1124,V,,,,,,,,
2518,DCV,02.1123,V,,,,,,,,
2519,DCV,02.1123,V,,,,,,,,
2520,DCV,02.1124,V,,,,,,,,
2521,DCV,02.1123,V,,,,,,,,
2522,DCV,02.1121,V,,,,,,,,
2523,DCV,02.1122,V,,,,,,,,
2524,DCV,02.1121,V,,,,,,,,
2525,DCV,02.1121,V,,,,,,,,
2526,DCV,02.1122,V,,,,,,,,
2527,DCV,02.1121,V,,,,,,,,
2528,DCV,02.1120,V,,,,,,,,
2529,DCV,02.1120,V,,,,,,,,
2530,DCV,02.1120,V,,,,,,,,
2531,DCV,02.1118,V,,,,,,,,
2532,DCV,02.1118,V,,,,,,,,
2533,DCV,02.1116,V,,,,,,,,
2534,DCV,02.1117,V,,,,,,,,
2535,DCV,02.1117,V,,,,,,,,
2536,DCV,02.1117,V,,,,,,,,
2537,DCV,02.1115,V,,,,,,,,
2538,DCV,02.1115,V,,,,,,,,
2539,DCV,02.1114,V,,,,,,,,
2540,DCV,02.1115,V,,,,,,,,
2541,DCV,02.1115,V,,,,,,,,
2542,DCV,02.1114,V,,,,,,,,
2543,DCV,02.1114,V,,,,,,,,
2544,DCV,02.1113,V,,,,,,,,
2545,DCV,02.1113,V,,,,,,,,
2546,DCV,02.1112,V,,,,,,,,
2547,DCV,02.1112,V,,,,,,,,
2548,DCV,02.1111,V,,,,,,,,
2549,DCV,02.1111,V,,,,,,,,
2550,DCV,02.1111,V,,,,,,,,
