START,2023/04/10,08:31:59,,,,,,,,,
ID,170800000,,,,,,,,,,
INTERVAL,10,sec,,,,,,,,,
,MAIN,,,SUB-1,,,SUB-2,,,Remark,
No.,Func.,Value,Unit,Func.,Value,Unit,Func.,Value,Unit,,Seconds
6274,DCV,1.8847,V,,,,,,,,62740
6275,DCV,1.8847,V,,,,,,,,62750
6276,DCV,1.8846,V,,,,,,,,62760
6277,DCV,1.8846,V,,,,,,,,62770
6278,DCV,1.8846,V,,,,,,,,62780
6279,DCV,1.8845,V,,,,,,,,62790
6280,DCV,1.8845,V,,,,,,,,62800
6281,DCV,1.8845,V,,,,,,,,62810
6282,DCV,1.8844,V,,,,,,,,62820
6283,DCV,1.8844,V,,,,,,,,62830
6284,DCV,1.8845,V,,,,,,,,62840
6285,DCV,1.8844,V,,,,,,,,62850
6286,DCV,1.8843,V,,,,,,,,62860
6287,DCV,1.8844,V,,,,,,,,62870
6288,DCV,1.8843,V,,,,,,,,62880
6289,DCV,1.8844,V,,,,,,,,62890
6290,DCV,1.8843,V,,,,,,,,62900
6291,DCV,1.8843,V,,,,,,,,62910
6292,DCV,1.8843,V,,,,,,,,62920
6293,DCV,1.8842,V,,,,,,,,62930
6294,DCV,1.8842,V,,,,,,,,62940
6295,DCV,1.8842,V,,,,,,,,62950
6296,DCV,1.8842,V,,,,,,,,62960
6297,DCV,1.8841,V,,,,,,,,62970
6298,DCV,1.8841,V,,,,,,,,62980
6299,DCV,1.8841,V,,,,,,,,62990
6300,DCV,1.8841,V,,,,,,,,63000
6301,DCV,1.884,V,,,,,,,,63010
6302,DCV,1.884,V,,,,,,,,63020
6303,DCV,1.884,V,,,,,,,,63030
6304,DCV,1.884,V,,,,,,,,63040
6305,DCV,1.884,V,,,,,,,,63050
6306,DCV,1.884,V,,,,,,,,63060
6307,DCV,1.8839,V,,,,,,,,63070
6308,DCV,1.8839,V,,,,,,,,63080
6309,DCV,1.8838,V,,,,,,,,63090
6310,DCV,1.8839,V,,,,,,,,63100
6311,DCV,1.8838,V,,,,,,,,63110
6312,DCV,1.8837,V,,,,,,,,63120
6313,DCV,1.8837,V,,,,,,,,63130
6314,DCV,1.8838,V,,,,,,,,63140
6315,DCV,1.8839,V,,,,,,,,63150
6316,DCV,1.8837,V,,,,,,,,63160
6317,DCV,1.8836,V,,,,,,,,63170
6318,DCV,1.8836,V,,,,,,,,63180
6319,DCV,1.8837,V,,,,,,,,63190
6320,DCV,1.8837,V,,,,,,,,63200
6321,DCV,1.8837,V,,,,,,,,63210
6322,DCV,1.8835,V,,,,,,,,63220
6323,DCV,1.8836,V,,,,,,,,63230
6324,DCV,1.8836,V,,,,,,,,63240
6325,DCV,1.8836,V,,,,,,,,63250
6326,DCV,1.8836,V,,,,,,,,63260
6327,DCV,1.8835,V,,,,,,,,63270
6328,DCV,1.8835,V,,,,,,,,63280
6329,DCV,1.8835,V,,,,,,,,63290
6330,DCV,1.8834,V,,,,,,,,63300
6331,DCV,1.8834,V,,,,,,,,63310
6332,DCV,1.8833,V,,,,,,,,63320
6333,DCV,1.8833,V,,,,,,,,63330
6334,DCV,1.8833,V,,,,,,,,63340
6335,DCV,1.8833,V,,,,,,,,63350
6336,DCV,1.8833,V,,,,,,,,63360
6337,DCV,1.8832,V,,,,,,,,63370
6338,DCV,1.8832,V,,,,,,,,63380
6339,DCV,1.8832,V,,,,,,,,63390
6340,DCV,1.8831,V,,,,,,,,63400
6341,DCV,1.8832,V,,,,,,,,63410
6342,DCV,1.8833,V,,,,,,,,63420
6343,DCV,1.8832,V,,,,,,,,63430
6344,DCV,1.8832,V,,,,,,,,63440
6345,DCV,1.8831,V,,,,,,,,63450
6346,DCV,1.8831,V,,,,,,,,63460
6347,DCV,1.883,V,,,,,,,,63470
6348,DCV,1.883,V,,,,,,,,63480
6349,DCV,1.8829,V,,,,,,,,63490
6350,DCV,1.8829,V,,,,,,,,63500
6351,DCV,1.883,V,,,,,,,,63510
6352,DCV,1.8829,V,,,,,,,,63520
6353,DCV,1.8829,V,,,,,,,,63530
6354,DCV,1.8828,V,,,,,,,,63540
6355,DCV,1.8828,V,,,,,,,,63550
6356,DCV,1.8828,V,,,,,,,,63560
6357,DCV,1.8829,V,,,,,,,,63570
6358,DCV,1.8829,V,,,,,,,,63580
6359,DCV,1.8828,V,,,,,,,,63590
6360,DCV,1.8827,V,,,,,,,,63600
6361,DCV,1.8828,V,,,,,,,,63610
6362,DCV,1.8827,V,,,,,,,,63620
6363,DCV,1.8827,V,,,,,,,,63630
6364,DCV,1.8827,V,,,,,,,,63640
6365,DCV,1.8827,V,,,,,,,,63650
6366,DCV,1.8827,V,,,,,,,,63660
6367,DCV,1.8826,V,,,,,,,,63670
6368,DCV,1.8826,V,,,,,,,,63680
6369,DCV,1.8825,V,,,,,,,,63690
6370,DCV,1.8825,V,,,,,,,,63700
6371,DCV,1.8826,V,,,,,,,,63710
6372,DCV,1.8824,V,,,,,,,,63720
6373,DCV,1.8824,V,,,,,,,,63730
6374,DCV,1.8824,V,,,,,,,,63740
6375,DCV,1.8823,V,,,,,,,,63750
6376,DCV,1.8824,V,,,,,,,,63760
6377,DCV,1.8823,V,,,,,,,,63770
6378,DCV,1.8824,V,,,,,,,,63780
6379,DCV,1.8824,V,,,,,,,,63790
6380,DCV,1.8823,V,,,,,,,,63800
6381,DCV,1.8824,V,,,,,,,,63810
6382,DCV,1.8822,V,,,,,,,,63820
6383,DCV,1.8822,V,,,,,,,,63830
6384,DCV,1.8822,V,,,,,,,,63840
6385,DCV,1.8822,V,,,,,,,,63850
6386,DCV,1.8821,V,,,,,,,,63860
6387,DCV,1.8823,V,,,,,,,,63870
6388,DCV,1.8821,V,,,,,,,,63880
6389,DCV,1.8821,V,,,,,,,,63890
6390,DCV,1.882,V,,,,,,,,63900
6391,DCV,1.8821,V,,,,,,,,63910
6392,DCV,1.882,V,,,,,,,,63920
6393,DCV,1.8821,V,,,,,,,,63930
6394,DCV,1.882,V,,,,,,,,63940
6395,DCV,1.882,V,,,,,,,,63950
6396,DCV,1.8819,V,,,,,,,,63960
6397,DCV,1.882,V,,,,,,,,63970
6398,DCV,1.8819,V,,,,,,,,63980
6399,DCV,1.8818,V,,,,,,,,63990
6400,DCV,1.8819,V,,,,,,,,64000
6401,DCV,1.8818,V,,,,,,,,64010
6402,DCV,1.8819,V,,,,,,,,64020
6403,DCV,1.8818,V,,,,,,,,64030
6404,DCV,1.8817,V,,,,,,,,64040
6405,DCV,1.8818,V,,,,,,,,64050
6406,DCV,1.8818,V,,,,,,,,64060
6407,DCV,1.8817,V,,,,,,,,64070
6408,DCV,1.8818,V,,,,,,,,64080
6409,DCV,1.8816,V,,,,,,,,64090
6410,DCV,1.8816,V,,,,,,,,64100
6411,DCV,1.8817,V,,,,,,,,64110
6412,DCV,1.8816,V,,,,,,,,64120
6413,DCV,1.8817,V,,,,,,,,64130
6414,DCV,1.8816,V,,,,,,,,64140
6415,DCV,1.8815,V,,,,,,,,64150
6416,DCV,1.8815,V,,,,,,,,64160
6417,DCV,1.8814,V,,,,,,,,64170
6418,DCV,1.8815,V,,,,,,,,64180
6419,DCV,1.8814,V,,,,,,,,64190
6420,DCV,1.8815,V,,,,,,,,64200
6421,DCV,1.8814,V,,,,,,,,64210
6422,DCV,1.8815,V,,,,,,,,64220
6423,DCV,1.8813,V,,,,,,,,64230
6424,DCV,1.8814,V,,,,,,,,64240
6425,DCV,1.8813,V,,,,,,,,64250
6426,DCV,1.8812,V,,,,,,,,64260
6427,DCV,1.8812,V,,,,,,,,64270
6428,DCV,1.8812,V,,,,,,,,64280
6429,DCV,1.8812,V,,,,,,,,64290
6430,DCV,1.8812,V,,,,,,,,64300
6431,DCV,1.8811,V,,,,,,,,64310
6432,DCV,1.8812,V,,,,,,,,64320
6433,DCV,1.8811,V,,,,,,,,64330
6434,DCV,1.8811,V,,,,,,,,64340
6435,DCV,1.881,V,,,,,,,,64350
6436,DCV,1.881,V,,,,,,,,64360
6437,DCV,1.8811,V,,,,,,,,64370
6438,DCV,1.881,V,,,,,,,,64380
6439,DCV,1.8809,V,,,,,,,,64390
6440,DCV,1.8811,V,,,,,,,,64400
6441,DCV,1.881,V,,,,,,,,64410
6442,DCV,1.881,V,,,,,,,,64420
6443,DCV,1.8809,V,,,,,,,,64430
6444,DCV,1.881,V,,,,,,,,64440
6445,DCV,1.8809,V,,,,,,,,64450
6446,DCV,1.8809,V,,,,,,,,64460
6447,DCV,1.8807,V,,,,,,,,64470
6448,DCV,1.8808,V,,,,,,,,64480
6449,DCV,1.8808,V,,,,,,,,64490
6450,DCV,1.8808,V,,,,,,,,64500
6451,DCV,1.8807,V,,,,,,,,64510
6452,DCV,1.8806,V,,,,,,,,64520
6453,DCV,1.8807,V,,,,,,,,64530
6454,DCV,1.8807,V,,,,,,,,64540
6455,DCV,1.8808,V,,,,,,,,64550
6456,DCV,1.8806,V,,,,,,,,64560
6457,DCV,1.8806,V,,,,,,,,64570
6458,DCV,1.8806,V,,,,,,,,64580
6459,DCV,1.8806,V,,,,,,,,64590
6460,DCV,1.8806,V,,,,,,,,64600
6461,DCV,1.8806,V,,,,,,,,64610
6462,DCV,1.8805,V,,,,,,,,64620
6463,DCV,1.8805,V,,,,,,,,64630
6464,DCV,1.8805,V,,,,,,,,64640
6465,DCV,1.8805,V,,,,,,,,64650
6466,DCV,1.8804,V,,,,,,,,64660
6467,DCV,1.8803,V,,,,,,,,64670
6468,DCV,1.8804,V,,,,,,,,64680
6469,DCV,1.8803,V,,,,,,,,64690
6470,DCV,1.8804,V,,,,,,,,64700
6471,DCV,1.8804,V,,,,,,,,64710
6472,DCV,1.8803,V,,,,,,,,64720
6473,DCV,1.8803,V,,,,,,,,64730
6474,DCV,1.8802,V,,,,,,,,64740
6475,DCV,1.8802,V,,,,,,,,64750
6476,DCV,1.8802,V,,,,,,,,64760
6477,DCV,1.8802,V,,,,,,,,64770
6478,DCV,1.8801,V,,,,,,,,64780
6479,DCV,1.8801,V,,,,,,,,64790
6480,DCV,1.8801,V,,,,,,,,64800
6481,DCV,1.8801,V,,,,,,,,64810
6482,DCV,1.8801,V,,,,,,,,64820
6483,DCV,1.88,V,,,,,,,,64830
6484,DCV,1.88,V,,,,,,,,64840
6485,DCV,1.88,V,,,,,,,,64850
6486,DCV,1.88,V,,,,,,,,64860
6487,DCV,1.88,V,,,,,,,,64870
6488,DCV,1.8799,V,,,,,,,,64880
6489,DCV,1.8798,V,,,,,,,,64890
6490,DCV,1.8799,V,,,,,,,,64900
6491,DCV,1.8799,V,,,,,,,,64910
6492,DCV,1.8799,V,,,,,,,,64920
6493,DCV,1.8799,V,,,,,,,,64930
6494,DCV,1.8798,V,,,,,,,,64940
6495,DCV,1.8798,V,,,,,,,,64950
6496,DCV,1.8799,V,,,,,,,,64960
6497,DCV,1.8797,V,,,,,,,,64970
6498,DCV,1.8797,V,,,,,,,,64980
6499,DCV,1.8797,V,,,,,,,,64990
6500,DCV,1.8796,V,,,,,,,,65000
6501,DCV,1.8797,V,,,,,,,,65010
6502,DCV,1.8797,V,,,,,,,,65020
6503,DCV,1.8797,V,,,,,,,,65030
6504,DCV,1.8796,V,,,,,,,,65040
6505,DCV,1.8796,V,,,,,,,,65050
6506,DCV,1.8795,V,,,,,,,,65060
6507,DCV,1.8795,V,,,,,,,,65070
6508,DCV,1.8796,V,,,,,,,,65080
6509,DCV,1.8796,V,,,,,,,,65090
6510,DCV,1.8795,V,,,,,,,,65100
6511,DCV,1.8795,V,,,,,,,,65110
6512,DCV,1.8795,V,,,,,,,,65120
6513,DCV,1.8794,V,,,,,,,,65130
6514,DCV,1.8795,V,,,,,,,,65140
6515,DCV,1.8794,V,,,,,,,,65150
6516,DCV,1.8794,V,,,,,,,,65160
6517,DCV,1.8793,V,,,,,,,,65170
6518,DCV,1.8793,V,,,,,,,,65180
6519,DCV,1.8793,V,,,,,,,,65190
6520,DCV,1.8792,V,,,,,,,,65200
6521,DCV,1.8792,V,,,,,,,,65210
6522,DCV,1.8792,V,,,,,,,,65220
6523,DCV,1.8791,V,,,,,,,,65230
6524,DCV,1.8791,V,,,,,,,,65240
6525,DCV,1.8792,V,,,,,,,,65250
6526,DCV,1.8792,V,,,,,,,,65260
6527,DCV,1.8792,V,,,,,,,,65270
6528,DCV,1.8792,V,,,,,,,,65280
6529,DCV,1.879,V,,,,,,,,65290
6530,DCV,1.879,V,,,,,,,,65300
6531,DCV,1.879,V,,,,,,,,65310
6532,DCV,1.879,V,,,,,,,,65320
6533,DCV,1.879,V,,,,,,,,65330
6534,DCV,1.8789,V,,,,,,,,65340
6535,DCV,1.879,V,,,,,,,,65350
6536,DCV,1.879,V,,,,,,,,65360
6537,DCV,1.8788,V,,,,,,,,65370
6538,DCV,1.8789,V,,,,,,,,65380
6539,DCV,1.8789,V,,,,,,,,65390
6540,DCV,1.8788,V,,,,,,,,65400
6541,DCV,1.8789,V,,,,,,,,65410
6542,DCV,1.8789,V,,,,,,,,65420
6543,DCV,1.8788,V,,,,,,,,65430
6544,DCV,1.8788,V,,,,,,,,65440
6545,DCV,1.8787,V,,,,,,,,65450
6546,DCV,1.8787,V,,,,,,,,65460
6547,DCV,1.8788,V,,,,,,,,65470
6548,DCV,1.8787,V,,,,,,,,65480
6549,DCV,1.8787,V,,,,,,,,65490
6550,DCV,1.8786,V,,,,,,,,65500
6551,DCV,1.8786,V,,,,,,,,65510
6552,DCV,1.8786,V,,,,,,,,65520
6553,DCV,1.8784,V,,,,,,,,65530
6554,DCV,1.8785,V,,,,,,,,65540
6555,DCV,1.8786,V,,,,,,,,65550
6556,DCV,1.8785,V,,,,,,,,65560
6557,DCV,1.8784,V,,,,,,,,65570
6558,DCV,1.8785,V,,,,,,,,65580
6559,DCV,1.8784,V,,,,,,,,65590
6560,DCV,1.8785,V,,,,,,,,65600
6561,DCV,1.8784,V,,,,,,,,65610
6562,DCV,1.8783,V,,,,,,,,65620
6563,DCV,1.8783,V,,,,,,,,65630
6564,DCV,1.8785,V,,,,,,,,65640
6565,DCV,1.8782,V,,,,,,,,65650
6566,DCV,1.8783,V,,,,,,,,65660
6567,DCV,1.8782,V,,,,,,,,65670
6568,DCV,1.8782,V,,,,,,,,65680
6569,DCV,1.8783,V,,,,,,,,65690
6570,DCV,1.8782,V,,,,,,,,65700
6571,DCV,1.8782,V,,,,,,,,65710
6572,DCV,1.8782,V,,,,,,,,65720
6573,DCV,1.8782,V,,,,,,,,65730
6574,DCV,1.8781,V,,,,,,,,65740
6575,DCV,1.8781,V,,,,,,,,65750
6576,DCV,1.878,V,,,,,,,,65760
6577,DCV,1.878,V,,,,,,,,65770
6578,DCV,1.8782,V,,,,,,,,65780
6579,DCV,1.878,V,,,,,,,,65790
6580,DCV,1.878,V,,,,,,,,65800
6581,DCV,1.878,V,,,,,,,,65810
6582,DCV,1.8781,V,,,,,,,,65820
6583,DCV,1.878,V,,,,,,,,65830
6584,DCV,1.8779,V,,,,,,,,65840
6585,DCV,1.8779,V,,,,,,,,65850
6586,DCV,1.8778,V,,,,,,,,65860
6587,DCV,1.8779,V,,,,,,,,65870
6588,DCV,1.8779,V,,,,,,,,65880
6589,DCV,1.8778,V,,,,,,,,65890
6590,DCV,1.8777,V,,,,,,,,65900
6591,DCV,1.8779,V,,,,,,,,65910
6592,DCV,1.8778,V,,,,,,,,65920
6593,DCV,1.8777,V,,,,,,,,65930
6594,DCV,1.8777,V,,,,,,,,65940
6595,DCV,1.8777,V,,,,,,,,65950
6596,DCV,1.8777,V,,,,,,,,65960
6597,DCV,1.8777,V,,,,,,,,65970
6598,DCV,1.8776,V,,,,,,,,65980
6599,DCV,1.8776,V,,,,,,,,65990
6600,DCV,1.8776,V,,,,,,,,66000
6601,DCV,1.8776,V,,,,,,,,66010
6602,DCV,1.8776,V,,,,,,,,66020
6603,DCV,1.8774,V,,,,,,,,66030
6604,DCV,1.8776,V,,,,,,,,66040
6605,DCV,1.8774,V,,,,,,,,66050
6606,DCV,1.8775,V,,,,,,,,66060
6607,DCV,1.8774,V,,,,,,,,66070
6608,DCV,1.8774,V,,,,,,,,66080
6609,DCV,1.8774,V,,,,,,,,66090
6610,DCV,1.8774,V,,,,,,,,66100
6611,DCV,1.8773,V,,,,,,,,66110
6612,DCV,1.8773,V,,,,,,,,66120
6613,DCV,1.8774,V,,,,,,,,66130
6614,DCV,1.8773,V,,,,,,,,66140
6615,DCV,1.8772,V,,,,,,,,66150
6616,DCV,1.8773,V,,,,,,,,66160
6617,DCV,1.8772,V,,,,,,,,66170
6618,DCV,1.8771,V,,,,,,,,66180
6619,DCV,1.8772,V,,,,,,,,66190
6620,DCV,1.8771,V,,,,,,,,66200
6621,DCV,1.8771,V,,,,,,,,66210
6622,DCV,1.8771,V,,,,,,,,66220
6623,DCV,1.8771,V,,,,,,,,66230
6624,DCV,1.8771,V,,,,,,,,66240
6625,DCV,1.8771,V,,,,,,,,66250
6626,DCV,1.877,V,,,,,,,,66260
6627,DCV,1.877,V,,,,,,,,66270
6628,DCV,1.877,V,,,,,,,,66280
6629,DCV,1.877,V,,,,,,,,66290
6630,DCV,1.877,V,,,,,,,,66300
6631,DCV,1.877,V,,,,,,,,66310
6632,DCV,1.8768,V,,,,,,,,66320
6633,DCV,1.8768,V,,,,,,,,66330
6634,DCV,1.8769,V,,,,,,,,66340
6635,DCV,1.8769,V,,,,,,,,66350
6636,DCV,1.8769,V,,,,,,,,66360
6637,DCV,1.8768,V,,,,,,,,66370
6638,DCV,1.8767,V,,,,,,,,66380
6639,DCV,1.8767,V,,,,,,,,66390
6640,DCV,1.8767,V,,,,,,,,66400
6641,DCV,1.8766,V,,,,,,,,66410
6642,DCV,1.8766,V,,,,,,,,66420
6643,DCV,1.8766,V,,,,,,,,66430
6644,DCV,1.8766,V,,,,,,,,66440
6645,DCV,1.8766,V,,,,,,,,66450
6646,DCV,1.8766,V,,,,,,,,66460
6647,DCV,1.8764,V,,,,,,,,66470
6648,DCV,1.8765,V,,,,,,,,66480
6649,DCV,1.8765,V,,,,,,,,66490
6650,DCV,1.8765,V,,,,,,,,66500
6651,DCV,1.8766,V,,,,,,,,66510
6652,DCV,1.8763,V,,,,,,,,66520
6653,DCV,1.8765,V,,,,,,,,66530
6654,DCV,1.8764,V,,,,,,,,66540
6655,DCV,1.8764,V,,,,,,,,66550
6656,DCV,1.8764,V,,,,,,,,66560
6657,DCV,1.8763,V,,,,,,,,66570
6658,DCV,1.8763,V,,,,,,,,66580
6659,DCV,1.8765,V,,,,,,,,66590
6660,DCV,1.8763,V,,,,,,,,66600
6661,DCV,1.8763,V,,,,,,,,66610
6662,DCV,1.8762,V,,,,,,,,66620
6663,DCV,1.8763,V,,,,,,,,66630
6664,DCV,1.8762,V,,,,,,,,66640
6665,DCV,1.8762,V,,,,,,,,66650
6666,DCV,1.8762,V,,,,,,,,66660
6667,DCV,1.8762,V,,,,,,,,66670
6668,DCV,1.8761,V,,,,,,,,66680
6669,DCV,1.8762,V,,,,,,,,66690
6670,DCV,1.8761,V,,,,,,,,66700
6671,DCV,1.876,V,,,,,,,,66710
6672,DCV,1.8762,V,,,,,,,,66720
6673,DCV,1.876,V,,,,,,,,66730
6674,DCV,1.8761,V,,,,,,,,66740
6675,DCV,1.8761,V,,,,,,,,66750
6676,DCV,1.8761,V,,,,,,,,66760
6677,DCV,1.8761,V,,,,,,,,66770
6678,DCV,1.8759,V,,,,,,,,66780
6679,DCV,1.876,V,,,,,,,,66790
6680,DCV,1.8759,V,,,,,,,,66800
6681,DCV,1.8758,V,,,,,,,,66810
6682,DCV,1.8758,V,,,,,,,,66820
6683,DCV,1.8759,V,,,,,,,,66830
6684,DCV,1.8758,V,,,,,,,,66840
6685,DCV,1.8758,V,,,,,,,,66850
6686,DCV,1.8758,V,,,,,,,,66860
6687,DCV,1.8758,V,,,,,,,,66870
6688,DCV,1.8756,V,,,,,,,,66880
6689,DCV,1.8758,V,,,,,,,,66890
6690,DCV,1.8757,V,,,,,,,,66900
6691,DCV,1.8757,V,,,,,,,,66910
6692,DCV,1.8756,V,,,,,,,,66920
6693,DCV,1.8756,V,,,,,,,,66930
6694,DCV,1.8757,V,,,,,,,,66940
6695,DCV,1.8756,V,,,,,,,,66950
6696,DCV,1.8755,V,,,,,,,,66960
6697,DCV,1.8756,V,,,,,,,,66970
6698,DCV,1.8757,V,,,,,,,,66980
6699,DCV,1.8755,V,,,,,,,,66990
6700,DCV,1.8755,V,,,,,,,,67000
6701,DCV,1.8754,V,,,,,,,,67010
6702,DCV,1.8753,V,,,,,,,,67020
6703,DCV,1.8755,V,,,,,,,,67030
6704,DCV,1.8755,V,,,,,,,,67040
6705,DCV,1.8754,V,,,,,,,,67050
6706,DCV,1.8754,V,,,,,,,,67060
6707,DCV,1.8753,V,,,,,,,,67070
6708,DCV,1.8753,V,,,,,,,,67080
6709,DCV,1.8752,V,,,,,,,,67090
6710,DCV,1.8753,V,,,,,,,,67100
6711,DCV,1.8752,V,,,,,,,,67110
6712,DCV,1.8753,V,,,,,,,,67120
6713,DCV,1.8752,V,,,,,,,,67130
6714,DCV,1.8752,V,,,,,,,,67140
6715,DCV,1.8751,V,,,,,,,,67150
6716,DCV,1.8752,V,,,,,,,,67160
6717,DCV,1.8752,V,,,,,,,,67170
6718,DCV,1.8752,V,,,,,,,,67180
6719,DCV,1.8751,V,,,,,,,,67190
6720,DCV,1.8752,V,,,,,,,,67200
6721,DCV,1.875,V,,,,,,,,67210
6722,DCV,1.8749,V,,,,,,,,67220
6723,DCV,1.8749,V,,,,,,,,67230
6724,DCV,1.875,V,,,,,,,,67240
6725,DCV,1.875,V,,,,,,,,67250
6726,DCV,1.875,V,,,,,,,,67260
6727,DCV,1.875,V,,,,,,,,67270
6728,DCV,1.8749,V,,,,,,,,67280
6729,DCV,1.8748,V,,,,,,,,67290
6730,DCV,1.875,V,,,,,,,,67300
6731,DCV,1.8749,V,,,,,,,,67310
6732,DCV,1.8748,V,,,,,,,,67320
6733,DCV,1.8747,V,,,,,,,,67330
6734,DCV,1.8748,V,,,,,,,,67340
6735,DCV,1.8747,V,,,,,,,,67350
6736,DCV,1.8747,V,,,,,,,,67360
6737,DCV,1.8748,V,,,,,,,,67370
6738,DCV,1.8746,V,,,,,,,,67380
6739,DCV,1.8748,V,,,,,,,,67390
6740,DCV,1.8747,V,,,,,,,,67400
6741,DCV,1.8746,V,,,,,,,,67410
6742,DCV,1.8746,V,,,,,,,,67420
6743,DCV,1.8747,V,,,,,,,,67430
6744,DCV,1.8746,V,,,,,,,,67440
6745,DCV,1.8746,V,,,,,,,,67450
6746,DCV,1.8746,V,,,,,,,,67460
6747,DCV,1.8745,V,,,,,,,,67470
6748,DCV,1.8744,V,,,,,,,,67480
6749,DCV,1.8743,V,,,,,,,,67490
6750,DCV,1.8744,V,,,,,,,,67500
6751,DCV,1.8744,V,,,,,,,,67510
6752,DCV,1.8745,V,,,,,,,,67520
6753,DCV,1.8743,V,,,,,,,,67530
6754,DCV,1.8743,V,,,,,,,,67540
6755,DCV,1.8744,V,,,,,,,,67550
6756,DCV,1.8743,V,,,,,,,,67560
6757,DCV,1.8743,V,,,,,,,,67570
6758,DCV,1.8743,V,,,,,,,,67580
6759,DCV,1.8742,V,,,,,,,,67590
6760,DCV,1.8743,V,,,,,,,,67600
6761,DCV,1.8742,V,,,,,,,,67610
6762,DCV,1.8742,V,,,,,,,,67620
6763,DCV,1.8742,V,,,,,,,,67630
6764,DCV,1.8741,V,,,,,,,,67640
6765,DCV,1.8741,V,,,,,,,,67650
6766,DCV,1.8741,V,,,,,,,,67660
6767,DCV,1.874,V,,,,,,,,67670
6768,DCV,1.874,V,,,,,,,,67680
6769,DCV,1.874,V,,,,,,,,67690
6770,DCV,1.8741,V,,,,,,,,67700
6771,DCV,1.874,V,,,,,,,,67710
6772,DCV,1.8742,V,,,,,,,,67720
6773,DCV,1.874,V,,,,,,,,67730
6774,DCV,1.8738,V,,,,,,,,67740
6775,DCV,1.8739,V,,,,,,,,67750
6776,DCV,1.8739,V,,,,,,,,67760
6777,DCV,1.8738,V,,,,,,,,67770
6778,DCV,1.8739,V,,,,,,,,67780
6779,DCV,1.8738,V,,,,,,,,67790
6780,DCV,1.8739,V,,,,,,,,67800
6781,DCV,1.8739,V,,,,,,,,67810
6782,DCV,1.8738,V,,,,,,,,67820
6783,DCV,1.8738,V,,,,,,,,67830
6784,DCV,1.8737,V,,,,,,,,67840
6785,DCV,1.8737,V,,,,,,,,67850
6786,DCV,1.8737,V,,,,,,,,67860
6787,DCV,1.8736,V,,,,,,,,67870
6788,DCV,1.8737,V,,,,,,,,67880
6789,DCV,1.8737,V,,,,,,,,67890
6790,DCV,1.8736,V,,,,,,,,67900
6791,DCV,1.8736,V,,,,,,,,67910
6792,DCV,1.8736,V,,,,,,,,67920
6793,DCV,1.8736,V,,,,,,,,67930
6794,DCV,1.8735,V,,,,,,,,67940
6795,DCV,1.8736,V,,,,,,,,67950
6796,DCV,1.8735,V,,,,,,,,67960
6797,DCV,1.8736,V,,,,,,,,67970
6798,DCV,1.8735,V,,,,,,,,67980
6799,DCV,1.8734,V,,,,,,,,67990
6800,DCV,1.8734,V,,,,,,,,68000
6801,DCV,1.8735,V,,,,,,,,68010
6802,DCV,1.8735,V,,,,,,,,68020
6803,DCV,1.8734,V,,,,,,,,68030
6804,DCV,1.8733,V,,,,,,,,68040
6805,DCV,1.8733,V,,,,,,,,68050
6806,DCV,1.8733,V,,,,,,,,68060
6807,DCV,1.8732,V,,,,,,,,68070
6808,DCV,1.8733,V,,,,,,,,68080
6809,DCV,1.8733,V,,,,,,,,68090
6810,DCV,1.8733,V,,,,,,,,68100
6811,DCV,1.8732,V,,,,,,,,68110
6812,DCV,1.8732,V,,,,,,,,68120
6813,DCV,1.8732,V,,,,,,,,68130
6814,DCV,1.8731,V,,,,,,,,68140
6815,DCV,1.8732,V,,,,,,,,68150
6816,DCV,1.8731,V,,,,,,,,68160
6817,DCV,1.8731,V,,,,,,,,68170
6818,DCV,1.8731,V,,,,,,,,68180
6819,DCV,1.8731,V,,,,,,,,68190
6820,DCV,1.8731,V,,,,,,,,68200
6821,DCV,1.873,V,,,,,,,,68210
6822,DCV,1.873,V,,,,,,,,68220
6823,DCV,1.8729,V,,,,,,,,68230
6824,DCV,1.8729,V,,,,,,,,68240
6825,DCV,1.8729,V,,,,,,,,68250
6826,DCV,1.8729,V,,,,,,,,68260
6827,DCV,1.8728,V,,,,,,,,68270
6828,DCV,1.8728,V,,,,,,,,68280
6829,DCV,1.8728,V,,,,,,,,68290
6830,DCV,1.8728,V,,,,,,,,68300
6831,DCV,1.8729,V,,,,,,,,68310
6832,DCV,1.8728,V,,,,,,,,68320
6833,DCV,1.8729,V,,,,,,,,68330
6834,DCV,1.8728,V,,,,,,,,68340
6835,DCV,1.8727,V,,,,,,,,68350
6836,DCV,1.8727,V,,,,,,,,68360
6837,DCV,1.8726,V,,,,,,,,68370
6838,DCV,1.8727,V,,,,,,,,68380
6839,DCV,1.8726,V,,,,,,,,68390
6840,DCV,1.8725,V,,,,,,,,68400
6841,DCV,1.8727,V,,,,,,,,68410
6842,DCV,1.8726,V,,,,,,,,68420
6843,DCV,1.8726,V,,,,,,,,68430
6844,DCV,1.8725,V,,,,,,,,68440
6845,DCV,1.8725,V,,,,,,,,68450
6846,DCV,1.8726,V,,,,,,,,68460
6847,DCV,1.8725,V,,,,,,,,68470
6848,DCV,1.8726,V,,,,,,,,68480
6849,DCV,1.8724,V,,,,,,,,68490
6850,DCV,1.8725,V,,,,,,,,68500
6851,DCV,1.8725,V,,,,,,,,68510
6852,DCV,1.8724,V,,,,,,,,68520
6853,DCV,1.8724,V,,,,,,,,68530
